"x","y"
"1973.651101981134","44.60284257381113"
"1973.6641858051557","38.59725039441062"
"1973.6871753119729","58.41161914957553"
"1973.687248747842","57.67624051536322"
"1973.687322183711","56.94086188115091"
"1973.6873956195802","56.20548324693863"
"1973.6874690554494","55.47010461272632"
"1973.6875424913185","54.73472597851401"
"1973.6876159271876","53.9993473443017"
"1973.687689363057","53.26396871008939"
"1973.687762798926","52.52859007587708"
"1973.6878362347952","51.793211441664795"
"1973.6879096706643","51.057832807452485"
"1973.689068325489","39.45519213432499"
"1973.6964547499952","59.24913370520622"
"1973.7074517714016","42.8869590939824"
"1973.7075252072707","42.15158045977009"
"1973.7075986431398","41.416201825557806"
"1973.707672079009","40.680823191345496"
"1973.707745514878","39.945444557133186"
"1973.7136040653288","43.78575520246409"
"1973.722946739794","75.24361899932387"
"1973.7230201756631","74.50824036511156"
"1973.7230936115322","73.77286173089925"
"1973.7231670474014","73.03748309668696"
"1973.7232404832705","72.30210446247465"
"1973.7233139191399","71.56672582826234"
"1973.723387355009","70.83134719405004"
"1973.723460790878","70.09596855983773"
"1973.7235342267472","69.36058992562542"
"1973.7236076626164","68.62521129141312"
"1973.7236810984855","67.88983265720081"
"1973.7237545343546","67.1544540229885"
"1973.723827970224","66.4190753887762"
"1973.723901406093","65.6836967545639"
"1973.7239748419622","64.94831812035159"
"1973.7240482778313","64.21293948613928"
"1973.7241217137005","63.47756085192698"
"1973.7241951495696","62.74218221771467"
"1973.7242685854387","62.00680358350236"
"1973.724342021308","61.271424949290065"
"1973.7244154571772","60.536046315077755"
"1973.7244766537349","59.9232307865675"
"1973.7258352173142","46.318726053639836"
"1973.7259086531833","45.583347419427525"
"1973.7259820890524","44.847968785215215"
"1973.730339283956","76.22412384494028"
"1973.7442920990961","49.01511437908496"
"1973.7443655349653","48.27973574487265"
"1973.7444389708344","47.54435711066034"
"1973.7445062870477","46.87026002929906"
"1973.7504443930234","49.91391048756665"
"1973.7591995805353","87.25480335812486"
"1973.7592730164044","86.51942472391255"
"1973.7593464522736","85.78404608970025"
"1973.7594198881427","85.04866745548794"
"1973.7594933240118","84.31328882127563"
"1973.759566759881","83.57791018706334"
"1973.75964019575","82.84253155285103"
"1973.7597136316194","82.10715291863872"
"1973.7597870674886","81.37177428442642"
"1973.7598605033577","80.63639565021411"
"1973.7599339392268","79.9010170160018"
"1973.760007375096","79.1656383817895"
"1973.760080810965","78.4302597475772"
"1973.7601542468342","77.69488111336489"
"1973.7602154433919","77.08206558485463"
"1973.7625286732705","53.91763860716699"
"1973.7626021091396","53.18225997295468"
"1973.7626755450087","52.44688133874237"
"1973.7627489808779","51.71150270453006"
"1973.762822416747","50.97612407031778"
"1973.7665921246971","88.23530820374127"
"1973.780838683314","58.08478420103671"
"1973.780912119183","57.34940556682443"
"1973.7809855550522","56.61402693261212"
"1973.7810589909213","55.87864829839981"
"1973.7811324267905","55.1432696641875"
"1973.7812058626598","54.40789102997519"
"1973.7869909772412","58.98358030951843"
"1973.7987815140116","65.928822965968"
"1973.798854949881","65.19344433175569"
"1973.79892838575","64.45806569754339"
"1973.7990018216192","63.72268706333108"
"1973.7990752574883","62.98730842911877"
"1973.7991486933574","62.251929794906474"
"1973.7992221292266","61.51655116069416"
"1973.7992955650957","60.78117252648185"
"1973.799369000965","60.04579389226956"
"1973.816479558479","76.22412384494028"
"1973.816552994348","75.48874521072797"
"1973.8166264302172","74.75336657651566"
"1973.8166998660863","74.01798794230336"
"1973.8167733019554","73.28260930809105"
"1973.8168467378246","72.54723067387874"
"1973.816920173694","71.81185203966645"
"1973.816993609563","71.07647340545414"
"1973.8170670454322","70.34109477124183"
"1973.8171404813013","69.60571613702953"
"1973.8172139171704","68.87033750281722"
"1973.8172873530395","68.13495886860491"
"1973.8173607889087","67.3995802343926"
"1973.817434224778","66.6642016001803"
"1973.834544782292","82.84253155285103"
"1973.834618218161","82.10715291863872"
"1973.8346916540302","81.37177428442642"
"1973.8347650898993","80.63639565021411"
"1973.8348385257684","79.9010170160018"
"1973.8349119616375","79.1656383817895"
"1973.834985397507","78.4302597475772"
"1973.835058833376","77.69488111336489"
"1973.8351322692452","76.95950247915258"
"1973.8594558610187","83.41449271279393"
"1973.8714095886094","88.72556062654948"
"1973.8714830244785","87.99018199233717"
"1973.8715564603478","87.25480335812486"
"1973.871629896217","86.51942472391255"
"1973.871703332086","85.78404608970025"
"1973.8717767679552","85.04866745548794"
"1973.8812255164537","84.19072571557359"
"1973.9650648004097","88.48043441514537"
"1973.9838725424552","87.66334704379837"
"1973.9839459783243","86.92796840958606"
"1973.9840194141934","86.19258977537376"
"1973.9840928500626","85.45721114116145"
"1973.984166285932","84.72183250694914"
"1973.984239721801","83.98645387273685"
"1973.9843131576702","83.25107523852454"
"1973.9843865935393","82.51569660431223"
"1973.9844600294084","81.78031797009993"
"1973.9845334652775","81.04493933588762"
"1973.9846069011467","80.30956070167531"
"1973.984680337016","79.57418206746301"
"1973.9847537728851","78.8388034332507"
"1973.9848272087543","78.1034247990384"
"1973.9849006446234","77.36804616482608"
"1973.9849740804925","76.63266753061379"
"1973.9850475163616","75.89728889640148"
"1973.9851209522308","75.16191026218917"
"1973.9851943881001","74.42653162797687"
"1973.9852678239693","73.69115299376456"
"1974.0228098721911","72.79235688528286"
"1974.0228833080605","72.05697825107055"
"1974.0229567439296","71.32159961685824"
"1974.0230301797988","70.58622098264593"
"1974.0231036156679","69.85084234843363"
"1974.023177051537","69.11546371422132"
"1974.0232504874061","68.38008508000901"
"1974.0233239232753","67.64470644579671"
"1974.023393279374","66.95018218015176"
"1974.0424111296009","64.0290948275862"
"1974.058866883948","86.76455093531666"
"1974.058940319817","86.02917230110435"
"1974.0590137556865","85.29379366689204"
"1974.0590871915556","84.55841503267975"
"1974.0591606274247","83.82303639846744"
"1974.0592340632938","83.08765776425513"
"1974.059307499163","82.35227913004283"
"1974.059380935032","81.61690049583052"
"1974.0594543709012","80.88152186161821"
"1974.0610128432356","65.27515306889039"
"1974.0610862791048","64.53977443467808"
"1974.061424900057","61.14886184358801"
"1974.070292281258","66.11266762452107"
"1974.078278432029","79.9010170160018"
"1974.0783518678982","79.1656383817895"
"1974.0784253037673","78.4302597475772"
"1974.0784987396364","77.69488111336489"
"1974.0785721755055","76.95950247915258"
"1974.0786456113747","76.22412384494028"
"1974.0787190472438","75.48874521072797"
"1974.0787924831131","74.75336657651566"
"1974.0788659189823","74.01798794230336"
"1974.0789393548514","73.28260930809105"
"1974.097763415979","72.30210446247465"
"1974.0978368518481","71.56672582826234"
"1974.0979102877172","70.83134719405004"
"1974.0979837235866","70.09596855983773"
"1974.0987751990651","62.17022105777177"
"1974.0988486349343","61.43484242355946"
"1974.1061693751353","63.13438415596124"
"1974.116783306091","69.36058992562542"
"1974.1168567419602","68.62521129141312"
"1974.1169301778293","67.88983265720081"
"1974.1170036136984","67.1544540229885"
"1974.127566139546","55.1432696641875"
"1974.1358031962031","66.4190753887762"
"1974.1364804381076","59.63725020659605"
"1974.1365538739767","58.901871572383726"
"1974.1366273098458","58.166492938171444"
"1974.136700745715","57.431114303959134"
"1974.1367741815843","56.695735669746824"
"1974.1368476174534","55.960357035534514"
"1974.14575987613","60.47476476222673"
"1974.1546272573307","65.4385705431598"
"1974.1547006931999","64.70319190894749"
"1974.154774129069","63.96781327473518"
"1974.1656181590815","49.13767748478699"
"1974.1735981901968","62.98730842911877"
"1974.1745365374138","53.590803658628175"
"1974.174609973283","52.855425024415865"
"1974.174683409152","52.120046390203555"
"1974.1747568450212","51.38466775599127"
"1974.1748302808903","50.64928912177896"
"1974.1749037167594","49.91391048756665"
"1974.1838118956655","54.46917258282622"
"1974.1923977727013","62.251929794906474"
"1974.1924712085704","61.51655116069416"
"1974.211270791075","60.78117252648185"
"1974.2113442269442","60.04579389226956"
"1974.2114176628133","59.31041525805722"
"1974.221870034857","48.40229885057471"
"1974.2302294846295","58.45247351814288"
"1974.2303029204986","57.71709488393057"
"1974.2303763563677","56.98171624971826"
"1974.2304497922369","56.24633761550595"
"1974.230523228106","55.51095898129364"
"1974.2493350499221","54.6530172413793"
"1974.2494084857913","53.91763860716699"
"1974.2494819216604","53.18225997295468"
"1974.2683059827882","52.20175512733829"
"1974.2683794186573","51.46637649312598"
"1974.2684528545265","50.73099785891367"
"1974.2872442774901","50.07732796183606"
"1974.2873177133592","49.34194932762375"
"1974.3062172502412","47.60563866351137"
"1974.332371435042","48.23071050259182"
"1974.3996582740897","49.50536680189316"
"1974.3997235504178","48.851696904815554"
"1974.399805145828","48.03460953346854"
"1974.4070508182517","50.485871647509555"
"1974.5118764417048","50.89441533318305"
"1974.5119498775741","50.15903669897074"
"1974.5120233134433","49.423658064758456"
"1974.5120926695417","48.7291337991135"
"1974.5589620930896","48.18781341559611"
"1974.6243393955506","49.83220175043198"
"1974.6244128314197","49.09682311621967"
"1974.661965079068","48.09589108631957"
"1974.7180945617283","48.586143509127766"
"1974.7367493123797","49.3010949590564"
"1974.7441459363122","50.24074543610547"
"1974.8396737627759","49.99561922470136"
"1974.8583081145748","50.91484251746675"
"1974.8865544056926","49.34194932762375"
"1974.886605402824","48.83126972053188"
"1974.9149210500404","46.56385226504392"
"1974.924202527948","47.380939636390934"
"1974.9334758463144","48.27973574487265"
"1974.9425696547785","50.97612407031778"
"1974.961385556365","50.07732796183606"
"1974.9618996074491","44.92967752234992"
"1974.9711790454714","45.76719207798061"
"1974.9801932984108","49.26024059048905"
"1974.9990173595384","48.27973574487265"
"1974.9994253365892","44.19429888813761"
"1974.9994987724583","43.45892025392533"
"1975.0178291813545","47.42179400495829"
"1975.0179026172236","46.686415370745976"
"1975.037041840623","42.54991055330177"
"1975.0554650642982","45.583347419427525"
"1975.0555385001674","44.847968785215215"
"1975.0930887079305","43.86746393959882"
"1975.111896449976","43.05037656825181"
"1975.1587832125485","42.33542511832317"
"1975.2243553240512","42.02901735406806"
"1975.2692417751432","42.59280764029748"
"1975.3553832735972","42.580551329727285"
"1975.3739503091829","44.17387170385393"
"1975.3834112969928","43.19336685823754"
"1975.41129244865","45.276939655172384"
"1975.448634588117","46.380007606490864"
"1975.4488854940034","43.86746393959882"
"1975.4489466905611","43.25464841108857"
"1975.485976727584","47.483075557809315"
"1975.486264351405","44.60284257381113"
"1975.5111264728857","45.66505615656223"
"1975.5233188670513","48.586143509127766"
"1975.5606610065183","49.689211460446245"
"1975.5609486303392","46.80897847644803"
"1975.5980031459856","50.792279411764696"
"1975.5982907698065","47.912046427766484"
"1975.6356267896176","49.07639593193596"
"1975.672962809429","50.24074543610547"
"1975.6803406664171","51.36832600856434"
"1975.7851891365854","51.54808523026068"
"1975.7852625724545","50.81270659604837"
"1975.8321503549696","50.0875415539779"
"1975.8696975029047","49.13767748478699"
"1975.878864747238","51.09868717601981"
"1975.8978805575796","48.19802700773795"
"1975.9164271943125","49.99561922470136"
"1975.9354256656295","47.268590122830716"
"1975.9539896413871","48.89255127338291"
"1976.0102537564742","48.03460953346854"
"1976.0103843091304","46.72726973931333"
"1976.047779485614","47.29923089925623"
"1976.1038967289628","47.912046427766484"
"1976.1134923491995","45.583347419427525"
"1976.1302381752298","46.66190274960556"
"1976.160395838831","44.70089305837274"
"1976.1976620945666","46.56385226504392"
"1976.1979231998791","43.949172676733525"
"1976.1979843964368","43.33635714822327"
"1976.2352041427887","45.66505615656223"
"1976.2728726638964","43.49977462249265"
"1976.282107224443","44.78668723236419"
"1976.3196237740995","44.14323092742842"
"1976.3550449536226","45.73042314627"
"1976.4318857992478","45.09309499661933"
"1976.4598852642496","45.99189110510102"
"1976.5348796057424","45.09309499661933"
"1976.572401255112","44.39857073097437"
"1976.63476870688","44.92967752234992"
"1976.6565322426593","45.76719207798061"
"1976.750227232222","45.12373577304484"
"1976.7595199294983","45.82847363083164"
"1976.7669124736603","46.80897847644803"
"1976.804242373816","48.03460953346854"
"1976.8340756956616","49.321522143340076"
"1976.834400037417","46.07359984223572"
"1976.8592947970617","46.80897847644803"
"1976.878902174127","50.485871647509555"
"1976.8904193662734","47.6669202163624"
"1976.8965838995123","48.44315321914203"
"1976.9181169282576","51.588939598828034"
"1976.9276758305598","49.62792990759522"
"1976.9554713070363","52.56944444444443"
"1976.965017970027","50.73099785891367"
"1976.9834666922677","53.5090949214935"
"1977.0283098977923","54.50594151453683"
"1977.0286011934068","51.588939598828034"
"1977.0584528742197","52.692007550146485"
"1977.1051886852833","53.48866773720982"
"1977.105479368932","50.5777939767861"
"1977.11442324583","54.77558034708136"
"1977.133235067646","53.91763860716699"
"1977.1335288111227","50.97612407031778"
"1977.1409213552847","51.956628915934175"
"1977.1430081578999","49.81177456614827"
"1977.1707852754091","52.93713376155057"
"1977.2084089190414","51.221250281721865"
"1977.227232980169","50.24074543610547"
"1977.2460244031324","49.587075539027865"
"1977.2460896794607","48.93340564195023"
"1977.3210534226746","48.34101729772368"
"1977.3396877744738","49.26024059048905"
"1977.3679452849603","47.57499788708586"
"1977.433424581684","48.19802700773795"
"1977.4709543905944","47.42179400495829"
"1977.5457977805786","48.03460953346854"
"1977.5833071906366","47.46264837352564"
"1977.6656647019438","47.83850856434526"
"1977.7611607061974","47.912046427766484"
"1977.808025030032","47.42179400495829"
"1977.882892898639","47.789483322064456"
"1977.9204284192283","46.956054203290506"
"1977.9579565962306","46.19616294793778"
"1978.0048392790327","45.5220658665765"
"1978.0140738395794","46.80897847644803"
"1978.0423619483447","44.8173280087897"
"1978.117171680222","45.76719207798061"
"1978.1453282163886","45.09309499661933"
"1978.220143047979","45.99189110510102"
"1978.2576565378076","45.379075576590765"
"1978.3324917682505","46.07359984223572"
"1978.3700378962433","45.13394936518665"
"1978.482468211925","44.39857073097437"
"1978.4917496898324","45.215658102321385"
"1978.5854844571575","44.17387170385393"
"1978.5946251829823","46.40043479077454"
"1978.5946986188517","45.66505615656223"
"1978.5947720547208","44.92967752234992"
"1978.6039046210046","47.2379493464052"
"1978.6319061258919","48.116318270603244"
"1978.6695868863112","45.82847363083164"
"1978.669648082869","45.215658102321385"
"1978.6767493314164","49.113164863646574"
"1978.6881661612083","47.29923089925623"
"1978.6882334774218","46.62513381789495"
"1978.715955518029","50.3020269889565"
"1978.7317707484065","48.19802700773795"
"1978.743897866244","51.77278425738109"
"1978.7439774217687","50.97612407031778"
"1978.7815918859174","49.35216291976559"
"1978.818743296113","52.36517260160767"
"1978.8283123978415","50.3020269889565"
"1978.856346540893","50.853560964615724"
"1978.8656239390298","51.71150270453006"
"1978.893921227279","49.62792990759522"
"1978.9683974379172","53.91763860716699"
"1978.9684708737864","53.18225997295468"
"1978.9685443096555","52.44688133874237"
"1978.9686177455246","51.71150270453006"
"1978.9686911813938","50.97612407031778"
"1978.9687768565746","50.118182330403414"
"1979.005335680104","59.065289046653135"
"1979.0054091159732","58.329910412440825"
"1979.0054825518423","57.594531778228514"
"1979.0055559877114","56.859153144016204"
"1979.0056294235806","56.123774509803894"
"1979.0057028594497","55.38839587559161"
"1979.0057762953188","54.6530172413793"
"1979.0425676657674","61.27142494929005"
"1979.0426411016365","60.53604631507774"
"1979.0427145375056","59.80066768086543"
"1979.0435957679356","50.97612407031778"
"1979.0436569644933","50.3633085418075"
"1979.0620281710944","53.91763860716699"
"1979.0621016069636","53.18225997295468"
"1979.0621750428327","52.44688133874237"
"1979.0622484787018","51.71150270453006"
"1979.0798894063819","62.57876474344525"
"1979.079962842251","61.843386109232966"
"1979.0805340101222","56.123774509803894"
"1979.0806074459915","55.38839587559161"
"1979.0806808818606","54.6530172413793"
"1979.0891688444042","63.41627929907594"
"1979.0990643277732","58.08478420103671"
"1979.0991377636424","57.34940556682443"
"1979.099205079856","56.67530848546315"
"1979.1052166217005","58.98358030951843"
"1979.1168908850116","67.09317247013746"
"1979.116974520307","66.25565791450678"
"1979.117047956176","65.52027928029447"
"1979.1171213920452","64.78490064608216"
"1979.1171785088325","64.21293948613926"
"1979.1175946454243","60.04579389226954"
"1979.1424771657576","60.903735632183896"
"1979.1540351556089","70.1776772969724"
"1979.154108591478","69.44229866276011"
"1979.1541820273471","68.7069200285478"
"1979.1542554632165","67.97154139433549"
"1979.1548511097108","62.00680358350235"
"1979.1614260678627","71.17452389001576"
"1979.1734303846079","63.47756085192697"
"1979.173503820477","62.74218221771466"
"1979.1912916198953","72.13868698820522"
"1979.192009659505","64.94831812035157"
"1979.192083095374","64.21293948613926"
"1979.2005710579176","72.97620154383591"
"1979.210613413025","66.17394917737208"
"1979.2106746095826","65.56113364886183"
"1979.2284664887716","74.91678405078505"
"1979.2285399246407","74.18140541657274"
"1979.2286052009688","73.52773551949514"
"1979.2292416451683","67.15445402298849"
"1979.2358606648418","75.88094714897453"
"1979.2630792617683","103.35142457366088"
"1979.2631526976375","102.61604593944857"
"1979.2632261335066","101.88066730523627"
"1979.2632995693757","101.14528867102396"
"1979.2633730052448","100.40991003681165"
"1979.2634464411142","99.67453140259934"
"1979.2635198769833","98.93915276838705"
"1979.2635933128524","98.20377413417474"
"1979.2636667487216","97.46839549996243"
"1979.2637401845907","96.73301686575013"
"1979.2638136204598","95.99763823153782"
"1979.263887056329","95.26225959732551"
"1979.2639604921983","94.52688096311321"
"1979.2640339280674","93.7915023289009"
"1979.2641073639365","93.0561236946886"
"1979.2641807998057","92.3207450604763"
"1979.2642542356748","91.58536642626399"
"1979.264327671544","90.84998779205168"
"1979.264401107413","90.11460915783937"
"1979.2644745432824","89.37923052362707"
"1979.2645479791515","88.64385188941476"
"1979.2646214150207","87.90847325520245"
"1979.2646948508898","87.17309462099016"
"1979.264768286759","86.43771598677785"
"1979.264841722628","85.70233735256554"
"1979.2649151584972","84.96695871835324"
"1979.2649885943665","84.23158008414093"
"1979.2650620302356","83.49620144992862"
"1979.2651354661048","82.76082281571632"
"1979.265208901974","82.02544418150401"
"1979.265282337843","81.2900655472917"
"1979.2653557737121","80.5546869130794"
"1979.2654292095813","79.8193082788671"
"1979.2655026454506","79.08392964465479"
"1979.2655760813198","78.34855101044248"
"1979.2656495171889","77.61317237623018"
"1979.265722953058","76.87779374201787"
"1979.2663838758804","70.25938603410712"
"1979.2664573117495","69.52400739989481"
"1979.2665307476188","68.7886287656825"
"1979.266604183488","68.05325013147021"
"1979.27235462002","104.2297934978589"
"1979.2756592341323","71.13775495830515"
"1979.3000032247583","108.64206530313274"
"1979.3000909398243","107.76369637893471"
"1979.3001643756934","107.0283177447224"
"1979.3002378115625","106.2929391105101"
"1979.3003112474316","105.5575604762978"
"1979.3003765237597","104.90389057922019"
"1979.303601582347","72.60851222672976"
"1979.303681137872","71.81185203966643"
"1979.3220890624077","74.99849278791976"
"1979.3221624982768","74.26311415370745"
"1979.322235934146","73.52773551949514"
"1979.328241356335","75.89728889640146"
"1979.3355278264637","127.94575445120576"
"1979.3356012623328","127.21037581699345"
"1979.335674698202","126.47499718278115"
"1979.335748134071","125.73961854856884"
"1979.3358215699402","125.00423991435653"
"1979.3358950058096","124.26886128014422"
"1979.3359684416787","123.53348264593193"
"1979.3360418775478","122.79810401171963"
"1979.336115313417","122.06272537750732"
"1979.336188749286","121.32734674329501"
"1979.3362621851552","120.5919681090827"
"1979.3363356210243","119.8565894748704"
"1979.3364090568937","119.1212108406581"
"1979.3364824927628","118.38583220644578"
"1979.336555928632","117.65045357223349"
"1979.336629364501","116.91507493802118"
"1979.3367028003702","116.17969630380887"
"1979.3367762362393","115.44431766959657"
"1979.3368496721084","114.70893903538426"
"1979.3369231079778","113.97356040117195"
"1979.336996543847","113.23818176695966"
"1979.337069979716","112.50280313274735"
"1979.3371434155852","111.76742449853504"
"1979.3372168514543","111.03204586432273"
"1979.3372902873234","110.29666723011043"
"1979.3373637231925","109.56128859589812"
"1979.3429203706255","128.92625929682217"
"1979.3586356466255","84.06816260987152"
"1979.3587090824947","83.33278397565921"
"1979.3587825183638","82.59740534144692"
"1979.358855954233","81.8620267072346"
"1979.3589293901023","81.1266480730223"
"1979.3590028259714","80.39126943881"
"1979.3590762618405","79.65589080459769"
"1979.3591496977097","78.92051217038538"
"1979.3592231335788","78.18513353617308"
"1979.359296569448","77.44975490196077"
"1979.3593638856614","76.77565782059949"
"1979.3721560060917","136.19833690181053"
"1979.3722294419608","135.4629582675982"
"1979.37230287783","134.72757963338591"
"1979.3723763136993","133.9922009991736"
"1979.3724497495684","133.2568223649613"
"1979.3725231854376","132.52144373074898"
"1979.3725966213067","131.78606509653667"
"1979.3726700571758","131.0506864623244"
"1979.372743493045","130.31530782811208"
"1979.372808769373","129.66163793103448"
"1979.375460620204","103.10629836225678"
"1979.375534056073","102.37091972804447"
"1979.3756074919422","101.63554109383216"
"1979.3756809278113","100.90016245961986"
"1979.3757543636805","100.16478382540755"
"1979.3758277995496","99.42940519119524"
"1979.3759012354187","98.69402655698295"
"1979.375974671288","97.95864792277064"
"1979.3760481071572","97.22326928855833"
"1979.3761215430263","96.48789065434602"
"1979.3761949788955","95.75251202013372"
"1979.3762684147646","95.01713338592141"
"1979.3763418506337","94.2817547517091"
"1979.3764152865028","93.5463761174968"
"1979.3764887223722","92.8109974832845"
"1979.3765621582413","92.07561884907219"
"1979.3766355941104","91.34024021485989"
"1979.3767090299796","90.60486158064758"
"1979.3767824658487","89.86948294643527"
"1979.3768559017178","89.13410431222297"
"1979.376929337587","88.39872567801066"
"1979.3770027734563","87.66334704379835"
"1979.3770762093254","86.92796840958604"
"1979.3771496451945","86.19258977537375"
"1979.3772230810637","85.45721114116144"
"1979.3772924371624","84.76268687551648"
"1979.379550182162","137.1625"
"1979.382854796274","104.07046146044624"
"1979.4123417456035","108.82590996168581"
"1979.4124151814726","108.09053132747351"
"1979.4124886173418","107.3551526932612"
"1979.4125620532109","106.6197740590489"
"1979.41263548908","105.8843954248366"
"1979.4127089249494","105.14901679062429"
"1979.447737834538","129.41651171963036"
"1979.4479010253583","127.78233697693636"
"1979.4479744612274","127.04695834272405"
"1979.4480478970966","126.31157970851174"
"1979.4481213329657","125.57620107429943"
"1979.4481947688348","124.84082244008712"
"1979.448268204704","124.10544380587481"
"1979.448341640573","123.37006517166252"
"1979.4484150764424","122.63468653745022"
"1979.4484885123115","121.89930790323791"
"1979.4485619481807","121.1639292690256"
"1979.4486353840498","120.4285506348133"
"1979.448708819919","119.693172000601"
"1979.448782255788","118.95779336638869"
"1979.4488556916572","118.22241473217639"
"1979.4489291275265","117.48703609796408"
"1979.4490025633957","116.75165746375177"
"1979.4490759992648","116.01627882953947"
"1979.449149435134","115.28090019532716"
"1979.449222871003","114.54552156111485"
"1979.4492963068722","113.81014292690254"
"1979.4493697427413","113.07476429269025"
"1979.4494431786106","112.33938565847794"
"1979.4495166144798","111.60400702426563"
"1979.449590050349","110.86862839005333"
"1979.449663486218","110.13324975584102"
"1979.4497369220871","109.39787112162871"
"1979.4571804633806","128.61985153256705"
"1979.4656806652356","137.26055048456163"
"1979.4657541011047","136.52517185034932"
"1979.4658275369738","135.789793216137"
"1979.465900972843","135.0544145819247"
"1979.4659744087123","134.3190359477124"
"1979.4660478445815","133.5836573135001"
"1979.4661212804506","132.8482786792878"
"1979.4661947163197","132.1129000450755"
"1979.4662681521888","131.37752141086318"
"1979.466341588058","130.64214277665087"
"1979.466415023927","129.90676414243856"
"1979.487693067016","104.35235660356095"
"1979.4877767023113","103.51484204793027"
"1979.4878501381804","102.77946341371796"
"1979.4879235740495","102.04408477950565"
"1979.4879970099187","101.30870614529336"
"1979.488070445788","100.57332751108105"
"1979.4881438816572","99.83794887686874"
"1979.4882173175263","99.10257024265644"
"1979.4882907533954","98.36719160844413"
"1979.4883641892645","97.63181297423182"
"1979.4884376251337","96.89643434001952"
"1979.4885110610028","96.16105570580721"
"1979.4885844968721","95.4256770715949"
"1979.4886579327413","94.6902984373826"
"1979.4887313686104","93.9549198031703"
"1979.4888048044795","93.21954116895799"
"1979.4888782403486","92.48416253474568"
"1979.4889516762178","91.74878390053338"
"1979.489025112087","91.01340526632107"
"1979.4890985479562","90.27802663210876"
"1979.4891719838254","89.54264799789647"
"1979.4892454196945","88.80726936368416"
"1979.4893188555636","88.07189072947185"
"1979.4893922914328","87.33651209525955"
"1979.4894657273019","86.60113346104724"
"1979.4895269238596","85.98831793253699"
"1979.5061071112073","107.47771579896326"
"1979.5061805470766","106.74233716475095"
"1979.5062539829457","106.00695853053864"
"1979.5063274188149","105.27157989632634"
"1979.512255325364","108.4173662760123"
"1979.5245517536778","110.29666723011043"
"1979.524625189547","109.56128859589812"
"1979.6008353026514","96.48789065434602"
"1979.6009087385205","95.75251202013372"
"1979.6009821743896","95.01713338592141"
"1979.6010556102588","94.2817547517091"
"1979.6011290461279","93.5463761174968"
"1979.6012024819972","92.8109974832845"
"1979.6012759178664","92.07561884907219"
"1979.6013493537355","91.34024021485989"
"1979.6014227896046","90.60486158064758"
"1979.6014962254737","89.86948294643527"
"1979.6015696613429","89.13410431222297"
"1979.601643097212","88.39872567801066"
"1979.6017165330813","87.66334704379835"
"1979.6017899689505","86.92796840958604"
"1979.601851165508","86.31515288107579"
"1979.610110660903","97.36625957854405"
"1979.6765395242128","88.48043441514535"
"1979.676612960082","87.74505578093306"
"1979.6767108745742","86.76455093531665"
"1979.6951187991099","89.95119168356997"
"1979.6951861153232","89.27709460220869"
