595,0.96,0.98,0.12242555,0.08297308
600,0.94,0.92,0.21642914,0.44715858
605,0.96,0.94,0.13451526,0.14326431
610,0.9,0.98,0.27464336,0.08648408
615,0.96,0.96,0.17006043,0.10824119
620,0.94,0.92,0.1851468,0.37335646
625,1.0,0.96,0.043248072,0.14424086
630,0.98,0.96,0.12491025,0.15587689
635,0.94,0.88,0.26047322,0.2990383
640,1.0,1.0,0.07440494,0.062425245
645,1.0,1.0,0.059101354,0.04283096
650,0.96,0.98,0.1277044,0.12762219
655,0.92,0.96,0.18019754,0.20542859
660,0.94,0.94,0.16563107,0.16640744
665,0.94,0.96,0.12543677,0.077861354
670,0.82,0.94,0.51370883,0.24671909
675,0.94,0.96,0.16166347,0.09744654
680,0.92,0.92,0.16724765,0.23282063
685,0.98,0.96,0.1833425,0.15238228
690,0.94,1.0,0.19367452,0.06419712
695,1.0,0.9,0.05921647,0.25511387
700,0.88,0.92,0.2767444,0.1401531
705,0.98,0.9,0.09960409,0.2308552
710,0.96,0.96,0.1775346,0.16424093
715,0.88,0.94,0.3455168,0.15816525
720,0.94,0.98,0.15001123,0.07064505
725,0.92,0.94,0.27475125,0.2532423
730,0.98,0.98,0.11588787,0.09810958
735,0.92,0.98,0.18073438,0.1487549
740,0.98,0.96,0.10842165,0.206545
745,0.94,0.96,0.1317612,0.107505605
750,0.98,0.96,0.077221625,0.11885159
755,0.94,0.92,0.19086987,0.16883409
760,0.86,0.98,0.41956276,0.063577734
765,0.92,0.98,0.19632971,0.08518222
770,0.92,0.98,0.26000854,0.053720497
775,0.92,0.92,0.19011414,0.3250547
780,0.96,0.96,0.12181158,0.12820774
785,0.96,0.92,0.12611131,0.17769894
790,0.98,0.92,0.071124256,0.18805617
795,0.98,1.0,0.072239675,0.04849681
800,0.98,1.0,0.09966497,0.062321443
805,0.96,1.0,0.09144063,0.053729504
810,0.9,0.94,0.24038324,0.15688063
815,0.82,1.0,0.49552095,0.05703327
820,1.0,1.0,0.064109914,0.08216844
825,0.94,0.94,0.1566036,0.27237815
830,0.96,0.98,0.11555181,0.08477816
835,0.94,0.92,0.2678545,0.17231682
840,0.92,0.98,0.31990647,0.056526285
845,0.96,0.94,0.09219164,0.14850883
850,0.98,0.96,0.14007406,0.13676178
855,0.98,1.0,0.05991673,0.04922676
860,0.96,0.98,0.13869375,0.06690622
865,0.92,0.94,0.27379557,0.17760174
870,0.88,1.0,0.43734536,0.052841067
875,0.96,0.98,0.116694145,0.15698625
880,0.92,0.9,0.17936385,0.34044963
885,0.96,0.92,0.20166351,0.17111084
890,0.98,1.0,0.053148344,0.07028011
895,0.98,0.94,0.12768146,0.11649042
900,0.94,0.96,0.10378923,0.25190565
905,0.94,0.94,0.11592141,0.13614541
910,0.96,0.96,0.113560006,0.09171402
915,1.0,0.98,0.07514038,0.08960867
920,0.92,0.94,0.23326193,0.13205127
925,0.98,0.9,0.06566113,0.16790049
930,0.96,0.96,0.089051634,0.110979155
935,0.98,0.96,0.092464276,0.14618003
940,0.98,0.96,0.085919425,0.215184
945,0.98,0.98,0.083727874,0.12334767
950,0.92,0.96,0.16411959,0.08132761
955,0.92,1.0,0.17482017,0.049033128
960,0.94,0.96,0.20482582,0.2823682
965,0.98,0.96,0.09796599,0.16719142
970,0.96,0.98,0.12128102,0.08588556
975,0.96,0.96,0.07076934,0.16607112
980,0.94,0.98,0.12424129,0.1506412
985,0.96,0.96,0.14773768,0.10867424
990,0.92,1.0,0.21615036,0.057271667
995,1.0,0.96,0.06394307,0.11028589
1000,0.92,0.94,0.14990596,0.27389967
1005,0.94,0.98,0.15257923,0.099307306
1010,0.98,0.98,0.14771694,0.10307045
1015,0.96,0.98,0.0908483,0.079114586
1020,0.9,0.94,0.21657154,0.13652503
1025,0.98,0.98,0.13157949,0.104674704
1030,0.92,0.98,0.17292495,0.10163209
1035,0.98,0.96,0.114160635,0.1146216
1040,0.98,1.0,0.054518186,0.038909923
1045,0.98,0.96,0.11222989,0.09243328
1050,0.96,0.96,0.1459006,0.18281467
1055,0.98,0.98,0.09442892,0.065962285
1060,0.96,0.94,0.13478166,0.35181144
1065,0.98,0.98,0.07848771,0.03632134
1070,1.0,1.0,0.02745785,0.03203886
1075,0.98,0.98,0.1935019,0.16830769
1080,0.96,0.94,0.118346885,0.11859736
1085,0.94,0.96,0.2030489,0.08642557
1090,0.94,0.98,0.40211448,0.1157669
1095,0.98,0.92,0.06335035,0.19160232
1100,0.92,0.96,0.18788289,0.15885925
1105,0.96,1.0,0.107347526,0.011396513
1110,1.0,0.98,0.053747024,0.06716694
1115,1.0,0.96,0.048129458,0.1279025
1120,1.0,1.0,0.032373127,0.032701805
1125,0.96,0.96,0.18710744,0.16657004
1130,0.94,0.98,0.18445964,0.13187945
1135,1.0,1.0,0.054250017,0.059538536
1140,0.96,0.96,0.10867823,0.2617594
1145,1.0,0.98,0.011340051,0.045509063
1150,0.96,0.98,0.16553621,0.1046613
1155,0.98,0.92,0.052368425,0.1441739
1160,0.98,0.96,0.0648674,0.12095664
1165,0.94,0.92,0.11182188,0.1576596
1170,0.94,0.9,0.13503096,0.24764225
1175,0.94,0.98,0.118397385,0.09776206
1180,0.96,1.0,0.12290147,0.036108516
1185,0.92,1.0,0.22019571,0.030948624
1190,1.0,0.96,0.079186164,0.23490094
1195,1.0,0.9,0.019967582,0.3227187
1200,0.96,0.98,0.088365346,0.068239406
1205,0.94,0.96,0.24346125,0.09877096
1210,0.96,1.0,0.115936406,0.025875015
1215,0.94,0.96,0.12309654,0.0649595
1220,1.0,0.98,0.054838244,0.065436624
1225,1.0,0.98,0.048927892,0.13161297
1230,0.98,0.94,0.056158684,0.11488009
1235,0.98,0.98,0.08346007,0.17043157
1240,1.0,0.9,0.023835624,0.27794635
1245,0.96,0.92,0.15161148,0.2699362
1250,1.0,0.98,0.051347714,0.09170543
1255,1.0,0.98,0.03723939,0.076915525
1260,0.98,0.96,0.04934486,0.12022352
1265,0.94,0.98,0.2096285,0.11167297
1270,0.96,0.98,0.07349333,0.05406335
1275,0.94,0.96,0.23947997,0.08286405
1280,0.96,0.94,0.12154882,0.13305803
1285,0.98,0.98,0.10079351,0.07487328
1290,0.98,0.98,0.05543325,0.12610093
1295,1.0,0.92,0.024184007,0.21502277
1300,0.96,0.94,0.10050849,0.13724813
1305,0.94,0.92,0.16389658,0.41697833
1310,0.96,0.94,0.108365126,0.12479935
1315,0.98,0.94,0.09351364,0.123341255
1320,1.0,0.92,0.040367823,0.18967867
1325,0.98,1.0,0.10976719,0.04620472
1330,0.92,0.96,0.14866512,0.078340895
1335,0.94,0.98,0.20850974,0.05121102
1340,1.0,0.96,0.033305023,0.111313626
1345,0.98,0.98,0.05731063,0.0529459
1350,0.98,1.0,0.08247008,0.0620742
1355,0.98,0.96,0.08352664,0.09402477
1360,1.0,0.98,0.023155564,0.042660788
1365,0.94,0.92,0.082735635,0.22311544
1370,0.98,0.98,0.07986184,0.056191735
1375,1.0,1.0,0.03570211,0.017059138
1380,0.98,1.0,0.13245541,0.018443607
1385,0.98,0.96,0.057617884,0.109116785
1390,0.96,1.0,0.12827252,0.013461568
1395,1.0,0.96,0.031159053,0.17652619
1400,0.96,0.94,0.08435978,0.14922321
1405,0.98,0.98,0.04724874,0.17914383
1410,0.96,1.0,0.15341352,0.034098018
1415,0.98,1.0,0.1015951,0.018291663
1420,0.9,0.98,0.2501452,0.04824473
1425,1.0,1.0,0.0636437,0.03484675
1430,0.98,0.98,0.054214463,0.09317977
1435,0.94,1.0,0.20155476,0.019960577
1440,0.98,1.0,0.04557396,0.02726873
1445,1.0,0.96,0.009561314,0.1396057
1450,1.0,0.98,0.052701868,0.11005087
1455,1.0,1.0,0.030468788,0.031285204
1460,0.96,0.96,0.07202564,0.078227155
1465,0.96,0.96,0.11538435,0.080817394
1470,0.98,0.98,0.051348124,0.06738764
1475,0.92,0.94,0.2337938,0.13105285
1480,0.92,0.96,0.21703766,0.1757235
1485,0.98,1.0,0.06974454,0.026102686
1490,0.98,0.98,0.09943461,0.12038311
1495,0.94,0.96,0.26970765,0.13426332
1500,0.96,0.98,0.09207964,0.0772787
1505,1.0,0.94,0.027625112,0.10721713
1510,0.98,1.0,0.047604598,0.037245397
1515,0.94,0.96,0.26137978,0.07020461
1520,1.0,0.98,0.038319636,0.045861293
1525,0.98,1.0,0.10536559,0.043642245
1530,0.96,0.98,0.09423853,0.036927696
1535,1.0,0.94,0.048655912,0.18465324
1540,0.96,0.94,0.1074944,0.15257902
1545,0.98,1.0,0.058594335,0.046074644
1550,0.98,1.0,0.03322897,0.016727917
1555,0.98,0.96,0.06136927,0.1047207
1560,1.0,0.98,0.03012178,0.12648226
1565,0.96,0.98,0.24755244,0.07737723
1570,0.98,0.98,0.08040203,0.099665225
1575,0.94,1.0,0.18815094,0.032533195
1580,0.98,1.0,0.06673622,0.055191994
1585,0.96,0.96,0.13035989,0.09635206
1590,0.98,1.0,0.03860729,0.021444371
1595,0.94,0.98,0.11438997,0.094472975
1600,1.0,0.98,0.022351436,0.09146138
1605,1.0,0.94,0.031576168,0.14519417
1610,1.0,1.0,0.051647004,0.029534016
1615,0.96,0.98,0.074961886,0.05289463
1620,1.0,0.98,0.018132709,0.05320677
1625,0.94,1.0,0.10751962,0.007870035
1630,0.96,1.0,0.14425589,0.010731125
1635,1.0,1.0,0.04430096,0.018396115
1640,0.98,0.96,0.038938276,0.09882979
1645,0.98,0.98,0.07132612,0.036815964
1650,0.98,0.98,0.057862055,0.055466358
1655,1.0,0.92,0.024841221,0.31803378
1660,0.96,0.96,0.08085997,0.12590814
1665,0.98,1.0,0.115376875,0.04974745
1670,1.0,0.98,0.073741205,0.03882366
1675,0.98,0.96,0.09277297,0.20155162
1680,0.92,1.0,0.13756475,0.022567386
1685,0.98,1.0,0.054175243,0.039696824
1690,0.98,0.98,0.039817024,0.04421806
1695,1.0,1.0,0.025487043,0.007851926
1700,0.98,0.98,0.057412457,0.07896305
1705,0.98,0.94,0.187118,0.1533969
1710,0.96,0.96,0.12321203,0.07662531
1715,0.98,1.0,0.07498664,0.029464731
1720,1.0,0.98,0.0321582,0.074161075
1725,0.96,1.0,0.064346924,0.022849284
1730,0.96,1.0,0.0640039,0.018116122
1735,0.96,1.0,0.10801369,0.04204953
1740,0.96,0.98,0.11183272,0.08959144
1745,1.0,0.98,0.036173105,0.057121787
1750,0.96,0.98,0.10203454,0.040532652
1755,1.0,0.96,0.033668984,0.1025427
1760,0.96,0.98,0.17721535,0.030343046
1765,1.0,0.98,0.018330213,0.04984221
1770,1.0,0.98,0.020200323,0.11863263
1775,1.0,1.0,0.04017581,0.025762718
1780,0.96,0.98,0.07339659,0.057903107
1785,1.0,0.96,0.02980914,0.054780517
1790,0.96,0.92,0.11599536,0.20464979
1795,0.96,0.96,0.10740964,0.0789705
1800,0.98,0.96,0.075307816,0.07070668
1805,0.94,1.0,0.18254988,0.05449341
1810,0.96,0.98,0.099568,0.069375046
1815,0.98,0.94,0.040647306,0.1484895
1820,0.98,0.98,0.053301953,0.070189975
1825,0.96,0.96,0.16781597,0.118104264
1830,1.0,0.98,0.035690628,0.05207457
1835,1.0,0.96,0.010341792,0.080504894
1840,0.98,1.0,0.070235685,0.029257393
1845,0.98,1.0,0.065656796,0.038068
1850,0.96,1.0,0.09622349,0.026416311
1855,0.96,0.96,0.099034764,0.07428786
1860,0.94,0.98,0.1557762,0.108417235
1865,1.0,0.96,0.017045395,0.11382877
1870,0.94,1.0,0.15506208,0.024452057
1875,0.98,1.0,0.051680155,0.020635018
1880,0.98,0.98,0.100279115,0.045578618
1885,1.0,1.0,0.029096356,0.025310501
1890,1.0,0.98,0.033686284,0.05000101
1895,0.98,0.98,0.074980594,0.0590955
1900,0.94,1.0,0.25582945,0.030388324
1905,0.98,0.96,0.102059394,0.08341177
1910,0.98,0.98,0.10783216,0.10458351
1915,0.98,1.0,0.06077351,0.008376942
1920,0.98,1.0,0.077055685,0.04996392
1925,0.92,0.98,0.15224624,0.03470044
1930,0.96,0.96,0.09121908,0.09003294
1935,0.98,0.98,0.0492342,0.039805654
1940,0.98,1.0,0.11750414,0.018273063
1945,0.98,0.98,0.061377496,0.06995635
1950,1.0,1.0,0.019775024,0.03586193
1955,0.98,0.96,0.055204798,0.1554368
1960,0.96,0.98,0.10456021,0.046432115
1965,0.98,1.0,0.06871428,0.06618487
1970,1.0,0.98,0.005070855,0.03656638
1975,0.94,0.98,0.16299917,0.08242962
1980,1.0,1.0,0.05096083,0.013591037
1985,1.0,0.98,0.012940892,0.03160042
1990,0.98,0.98,0.05138961,0.031315193
1995,1.0,0.96,0.027275257,0.071006045
2000,1.0,1.0,0.07356379,0.0077292817
2005,0.98,1.0,0.045723263,0.017268537
2010,0.94,0.98,0.10990173,0.032703523
2015,0.94,0.94,0.099592455,0.08421775
2020,0.96,1.0,0.065531686,0.026164575
2025,0.98,0.98,0.04861357,0.09394135
2030,0.98,1.0,0.12144064,0.019501168
2035,1.0,0.98,0.008916214,0.07636257
2040,0.96,0.94,0.08499143,0.12507501
2045,0.98,0.98,0.103199504,0.1565327
2050,0.98,0.96,0.05756181,0.212106
2055,1.0,0.98,0.019550791,0.047551602
2060,0.98,1.0,0.07561803,0.059571534
2065,1.0,0.98,0.032332513,0.12642692
2070,1.0,0.96,0.045333687,0.06708262
2075,1.0,1.0,0.014542873,0.016714912
2080,0.98,0.98,0.04711247,0.11420559
2085,0.96,0.96,0.06695012,0.057031937
2090,1.0,0.98,0.037708417,0.045758843
2095,1.0,0.9,0.025670748,0.28682238
2100,1.0,0.96,0.034225892,0.065496534
2105,0.98,1.0,0.13493033,0.049749948
2110,0.96,1.0,0.07084371,0.05519101
2115,1.0,0.98,0.02881022,0.10858242
2120,0.98,0.98,0.068404414,0.06299657
2125,0.98,0.98,0.065935306,0.08324694
2130,0.98,0.96,0.13318416,0.11879585
2135,0.98,0.98,0.06398731,0.03149388
2140,0.96,1.0,0.093321666,0.019246047
2145,0.98,0.98,0.0926952,0.047388423
2150,1.0,0.98,0.010383422,0.16208033
2155,0.96,0.96,0.1296988,0.06316846
2160,1.0,0.98,0.0332027,0.10525003
2165,1.0,0.98,0.042401295,0.037228636
2170,0.98,0.92,0.058165215,0.1121994
2175,0.98,0.96,0.0466767,0.061013255
2180,0.96,0.92,0.06289586,0.2842063
2185,0.96,0.98,0.0637546,0.086323984
2190,0.98,0.96,0.09883183,0.09519779
2195,0.98,0.94,0.101592325,0.1444327
2200,0.96,0.98,0.067307785,0.14865887
2205,0.94,1.0,0.25683787,0.01772086
2210,0.98,1.0,0.085391864,0.021413684
2215,1.0,1.0,0.025579255,0.026765442
2220,0.98,1.0,0.034839038,0.01879837
2225,1.0,0.98,0.027934493,0.056190368
2230,1.0,0.98,0.029755987,0.039542705
2235,0.98,0.98,0.039478768,0.10629181
2240,0.98,0.96,0.09437146,0.15256089
2245,1.0,0.96,0.018339723,0.12113087
2250,0.96,0.96,0.14483303,0.13764708
2255,1.0,0.98,0.03563995,0.047789995
2260,1.0,0.98,0.023286443,0.064101905
2265,1.0,0.96,0.03164717,0.11787426
2270,0.98,0.94,0.10095256,0.10909033
2275,0.98,0.98,0.088455305,0.03390937
2280,0.98,1.0,0.042089563,0.024631286
2285,0.96,0.96,0.09399757,0.11909761
2290,0.96,0.96,0.058716394,0.07229032
2295,0.98,0.98,0.075555146,0.26351506
2300,1.0,0.98,0.022042263,0.05305817
2305,0.98,0.98,0.037324272,0.021696594
2310,1.0,0.96,0.0076277135,0.10217323
2315,0.98,0.98,0.05382434,0.069491744
2320,0.98,0.98,0.046407294,0.06328033
2325,1.0,0.98,0.01696112,0.07361003
2330,1.0,0.98,0.009768962,0.10942078
2335,1.0,1.0,0.011521036,0.009773152
2340,1.0,0.92,0.030032134,0.24495783
2345,1.0,0.94,0.021079654,0.20101173
2350,0.98,1.0,0.055642202,0.0092215575
2355,1.0,0.98,0.022500968,0.06358113
2360,0.98,0.98,0.058052197,0.060584143
2365,0.96,0.96,0.10378484,0.08151397
2370,0.96,0.96,0.18933018,0.05551391
2375,0.98,1.0,0.07207034,0.029927
2380,0.98,1.0,0.057462204,0.017239
2385,0.96,0.98,0.06374683,0.061623316
2390,0.96,1.0,0.123229526,0.049113933
2395,0.96,0.96,0.073636115,0.09535083
2400,0.96,0.94,0.17312579,0.17157944
2405,1.0,0.98,0.017283808,0.11667122
2410,1.0,1.0,0.03124278,0.013635911
2415,0.98,0.96,0.047449857,0.08258486
2420,0.98,0.94,0.06892764,0.13201678
2425,1.0,0.94,0.055132315,0.193818
2430,0.94,1.0,0.19447258,0.012858821
2435,1.0,0.96,0.004217768,0.093442194
2440,0.98,0.98,0.047999077,0.043482084
2445,0.98,1.0,0.038869813,0.0213531
2450,0.96,0.98,0.10097185,0.046161875
2455,1.0,0.98,0.030074436,0.05130725
2460,0.98,1.0,0.037556414,0.008219778
2465,0.96,1.0,0.092416264,0.008952266
2470,1.0,0.98,0.033657044,0.05184319
2475,1.0,0.98,0.016627515,0.07689847
2480,1.0,0.94,0.022637242,0.11338015
2485,1.0,1.0,0.018758265,0.030994501
2490,0.96,1.0,0.057299457,0.0082046995
2495,0.98,1.0,0.0907593,0.013884783
2500,1.0,0.98,0.03805477,0.088271104
2505,1.0,1.0,0.006176086,0.020918572
2510,0.98,1.0,0.085667074,0.04891895
2515,0.96,1.0,0.052235886,0.029963827
2520,1.0,0.94,0.019834597,0.16951254
2525,1.0,0.96,0.018476136,0.10387836
2530,1.0,1.0,0.024657536,0.008180323
2535,1.0,1.0,0.01424979,0.02249084
2540,0.98,0.94,0.060680494,0.15067701
2545,1.0,0.96,0.021233547,0.10001448
2550,1.0,0.98,0.0119629,0.057064444
2555,0.98,0.96,0.0429018,0.14050405
2560,1.0,0.98,0.022621445,0.051449627
2565,1.0,1.0,0.022126961,0.02319807
2570,1.0,1.0,0.019338606,0.024877
2575,0.98,0.98,0.07036904,0.047793314
2580,1.0,1.0,0.05761893,0.039189525
2585,0.96,0.96,0.047460694,0.12357917
2590,1.0,0.98,0.008479472,0.039609857
2595,0.96,1.0,0.09365841,0.04522843
2600,1.0,0.96,0.02041236,0.097101144
2605,0.98,0.96,0.061136004,0.092852056
2610,1.0,1.0,0.011416247,0.03348546
2615,0.98,0.98,0.030401127,0.033153392
2620,1.0,0.98,0.017241636,0.033335213
2625,0.94,1.0,0.1467872,0.025927555
2630,0.98,1.0,0.07769606,0.031418916
2635,1.0,0.96,0.0081953835,0.11513363
2640,0.98,0.96,0.07053214,0.11145768
2645,1.0,1.0,0.011628946,0.028399045
2650,1.0,1.0,0.037449706,0.02076887
2655,0.98,1.0,0.03760968,0.0057799737
2660,0.98,1.0,0.023065781,0.018102495
2665,1.0,0.96,0.023498125,0.145936
2670,1.0,0.96,0.017555721,0.06232022
2675,0.98,0.98,0.037316803,0.049972005
2680,0.96,0.96,0.14530843,0.105847284
2685,1.0,0.94,0.047096357,0.11674276
2690,0.94,1.0,0.23545483,0.015137501
2695,1.0,1.0,0.015619011,0.014137277
2700,1.0,0.98,0.011303285,0.032974612
2705,0.98,1.0,0.08594034,0.008804733
2710,0.96,0.98,0.07333095,0.056603316
2715,0.98,0.98,0.050241623,0.091902144
2720,1.0,1.0,0.0046019447,0.024029441
2725,0.96,1.0,0.09640635,0.012760653
2730,1.0,0.98,0.036944948,0.07308794
2735,0.92,1.0,0.27070946,0.02512403
2740,0.96,0.98,0.085604146,0.0877639
2745,0.98,0.98,0.036518853,0.06833497
2750,0.98,0.96,0.078746274,0.15941791
2755,1.0,0.96,0.007858963,0.043482766
2760,1.0,0.94,0.029638223,0.18974175
2765,0.96,1.0,0.08293747,0.0026524954
2770,1.0,1.0,0.049943037,0.008569783
2775,0.98,1.0,0.07025202,0.017440168
2780,0.98,0.96,0.038505517,0.17486396
2785,1.0,0.94,0.01824157,0.095953055
2790,0.96,0.96,0.050854445,0.123956464
2795,1.0,0.94,0.0053206026,0.19667102
2800,1.0,0.98,0.0125201605,0.17829509
2805,1.0,1.0,0.0100417305,0.009225974
2810,1.0,0.98,0.04361835,0.06925358
2815,0.96,1.0,0.09238714,0.009847436
2820,0.94,0.9,0.1341469,0.2652563
2825,0.96,1.0,0.06757638,0.005077079
2830,0.96,0.98,0.065283984,0.09845566
2835,1.0,1.0,0.019414425,0.0030957547
2840,0.98,0.98,0.085238025,0.03389174
2845,1.0,0.96,0.03453438,0.09790059
2850,1.0,0.98,0.017214933,0.09449158
2855,0.98,0.96,0.09378603,0.05683441
2860,0.98,0.96,0.041937757,0.09699264
2865,0.98,1.0,0.055270616,0.011510022
2870,1.0,0.98,0.016245052,0.06644386
2875,0.96,1.0,0.09605306,0.018743366
2880,0.98,0.98,0.0711839,0.11087553
2885,1.0,0.98,0.015789835,0.070016876
2890,0.98,1.0,0.054489832,0.008011414
2895,0.98,1.0,0.1484924,0.020944249
2900,0.96,1.0,0.05141591,0.019440308
2905,1.0,1.0,0.010886741,0.009725833
2910,0.96,0.98,0.061136864,0.07601687
2915,0.94,0.98,0.12276417,0.03623056
2920,1.0,0.98,0.04117814,0.045585852
2925,0.98,1.0,0.05269996,0.009297798
2930,0.98,0.98,0.063278794,0.06739377
2935,1.0,0.98,0.0076805674,0.044661857
2940,0.98,0.96,0.069798686,0.10897365
2945,0.98,0.96,0.04534328,0.10911455
2950,0.98,0.98,0.03158644,0.075179584
2955,1.0,0.98,0.022507105,0.0994611
2960,0.96,1.0,0.08805333,0.012046553
2965,0.98,1.0,0.06299724,0.032221623
2970,0.94,1.0,0.18178509,0.01970407
2975,1.0,0.96,0.022030594,0.0993399
2980,1.0,0.96,0.012391888,0.0663451
2985,1.0,0.98,0.00594782,0.03659961
2990,0.98,0.96,0.061037228,0.0742633
2995,1.0,0.96,0.025984801,0.11671837
3000,0.98,0.98,0.044721242,0.052569624
3005,0.98,1.0,0.03441857,0.0089751985
3010,1.0,0.96,0.00976295,0.05430604
3015,0.96,0.98,0.11415246,0.034716494
3020,0.98,1.0,0.069416195,0.026755145
3025,0.98,0.98,0.037491765,0.057042688
3030,0.98,1.0,0.033687256,0.016702706
3035,0.98,0.96,0.08669861,0.106565006
3040,0.96,1.0,0.1110671,0.011824901
3045,0.98,1.0,0.061291218,0.044183694
3050,0.98,0.96,0.041331585,0.10445486
3055,0.98,0.98,0.04056377,0.0434595
3060,0.98,0.96,0.033848137,0.14280957
3065,0.92,0.98,0.2611856,0.042074908
3070,1.0,0.98,0.011757901,0.042412557
3075,0.98,1.0,0.042844262,0.059381466
3080,0.98,1.0,0.07202529,0.003261692
3085,1.0,0.98,0.0072629615,0.05746312
