395,0.78,0.75,2.0676928,3.2037864
400,0.78,0.83,0.8949155,0.7863037
405,0.8,0.75,2.3449025,2.51464
410,0.83,0.86,0.5259567,0.87398773
415,0.77,0.8,1.8587494,1.5421563
420,0.85,0.85,0.38899586,0.66850823
425,0.81,0.81,1.1098236,0.7801344
430,0.72,0.75,1.2068923,1.0069871
435,0.73,0.68,1.4330887,1.5180027
440,0.83,0.8,0.46920106,0.8734831
445,0.81,0.84,0.740467,0.6411555
450,0.81,0.8,1.0130839,1.1270689
455,0.69,0.7,1.49838,1.8151191
460,0.81,0.8,0.8319574,0.9399221
465,0.81,0.8,0.87342936,1.0737786
470,0.72,0.78,1.3920276,1.0702684
475,0.7,0.72,1.6692369,1.925365
480,0.87,0.91,0.4935856,0.6470291
485,0.84,0.85,0.6451448,0.42964226
490,0.78,0.84,1.3726567,1.007457
495,0.79,0.82,1.0023824,0.73829824
500,0.78,0.79,1.7748427,2.0232456
505,0.74,0.76,1.2458584,1.0133102
510,0.83,0.75,0.7670839,0.97103095
515,0.75,0.66,0.8008425,1.2864102
520,0.79,0.74,0.7571171,0.99436027
525,0.77,0.75,1.0271153,1.0556493
530,0.87,0.87,0.5143755,0.63513887
535,0.87,0.86,0.62250936,0.7017002
540,0.89,0.79,0.39834395,0.7948535
545,0.68,0.7,1.6671642,1.4303745
550,0.85,0.83,0.63499784,0.81508774
555,0.78,0.86,0.7217195,0.7710135
560,0.77,0.73,0.890797,0.9426812
565,0.74,0.7,1.3912796,1.6203269
570,0.85,0.81,0.7560812,0.6880866
575,0.75,0.67,1.5396739,1.6796685
580,0.74,0.77,1.2164913,0.99484885
585,0.81,0.8,1.0486182,1.3093852
590,0.84,0.76,0.4185865,0.89037246
595,0.8,0.83,0.7430161,0.98141253
600,0.87,0.81,0.5762825,0.631726
605,0.88,0.84,0.36516678,0.82767075
610,0.69,0.79,1.6036241,1.234797
615,0.88,0.86,0.34138995,0.46493298
620,0.79,0.74,1.6858268,2.5470152
625,0.85,0.77,0.99825937,1.4279268
630,0.79,0.76,1.3546721,1.3546928
635,0.83,0.86,1.0837448,0.5768721
640,0.75,0.9,1.0908377,0.41681886
645,0.7,0.73,1.1957176,1.2547513
650,0.72,0.68,1.5254207,2.1151643
655,0.83,0.78,1.0493487,1.0140896
660,0.71,0.7,0.90245795,1.1612
665,0.91,0.8,0.33976367,0.6973572
670,0.82,0.78,0.89329857,1.0624136
675,0.83,0.81,0.7202268,0.86474043
680,0.81,0.8,0.55928,0.7838934
685,0.89,0.84,0.50436884,0.5383857
690,0.79,0.85,0.67718226,0.6143695
695,0.7,0.72,1.7579069,1.2443258
700,0.76,0.79,3.4242814,1.8134897
705,0.81,0.85,0.9042699,0.7220879
710,0.84,0.81,0.6238347,0.6363184
715,0.76,0.79,0.67029184,0.814663
720,0.78,0.84,0.64241517,0.49957687
725,0.85,0.82,0.4698165,0.7377519
730,0.82,0.89,0.7291546,0.422034
735,0.79,0.8,0.69634384,0.8203827
740,0.9,0.92,0.403909,0.21273291
745,0.76,0.71,1.3831971,1.3132983
750,0.83,0.81,0.794508,0.8322853
755,0.85,0.8,0.78443027,0.8363181
760,0.74,0.75,0.97525054,1.1739588
765,0.82,0.81,0.8952508,0.74862534
770,0.84,0.84,0.6358147,0.929331
775,0.74,0.78,1.3040329,1.1455009
780,0.81,0.8,0.7326574,0.7448577
785,0.83,0.83,0.5771917,0.569005
790,0.81,0.71,0.926463,1.0933379
795,0.7,0.8,1.1901703,0.72352034
800,0.79,0.84,1.2066,0.8940027
805,0.79,0.84,1.1028475,1.3149137
810,0.82,0.77,0.6762143,0.91163766
815,0.87,0.8,0.45299718,0.9798241
820,0.7,0.8,2.1802557,2.0552986
825,0.88,0.9,0.4839456,0.26457044
830,0.81,0.74,1.3730671,1.5833926
835,0.89,0.76,0.3123124,0.6183121
840,0.92,0.8,0.31470832,0.7328763
845,0.85,0.85,0.72539794,0.75953
850,0.78,0.73,1.1588424,1.1904023
855,0.75,0.82,1.6946651,0.77916193
860,0.88,0.85,0.443202,0.57353175
865,0.81,0.8,0.63655764,0.62704784
870,0.77,0.73,1.2678676,1.5829517
875,0.74,0.73,0.7436692,1.1963559
880,0.86,0.83,0.59420425,0.6584566
885,0.71,0.71,1.6065227,1.6827095
890,0.7,0.76,1.2902788,1.012158
895,0.74,0.71,1.3107398,1.1120765
900,0.83,0.79,0.56000155,0.9537882
905,0.78,0.82,0.93461937,0.8606722
910,0.8,0.77,0.8948482,1.2782019
915,0.77,0.85,0.94595724,0.5051672
920,0.66,0.89,1.0986398,0.44574904
925,0.84,0.8,0.71821135,0.8798795
930,0.8,0.8,0.8963626,0.8833412
935,0.81,0.88,0.7221331,0.55287164
940,0.83,0.87,0.6199117,0.4365543
945,0.89,0.78,0.23643492,0.704689
950,0.81,0.68,0.96504945,2.3859715
955,0.76,0.87,0.7547305,0.51324356
960,0.79,0.79,0.8325512,0.9926859
965,0.77,0.75,1.0166532,1.5276687
970,0.78,0.74,1.1924753,1.3701005
975,0.79,0.86,0.73900527,0.6695641
980,0.87,0.81,0.45078114,0.66003686
985,0.84,0.84,0.516883,0.5473586
990,0.82,0.8,0.9189693,0.97869647
995,0.79,0.85,0.6359473,0.45215216
1000,0.73,0.76,3.5839908,3.0588884
1005,0.81,0.84,0.8127108,0.80278945
1010,0.84,0.74,1.214623,2.4897583
1015,0.76,0.88,0.73633665,0.5226345
1020,0.83,0.8,0.64898854,1.0417953
1025,0.63,0.82,2.68874,1.1754183
1030,0.77,0.86,1.6310065,0.95890206
1035,0.78,0.77,1.1871324,0.75883466
1040,0.74,0.79,1.8422694,1.6982657
1045,0.9,0.81,0.43519378,0.7537644
1050,0.85,0.73,0.67135465,1.0001476
1055,0.74,0.78,1.7972983,1.5840122
1060,0.76,0.77,1.4403238,1.025834
1065,0.84,0.83,0.38927865,0.42690355
1070,0.78,0.77,1.7681503,2.1790497
1075,0.84,0.79,0.86285025,1.7821447
1080,0.87,0.88,0.64527726,0.44381997
1085,0.83,0.88,0.58480173,0.3861369
1090,0.61,0.69,3.2926517,2.7683399
1095,0.71,0.79,1.465255,0.8231123
1100,0.65,0.75,3.7486439,2.1432602
1105,0.83,0.77,0.67401266,1.1215285
1110,0.85,0.83,0.59960824,0.6471277
1115,0.84,0.86,0.7736285,0.57915276
1120,0.85,0.83,0.6932337,0.7543104
1125,0.93,0.88,0.35080647,0.56695795
1130,0.81,0.81,0.95170105,0.6667413
1135,0.7,0.79,1.27849,0.92325664
1140,0.83,0.76,0.5770165,0.8702832
1145,0.88,0.84,0.6775501,0.62989366
1150,0.81,0.83,0.49446228,0.85537124
1155,0.78,0.81,0.7292101,0.71035826
1160,0.84,0.83,0.7158989,1.1603223
1165,0.73,0.87,1.8632839,0.90226334
1170,0.83,0.82,0.69983834,0.7290116
1175,0.78,0.89,0.5604155,0.51679784
1180,0.78,0.82,0.8812305,0.8531977
1185,0.82,0.78,0.5870678,0.73010343
1190,0.76,0.72,0.93623334,1.0985634
1195,0.76,0.82,0.9949567,0.6181432
1200,0.8,0.87,1.0019813,0.86078155
1205,0.89,0.81,0.70827395,1.0450644
1210,0.8,0.88,0.6707363,0.517638
1215,0.83,0.8,0.6832957,0.7576817
1220,0.87,0.81,1.2646679,1.2046896
1225,0.85,0.84,0.9133668,1.0394152
1230,0.85,0.93,0.5012677,0.30676672
1235,0.84,0.83,0.5795681,0.6279372
1240,0.82,0.79,0.87768805,1.4049551
1245,0.83,0.85,0.68453544,0.80212694
1250,0.81,0.81,0.9838993,0.6963307
1255,0.87,0.82,0.7696411,0.6317567
1260,0.79,0.77,1.3657957,1.2324164
1265,0.85,0.81,0.89332414,0.8088122
1270,0.83,0.85,0.7568266,0.60265297
1275,0.68,0.83,1.5652766,1.1937788
1280,0.78,0.81,1.1101648,1.0273829
1285,0.86,0.89,0.5314804,0.37720966
1290,0.84,0.83,0.43851823,0.88604045
1295,0.85,0.84,0.6451952,0.5029363
1300,0.81,0.8,0.7121937,0.6488525
1305,0.84,0.71,0.5382017,1.2610307
1310,0.8,0.8,0.8761577,0.8037449
1315,0.73,0.76,1.472569,2.082639
1320,0.76,0.76,0.9844275,0.71726394
1325,0.86,0.8,0.48841155,0.5934737
1330,0.83,0.82,0.73480177,1.1485293
1335,0.85,0.85,0.4347758,0.6086828
1340,0.72,0.84,1.0938693,0.6987198
1345,0.81,0.89,0.78258806,0.61580694
1350,0.79,0.89,0.64232355,0.5960877
1355,0.8,0.77,1.0330458,0.65272176
1360,0.79,0.78,0.53719854,0.84778523
1365,0.79,0.89,0.7842759,0.45615923
1370,0.88,0.84,0.9611456,1.5897807
1375,0.82,0.83,0.6488005,0.72147894
1380,0.83,0.81,0.98183906,1.2005247
1385,0.8,0.79,0.7624492,0.7571463
1390,0.78,0.86,0.7522021,0.6681224
1395,0.8,0.83,1.1074659,0.9807548
1400,0.81,0.75,0.9996139,1.50338
1405,0.76,0.7,1.5361229,2.7077093
1410,0.78,0.81,1.5525814,1.4224863
1415,0.75,0.77,0.7392967,0.8695262
1420,0.81,0.76,1.0247959,1.4516349
1425,0.86,0.88,0.632892,0.58087707
1430,0.84,0.77,0.6746982,0.9542474
1435,0.84,0.83,0.6562399,0.699871
1440,0.8,0.75,0.95852685,0.95231766
1445,0.76,0.83,0.872185,0.66906786
1450,0.92,0.85,0.27191916,0.6278314
1455,0.88,0.8,0.36358252,0.8668655
1460,0.87,0.83,0.48529202,0.6656353
1465,0.81,0.72,1.3793756,1.7039635
1470,0.71,0.72,2.5655844,2.1995656
1475,0.81,0.84,0.7098647,0.6120139
1480,0.83,0.83,0.6712651,0.46485177
1485,0.72,0.8,1.197207,1.1742742
1490,0.8,0.83,1.0939493,0.62421465
1495,0.88,0.78,0.94002855,1.5615511
1500,0.81,0.85,0.7506333,0.64420146
1505,0.82,0.91,0.65966463,0.3178398
1510,0.74,0.63,0.9140647,1.571602
1515,0.85,0.84,0.5733281,0.6333873
1520,0.82,0.81,1.0361501,0.99013865
1525,0.84,0.8,0.39924422,0.7893881
1530,0.71,0.69,1.7302694,1.3402885
1535,0.84,0.78,0.7037152,1.0931534
1540,0.82,0.87,0.7213799,0.38402486
1545,0.79,0.83,0.67567194,0.8496881
1550,0.8,0.82,0.55398,0.5880209
1555,0.77,0.87,0.75847757,0.63543826
1560,0.79,0.8,0.75365317,0.8407407
1565,0.73,0.79,0.7462113,0.84143883
1570,0.81,0.76,0.7016745,0.58675134
1575,0.81,0.8,0.58741945,0.8897834
1580,0.81,0.83,0.7157655,0.68065155
1585,0.79,0.86,1.1266578,0.7012746
1590,0.75,0.78,0.77530676,0.6589712
1595,0.82,0.73,1.1716305,1.4557244
1600,0.87,0.91,0.71171355,0.4445914
1605,0.86,0.83,0.6270988,0.44045106
1610,0.8,0.75,1.543824,1.775812
1615,0.84,0.77,0.7024898,1.2304221
1620,0.83,0.84,0.8528664,0.6376571
1625,0.81,0.92,0.5475857,0.3799132
1630,0.83,0.81,1.3839211,1.0550635
1635,0.85,0.78,0.6360631,1.2779447
1640,0.79,0.85,0.88638824,1.0013
1645,0.83,0.82,0.5755798,0.5772857
1650,0.87,0.85,0.46081257,0.58268183
1655,0.87,0.82,0.51998705,0.6745503
1660,0.78,0.79,1.7034978,1.4981625
1665,0.82,0.86,0.7186873,0.37128872
1670,0.8,0.81,0.6758262,0.68632203
1675,0.89,0.83,0.4579133,0.7472005
1680,0.84,0.79,1.8015463,2.2545905
1685,0.83,0.86,0.576123,0.79550606
1690,0.78,0.83,0.7904431,0.79940605
1695,0.76,0.81,1.7033145,2.2258358
1700,0.84,0.87,0.61883634,0.6492652
1705,0.85,0.83,0.62004113,0.6830095
1710,0.76,0.84,0.7515776,0.7880027
1715,0.79,0.8,1.1435959,0.9329161
1720,0.85,0.82,0.74869287,0.8022178
1725,0.87,0.84,0.35440373,1.0764674
1730,0.79,0.84,0.699143,0.46372354
1735,0.81,0.74,0.97998434,1.187181
1740,0.75,0.81,0.8841419,0.6730112
1745,0.83,0.74,0.820952,1.0741212
1750,0.81,0.81,0.516267,0.8401551
1755,0.79,0.77,0.7653124,1.0710361
1760,0.82,0.75,0.5635017,1.250214
1765,0.88,0.86,0.3712316,0.6772239
1770,0.86,0.89,0.40515953,0.42721602
1775,0.8,0.79,0.84557366,1.1169482
1780,0.83,0.83,0.6533841,0.55348593
1785,0.85,0.72,0.62304366,1.0580876
1790,0.84,0.94,0.46638936,0.24496931
1795,0.79,0.88,0.68173224,0.4665526
1800,0.78,0.8,1.1384077,1.0319374
1805,0.83,0.8,0.63648725,0.61898416
1810,0.84,0.85,0.4860947,0.80745614
1815,0.78,0.83,0.85361147,0.5874592
1820,0.92,0.86,0.4408723,0.6761775
1825,0.82,0.85,0.66992754,0.47926307
1830,0.75,0.8,1.2528753,1.4324454
1835,0.85,0.84,0.6625459,0.848733
1840,0.89,0.78,0.5722002,2.0177507
1845,0.83,0.83,0.63479304,0.87493485
1850,0.79,0.87,1.4313802,1.0680209
1855,0.8,0.72,1.4059591,0.98350745
1860,0.72,0.63,1.4737625,1.6597846
1865,0.76,0.72,1.039745,1.4766147
1870,0.88,0.82,0.51607126,0.6369037
1875,0.77,0.83,2.048806,1.0928922
1880,0.81,0.86,0.6474794,0.3959079
1885,0.84,0.81,0.57185096,0.6583776
1890,0.83,0.81,0.46739918,0.81963915
1895,0.79,0.79,0.8147238,0.84884375
1900,0.84,0.85,1.1617638,0.9482855
1905,0.76,0.7,1.1570164,1.3996933
1910,0.8,0.83,0.69151574,0.6053345
1915,0.77,0.81,0.8705461,0.7130437
1920,0.83,0.74,0.87099516,1.4350982
1925,0.83,0.7,0.7766745,1.2489825
1930,0.82,0.86,0.8814258,0.6060194
1935,0.79,0.84,1.055463,1.00369
1940,0.86,0.8,0.5677298,0.68956465
1945,0.84,0.83,0.76269424,0.566591
1950,0.8,0.76,0.9989062,1.1191189
1955,0.79,0.83,0.7176857,0.5785947
1960,0.78,0.84,0.78396523,0.522891
1965,0.8,0.9,0.9588606,0.7531169
1970,0.82,0.81,0.67750466,0.58098006
1975,0.81,0.79,1.374881,1.3427104
1980,0.82,0.87,0.9040516,0.48152816
1985,0.82,0.85,1.1568058,1.1031655
1990,0.84,0.85,0.7224342,0.7699655
1995,0.87,0.75,0.6998133,1.1933098
2000,0.83,0.81,0.74854195,0.75167376
2005,0.87,0.86,0.47290003,0.4366736
2010,0.8,0.83,1.0038955,0.55295473
2015,0.85,0.83,0.6443413,0.61247766
2020,0.81,0.78,0.99696976,1.15503
2025,0.88,0.81,0.50109863,0.76336235
2030,0.87,0.83,0.551568,0.8548653
2035,0.78,0.86,0.84437335,0.4975288
2040,0.87,0.82,0.65643686,0.75402975
2045,0.78,0.85,1.2764851,0.4628533
2050,0.74,0.78,0.9551873,0.6590984
2055,0.87,0.85,0.5918846,0.54574573
2060,0.83,0.77,0.88921297,1.0432134
2065,0.85,0.86,0.7268212,0.54988164
2070,0.83,0.81,0.77813363,0.7686627
2075,0.8,0.82,0.8916688,0.5950382
2080,0.79,0.9,0.66855204,0.4317276
2085,0.8,0.81,0.77350825,1.1000069
2090,0.89,0.77,0.59267193,0.9685099
2095,0.82,0.88,0.5503711,0.45587644
2100,0.87,0.83,0.38336688,0.9835087
2105,0.78,0.89,0.6052323,0.4413406
2110,0.9,0.85,0.3622303,0.66578764
2115,0.84,0.82,0.44359955,0.6917957
2120,0.79,0.78,1.8025937,1.7344279
2125,0.74,0.78,1.4077089,0.8685677
2130,0.8,0.77,1.5708792,2.084361
2135,0.82,0.83,0.66230166,0.483251
2140,0.84,0.87,0.82949156,0.72537005
2145,0.83,0.82,0.59539163,0.508073
2150,0.87,0.78,0.9110469,0.99697375
2155,0.8,0.87,0.66551805,0.5421312
2160,0.87,0.85,0.47720218,0.5637006
2165,0.86,0.82,0.7945755,0.74801576
2170,0.84,0.84,0.5932014,0.58642274
2175,0.73,0.75,1.2087351,0.8076952
2180,0.77,0.75,1.0037076,1.3150718
2185,0.86,0.87,0.71375304,0.4468622
2190,0.82,0.88,0.8405961,0.55090463
2195,0.84,0.73,1.1414428,2.3772526
2200,0.87,0.81,0.44142064,0.8651344
2205,0.87,0.83,0.47426358,0.61162555
2210,0.81,0.79,1.0072045,1.17315
2215,0.9,0.84,0.3043371,0.4520651
2220,0.81,0.8,0.89835745,0.96857077
2225,0.83,0.83,0.5750986,0.8270876
2230,0.88,0.87,0.46577343,0.7594198
2235,0.91,0.85,0.36627665,0.478304
2240,0.79,0.84,0.88630205,0.77187765
2245,0.81,0.77,0.98184866,0.93445724
2250,0.83,0.87,0.5467318,0.45322526
2255,0.87,0.9,0.5782801,0.32917014
2260,0.79,0.79,0.6990835,0.7287932
2265,0.82,0.92,0.6073523,0.5128019
2270,0.84,0.86,0.55850667,0.40820873
2275,0.69,0.83,1.5793202,0.77249646
2280,0.71,0.8,1.5995407,1.183326
2285,0.8,0.86,0.73699677,0.6789509
2290,0.67,0.76,1.5429627,1.0112562
2295,0.85,0.83,0.6815319,0.90019584
2300,0.74,0.76,1.6129694,1.715038
2305,0.83,0.77,0.74191093,1.0057052
2310,0.68,0.7,2.0042717,1.6636599
2315,0.83,0.85,0.4919421,0.43618378
2320,0.69,0.86,1.4555992,0.5681879
2325,0.77,0.8,0.98264307,0.8479879
2330,0.79,0.78,1.1569371,1.4817489
2335,0.81,0.83,0.7800529,0.6156832
2340,0.91,0.82,0.49934047,0.701736
2345,0.76,0.74,1.1107543,0.9000568
2350,0.67,0.73,1.3848348,1.0254124
2355,0.82,0.77,0.63283795,0.97126585
2360,0.87,0.8,0.94201136,1.253147
2365,0.75,0.83,1.0207224,0.6339047
2370,0.82,0.84,0.9762862,0.7979531
2375,0.91,0.84,0.2870783,0.58774185
2380,0.8,0.82,1.7151729,0.57948214
2385,0.82,0.73,0.9621412,1.4378471
2390,0.89,0.86,0.34957653,0.44547206
2395,0.77,0.8,0.8325825,0.6717611
2400,0.82,0.77,0.6152723,0.670793
2405,0.84,0.82,0.59044755,0.6300102
2410,0.77,0.81,1.2744133,0.86959916
2415,0.84,0.84,0.5255672,0.70944655
2420,0.83,0.87,1.2561898,1.1279082
2425,0.77,0.8,1.2133799,0.9123017
2430,0.81,0.79,0.9674279,1.1323494
2435,0.85,0.79,0.8414092,0.79188025
2440,0.86,0.79,0.46742213,0.7821806
2445,0.87,0.8,0.32244605,0.76081777
2450,0.89,0.87,0.45383275,0.59432894
2455,0.8,0.71,0.74692816,1.029798
2460,0.83,0.7,0.83450943,1.885746
2465,0.69,0.75,1.8960464,1.1836265
2470,0.8,0.85,0.9816856,0.66019744
2475,0.78,0.67,1.5164069,2.1477485
2480,0.78,0.74,1.8430455,3.4017386
2485,0.82,0.78,1.0933183,1.3813205
2490,0.82,0.88,0.6553962,0.5224916
2495,0.8,0.84,1.5329608,1.2231141
2500,0.78,0.73,0.7497661,1.1108725
2505,0.79,0.82,0.73354834,0.9005345
2510,0.8,0.87,0.6471612,0.5900157
2515,0.85,0.83,0.49117225,0.78080964
2520,0.74,0.8,1.1999811,1.0329226
2525,0.75,0.71,1.7850145,2.644202
2530,0.77,0.79,0.96145904,0.9381842
2535,0.79,0.83,0.8756106,0.73485583
2540,0.9,0.85,0.3296217,0.59256065
2545,0.86,0.84,0.9613219,0.7680309
2550,0.85,0.8,0.5312905,0.8571193
2555,0.82,0.87,0.48769572,0.5540955
2560,0.78,0.86,1.0254024,0.78246766
2565,0.78,0.83,1.313602,0.94214714
2570,0.83,0.82,0.7880789,0.6388864
2575,0.86,0.8,0.949383,1.5326104
2580,0.87,0.82,0.4568231,0.5214558
2585,0.84,0.83,0.65497476,0.8047314
2590,0.84,0.83,0.44989264,0.5243302
2595,0.83,0.79,0.81420267,0.9758263
2600,0.86,0.78,0.9700141,1.0119748
2605,0.8,0.79,0.6425332,0.66217315
2610,0.81,0.84,0.7189288,0.5335367
2615,0.85,0.84,1.1861997,1.304393
2620,0.81,0.85,0.616961,0.5238078
2625,0.82,0.84,0.77154565,0.69700104
2630,0.8,0.84,0.608105,0.45188513
2635,0.81,0.85,0.7140381,0.6038782
2640,0.77,0.79,1.2038853,1.4181782
2645,0.86,0.87,0.6779554,0.5603701
2650,0.77,0.74,1.2850877,1.0894676
2655,0.86,0.87,0.81029433,0.5612535
2660,0.88,0.85,0.43206462,0.69961005
2665,0.9,0.9,0.34837967,0.2915025
2670,0.71,0.79,1.561366,0.9070134
2675,0.83,0.83,0.68006843,1.0693856
2680,0.77,0.74,1.1802752,1.4515147
2685,0.82,0.81,0.4851765,0.67548615
2690,0.85,0.78,0.5480746,0.78557307
2695,0.82,0.67,0.73604417,1.3782511
2700,0.87,0.8,0.5408318,0.82325196
2705,0.74,0.76,1.7283267,1.5441072
2710,0.77,0.75,0.891596,1.0259076
2715,0.9,0.91,0.44633508,0.34890035
2720,0.8,0.86,0.8921485,0.9083278
2725,0.74,0.78,0.9219248,0.6975945
2730,0.84,0.78,0.48786896,0.8224408
2735,0.78,0.74,0.9411656,1.3278624
2740,0.86,0.82,0.5654751,0.5946053
2745,0.86,0.83,0.48081455,0.7612339
2750,0.77,0.76,0.84787065,0.59562004
2755,0.87,0.86,0.5178643,0.36384642
2760,0.78,0.76,1.68498,1.314096
2765,0.68,0.74,2.7807631,2.0530825
2770,0.83,0.82,0.70683825,0.8832576
2775,0.84,0.82,0.8152131,0.699629
2780,0.72,0.82,1.9073601,0.7433747
2785,0.81,0.76,1.6084332,2.3606982
2790,0.86,0.8,0.5082119,0.7574932
2795,0.84,0.8,0.67445517,0.8528072
2800,0.85,0.81,0.7996608,0.6763281
2805,0.83,0.87,0.5742107,0.6577495
2810,0.84,0.9,0.48647445,0.39433914
2815,0.88,0.8,0.5289461,1.0047966
2820,0.89,0.87,0.43421614,0.34952897
2825,0.85,0.9,0.76794314,0.5270182
2830,0.79,0.78,1.316245,1.124228
2835,0.73,0.88,0.66876334,0.4962141
2840,0.75,0.89,1.2397819,0.6669129
2845,0.87,0.84,0.48015067,0.4491465
2850,0.84,0.83,0.59196514,0.7216075
2855,0.81,0.85,0.6273507,0.81476134
2860,0.75,0.8,1.0844295,0.9938657
2865,0.85,0.88,0.6258318,0.68241686
2870,0.81,0.85,0.9266804,0.7351358
2875,0.76,0.74,0.81485033,1.2273395
2880,0.81,0.83,1.1652389,0.84956163
2885,0.83,0.8,0.59107953,0.9323769
2890,0.87,0.86,0.5749465,0.45917284
2895,0.85,0.77,1.3010347,1.5702435
2900,0.81,0.79,0.90511644,0.7552635
2905,0.81,0.81,1.2417855,0.92824906
2910,0.89,0.87,0.37899956,0.64464223
2915,0.79,0.83,0.69281656,0.80683416
2920,0.86,0.87,0.7977314,0.55563617
2925,0.74,0.81,1.3930017,0.99994767
2930,0.7,0.75,1.2617172,1.3531401
2935,0.8,0.82,0.48746112,0.8099408
2940,0.72,0.78,0.9381855,0.783696
2945,0.8,0.83,0.8212717,0.65054923
2950,0.82,0.75,0.7024561,0.94425505
2955,0.8,0.78,0.99467254,1.364306
2960,0.78,0.82,0.81218237,0.85458684
2965,0.74,0.71,1.8013104,3.1331332
2970,0.8,0.89,0.80156636,0.51412845
2975,0.82,0.76,0.9099331,1.1554297
2980,0.84,0.81,0.8192858,1.0880797
2985,0.81,0.83,0.55413765,0.76807946
2990,0.76,0.8,1.0197943,0.7036061
2995,0.8,0.8,0.9026549,0.96665144
3000,0.85,0.86,0.5251526,0.38308293
3005,0.85,0.86,0.53964436,0.48495045
3010,0.85,0.89,0.5613939,0.5389542
3015,0.86,0.89,0.38789567,0.2742489
3020,0.81,0.73,1.6029229,2.0413017
3025,0.92,0.79,0.47521758,0.6052341
3030,0.79,0.87,1.2288398,0.55323005
3035,0.78,0.89,0.8308565,0.36145702
3040,0.87,0.78,0.47012696,0.90369415
3045,0.82,0.76,0.8414896,0.8428877
3050,0.84,0.84,0.39272216,0.46430644
3055,0.81,0.8,0.83445966,1.0655303
3060,0.76,0.78,0.95532084,1.4041399
3065,0.82,0.78,0.82617724,1.6262741
3070,0.81,0.82,0.7285415,0.8123584
3075,0.82,0.76,0.546476,1.1846163
3080,0.85,0.83,0.8674477,1.0866609
3085,0.84,0.88,0.5888997,0.35729423
3090,0.78,0.85,0.7462753,0.63703257
3095,0.76,0.8,1.3685025,1.4588332
3100,0.85,0.83,0.6216161,0.5384854
3105,0.85,0.86,0.51720476,0.7283339
3110,0.81,0.81,1.3729765,1.5825485
