745,0.9,0.86,0.28418133,0.4108071
750,0.8,0.8,0.5664932,0.5164293
755,0.86,0.92,0.46732932,0.2752266
760,0.84,0.88,0.3815783,0.38161695
765,0.8,0.82,0.48354125,0.39905074
770,0.78,0.82,0.57844347,0.40200996
775,0.96,0.86,0.20988484,0.47436166
780,0.86,0.9,0.3982939,0.31780136
785,0.92,0.84,0.26428002,0.39503616
790,0.86,0.82,0.33947185,0.39515084
795,0.9,0.84,0.297485,0.5124252
800,0.92,0.8,0.29357907,0.51021636
805,0.9,0.86,0.35404548,0.36030015
810,0.84,0.86,0.4582621,0.40860778
815,0.92,0.88,0.33240423,0.29212037
820,0.82,0.82,0.58549684,0.5689132
825,0.8,0.84,0.60942835,0.48953223
830,0.84,0.82,0.4064061,0.41169074
835,0.78,0.92,0.52150565,0.24489269
840,0.86,0.9,0.4052871,0.29357547
845,0.96,0.94,0.24433395,0.26256686
850,0.94,0.82,0.24412926,0.41252404
855,0.94,0.92,0.24275029,0.37513503
860,0.84,0.9,0.47869408,0.22628888
865,0.9,0.92,0.35536987,0.35573015
870,0.86,0.82,0.363071,0.48096994
875,0.92,0.9,0.2499808,0.3205234
880,0.86,0.82,0.35641167,0.6027737
885,0.88,0.86,0.2808498,0.5054609
890,0.92,0.9,0.3879061,0.23519859
895,0.8,0.9,0.44523084,0.46483842
900,0.92,0.8,0.33033943,0.5344536
905,0.88,0.86,0.32588887,0.31723136
910,0.88,0.9,0.40790844,0.30059513
915,0.88,0.9,0.36063477,0.356158
920,0.76,0.84,0.56857526,0.46150273
925,0.84,0.86,0.40420192,0.3944417
930,0.76,0.94,0.6368311,0.30488923
935,0.84,0.84,0.43685272,0.41336602
940,0.84,0.9,0.48858503,0.25090656
945,0.88,0.9,0.3055353,0.2658735
950,0.76,0.8,0.50592244,0.4824251
955,0.94,0.8,0.19663797,0.91570926
960,0.88,0.92,0.39455795,0.25758842
965,0.86,0.88,0.36864242,0.27933395
970,0.86,0.92,0.35198578,0.33769307
975,0.92,0.9,0.39637467,0.35356545
980,0.92,0.84,0.3602256,0.3831825
985,0.86,0.86,0.411288,0.4197266
990,0.82,0.86,0.4718937,0.3837517
995,0.86,0.7,0.33603886,0.6543396
1000,0.8,0.82,0.5650648,0.43441114
1005,0.84,0.86,0.48289704,0.3449778
1010,0.86,0.92,0.35189614,0.27179605
1015,0.8,0.86,0.48165855,0.48849288
1020,0.8,0.9,0.48065552,0.40527153
1025,0.86,0.92,0.42050835,0.2656148
1030,0.9,0.86,0.38134748,0.45933738
1035,0.88,0.82,0.35743904,0.59824544
1040,0.76,0.86,0.6271452,0.40151566
1045,0.86,0.72,0.31287727,0.618899
1050,0.86,0.84,0.3606356,0.42194644
1055,0.86,0.8,0.39987546,0.49943802
1060,0.92,0.92,0.28899357,0.2619294
1065,0.92,0.92,0.28075188,0.29990804
1070,0.84,0.86,0.45481163,0.32660156
1075,0.8,0.9,0.43591785,0.3387006
1080,0.82,0.86,0.3854696,0.34561568
1085,0.78,0.9,0.49582055,0.3669593
1090,0.8,0.86,0.6268381,0.41481537
1095,0.86,0.9,0.4738864,0.3649359
1100,0.86,0.78,0.31420195,0.65963876
1105,0.84,0.88,0.4618319,0.28461766
1110,0.9,0.88,0.32031548,0.35007682
1115,0.92,0.94,0.275329,0.2385617
1120,0.84,0.88,0.31776872,0.26099217
1125,0.78,0.88,0.78635865,0.39649504
1130,0.84,0.92,0.3720411,0.3434518
1135,0.88,0.78,0.30117702,0.66992813
1140,0.88,0.86,0.320305,0.4462686
1145,0.74,0.82,0.5647574,0.42946225
1150,0.9,0.86,0.3445901,0.35365257
1155,0.82,0.86,0.57642955,0.32777116
1160,0.82,0.86,0.4538287,0.41446373
1165,0.86,0.88,0.64714104,0.31193507
1170,0.84,0.92,0.43413123,0.29368636
1175,0.92,0.9,0.27572364,0.39677662
1180,0.84,0.88,0.4234473,0.30643094
1185,0.92,0.82,0.3499231,0.31588948
1190,0.9,0.82,0.34626487,0.4647631
1195,0.86,0.86,0.3565953,0.4324398
1200,0.94,0.8,0.23640801,0.5454003
1205,0.92,0.84,0.25685656,0.39242408
1210,0.84,0.86,0.345253,0.45122895
1215,0.88,0.8,0.3391947,0.6466902
1220,0.82,0.88,0.4163363,0.38767654
1225,0.94,0.82,0.27871296,0.54634964
1230,0.78,0.8,0.52378255,0.43030864
1235,0.84,1.0,0.42110646,0.16251864
1240,0.86,0.86,0.4438092,0.39502746
1245,0.92,0.94,0.36517093,0.26459318
1250,0.82,0.88,0.3925314,0.4467185
1255,0.9,0.9,0.3330439,0.2621821
1260,0.86,0.84,0.3254666,0.46058714
1265,0.92,0.9,0.24384764,0.3900087
1270,0.9,0.9,0.2970627,0.47502533
1275,0.84,0.9,0.35231164,0.29020208
1280,0.84,0.76,0.42255688,0.4338014
1285,0.86,0.88,0.4350151,0.3200378
1290,0.8,0.86,0.49132255,0.49864128
1295,0.94,0.86,0.32627785,0.48265877
1300,0.9,0.94,0.32682618,0.18197736
1305,0.88,0.9,0.28906864,0.4504644
1310,0.8,0.82,0.45002422,0.49907655
1315,0.84,0.94,0.41173658,0.21753632
1320,0.86,0.9,0.3750847,0.33945724
1325,0.84,0.9,0.41691068,0.3290146
1330,0.96,0.86,0.12337091,0.5866453
1335,0.9,0.82,0.36396554,0.38739872
1340,0.92,0.86,0.2211149,0.3444373
1345,0.9,0.86,0.29599723,0.30357257
1350,0.9,0.9,0.43974555,0.2624133
1355,0.9,0.82,0.30816293,0.39247742
1360,0.8,0.88,0.4674309,0.38833466
1365,0.9,0.82,0.35260558,0.49361187
1370,0.86,0.92,0.34808564,0.22599712
1375,0.8,0.84,0.4409539,0.4332823
1380,0.78,0.82,0.42577413,0.43965417
1385,0.92,0.86,0.23549987,0.35349944
1390,0.9,0.8,0.2600453,0.5519413
1395,0.86,0.82,0.4057263,0.38978437
1400,0.84,0.84,0.43694034,0.44233054
1405,0.94,0.8,0.21041034,0.60867465
1410,0.94,0.94,0.18822461,0.23548976
1415,0.82,0.92,0.46779037,0.27571613
1420,0.9,0.9,0.24184337,0.34871438
1425,0.9,0.94,0.3508483,0.17724685
1430,0.9,0.94,0.3104202,0.1869476
1435,0.7,0.88,0.71991026,0.27107823
1440,0.92,0.8,0.25496137,0.40875283
1445,0.92,0.76,0.257581,0.55396026
1450,0.92,0.78,0.21447891,0.57978046
1455,0.86,0.92,0.28196877,0.26151145
1460,0.9,0.96,0.2605498,0.14077769
1465,0.82,0.94,0.42392823,0.27581775
1470,0.8,0.9,0.4497049,0.22939369
1475,0.8,0.9,0.5171354,0.2943579
1480,0.8,0.82,0.39563793,0.32167405
1485,0.88,0.82,0.2833847,0.43352854
1490,0.82,0.84,0.4159562,0.42746997
1495,0.86,0.86,0.3662852,0.3099839
1500,0.82,0.9,0.44804823,0.27025157
1505,0.78,0.82,0.6059193,0.485789
1510,0.94,0.92,0.25534832,0.28885537
1515,0.88,0.9,0.42349184,0.28690743
1520,0.84,0.9,0.32052246,0.3253798
1525,0.96,0.94,0.20763713,0.23071308
1530,0.84,0.92,0.43666473,0.2063026
1535,0.88,0.88,0.41447985,0.53333163
1540,0.86,0.82,0.36851022,0.37117076
1545,0.88,0.84,0.31861028,0.34863135
1550,0.88,0.86,0.39548257,0.3291452
1555,0.82,0.88,0.4996599,0.31906363
1560,0.82,0.78,0.33951622,0.64484346
1565,0.9,0.9,0.3035189,0.29941213
1570,0.88,0.84,0.34762946,0.34750175
1575,0.8,0.88,0.59511954,0.3578243
1580,0.8,0.88,0.35797843,0.4111225
1585,0.82,0.86,0.35912538,0.39793426
1590,0.86,0.86,0.32846597,0.5097087
1595,0.86,0.88,0.40617102,0.30703953
1600,0.76,0.92,0.59808046,0.19345905
1605,0.88,0.92,0.5161089,0.37116557
1610,0.8,0.92,0.49752334,0.25643986
1615,0.92,0.94,0.28307992,0.22640553
1620,0.86,0.86,0.54289705,0.35707814
1625,0.94,0.92,0.22934483,0.24420117
1630,0.9,0.96,0.35002267,0.17086563
1635,0.94,0.7,0.22668912,0.5670312
1640,0.86,0.9,0.39379376,0.3653623
1645,0.86,0.84,0.38171083,0.52869505
1650,0.88,0.86,0.37418965,0.34892005
1655,0.9,0.9,0.20995788,0.2534809
1660,0.9,0.88,0.31053853,0.39914414
1665,0.88,0.92,0.37569484,0.32166797
1670,0.86,0.84,0.5311728,0.45858803
1675,0.8,0.8,0.49044436,0.6591568
1680,0.88,0.9,0.30680066,0.29298857
1685,0.74,0.86,0.65803725,0.41224748
1690,0.9,0.86,0.24128838,0.46140712
1695,0.82,0.9,0.4784507,0.27204517
1700,0.92,0.86,0.21497473,0.35460472
1705,0.86,0.86,0.4993726,0.46839035
1710,0.84,0.9,0.45771816,0.32481307
1715,0.86,0.84,0.3585175,0.67080003
1720,0.84,0.9,0.443206,0.2472507
1725,0.88,0.88,0.30034608,0.28971145
1730,0.92,0.88,0.23792724,0.46110114
1735,0.88,0.86,0.406444,0.28843084
1740,0.88,0.92,0.23022656,0.30946824
1745,0.88,0.88,0.24705112,0.38436058
1750,0.86,0.8,0.33966392,0.4152877
1755,0.92,0.8,0.28551894,0.47747666
1760,0.86,0.82,0.33287796,0.45490447
1765,0.94,0.94,0.244196,0.27245143
1770,0.9,0.86,0.32990304,0.4472186
1775,0.82,0.8,0.4648108,0.3854636
1780,0.94,0.88,0.17938823,0.3760754
1785,0.88,0.88,0.29837444,0.418519
1790,0.94,0.84,0.23492897,0.39888924
1795,0.9,0.9,0.25985625,0.34190598
1800,0.84,0.86,0.34819314,0.2984487
1805,0.78,0.82,0.44765458,0.5445794
1810,0.82,0.98,0.39934158,0.09910627
1815,0.92,0.88,0.28587273,0.28892487
1820,0.82,0.92,0.38356423,0.287822
1825,0.9,0.78,0.24615927,0.42347702
1830,0.92,0.96,0.2562741,0.18280661
1835,0.92,0.84,0.25677663,0.41831836
1840,0.92,0.9,0.2454757,0.32001808
1845,0.84,0.9,0.48838836,0.30256206
1850,0.92,0.88,0.2648143,0.34570596
1855,0.8,0.94,0.52734566,0.21964641
1860,0.88,0.94,0.4546206,0.27659664
1865,0.86,0.88,0.39110774,0.274335
1870,0.82,0.92,0.32351524,0.25180984
1875,0.8,0.92,0.5126471,0.3449392
1880,0.9,0.92,0.24525739,0.28377068
1885,0.82,0.84,0.39682263,0.4945615
1890,0.94,0.82,0.17253037,0.42092937
1895,0.84,0.94,0.4557976,0.2994058
1900,0.94,0.82,0.26950103,0.37748462
1905,0.96,0.94,0.18427405,0.20171124
1910,0.88,0.88,0.34910703,0.26314506
1915,0.92,0.88,0.31167918,0.36265087
1920,0.86,0.9,0.34191892,0.20912121
1925,0.86,0.9,0.3537158,0.3053183
1930,0.74,0.9,0.60288864,0.4418421
1935,0.92,0.82,0.21497421,0.5128365
1940,0.88,0.92,0.25060862,0.30246764
1945,0.9,0.92,0.34263748,0.31127876
1950,0.9,0.94,0.3676339,0.23075756
1955,0.82,0.92,0.41399288,0.1875652
1960,0.92,0.86,0.24907972,0.29847535
1965,0.82,0.82,0.38884535,0.39016968
1970,0.82,0.9,0.52302873,0.32961455
1975,0.88,0.94,0.30186307,0.21574803
1980,0.84,0.86,0.5411399,0.35821447
1985,0.94,0.82,0.21042515,0.51980615
1990,0.8,0.98,0.43661743,0.17051597
1995,0.94,0.88,0.20154904,0.35349405
2000,0.84,0.9,0.39375642,0.29017708
2005,0.9,0.86,0.2766515,0.33521667
2010,0.88,0.88,0.34359425,0.30751282
2015,0.86,0.92,0.4161521,0.29776192
2020,0.9,0.88,0.26024225,0.3637919
2025,0.84,0.84,0.342874,0.35901543
2030,0.86,0.84,0.36478066,0.40730447
2035,0.88,0.92,0.34773052,0.3988021
2040,0.88,0.92,0.38792565,0.1895716
2045,0.88,0.9,0.4106599,0.20272993
2050,0.88,0.9,0.38572314,0.25757635
2055,0.8,0.76,0.51679116,0.68056506
2060,0.92,0.92,0.30519366,0.19616833
2065,0.84,0.9,0.46183732,0.22973606
2070,0.88,0.84,0.33854145,0.4645964
2075,0.94,0.88,0.20196308,0.38980448
2080,0.82,0.86,0.48031425,0.28653154
2085,0.9,0.98,0.30791768,0.1565665
2090,0.92,0.86,0.29806352,0.33534658
2095,0.82,0.96,0.49978158,0.19596788
2100,0.78,0.82,0.44697013,0.39543387
2105,0.88,0.96,0.3321594,0.17028284
2110,0.84,0.9,0.3342524,0.3245647
2115,0.92,0.9,0.2439527,0.24414538
2120,0.92,0.88,0.20112628,0.30488205
2125,0.88,0.88,0.33104283,0.5156225
2130,0.92,0.94,0.19785999,0.44041827
2135,0.86,0.8,0.3059619,0.49034545
2140,0.94,0.94,0.19202669,0.2946911
2145,0.86,0.9,0.36623442,0.29484
2150,0.92,0.92,0.35255623,0.2646933
2155,0.88,0.9,0.3827591,0.24536687
2160,0.9,0.92,0.28340644,0.26952443
2165,0.96,0.86,0.22113873,0.35113475
2170,0.92,0.88,0.19641292,0.43410218
2175,0.88,0.92,0.3307554,0.33739665
2180,0.88,0.86,0.2993423,0.3232571
2185,0.9,0.84,0.2570728,0.4833637
2190,0.84,0.84,0.5515129,0.5093197
2195,0.88,0.86,0.32387948,0.3919908
2200,0.84,0.82,0.48767576,0.48726982
2205,0.94,0.86,0.22426853,0.36301574
2210,0.78,0.96,0.4678273,0.21833569
2215,0.84,0.88,0.35219625,0.33625713
2220,0.86,0.88,0.366407,0.4600721
2225,0.94,0.92,0.16105343,0.2369178
2230,0.8,0.84,0.4134177,0.41402015
2235,0.9,0.9,0.40587798,0.4199697
2240,0.86,0.84,0.4020399,0.4916296
2245,0.84,0.88,0.31665874,0.2525279
2250,0.96,0.84,0.14485154,0.5892403
2255,0.96,0.86,0.16589779,0.29832467
2260,0.92,0.88,0.21567783,0.23474862
2265,0.82,0.88,0.5378271,0.2547075
2270,0.9,0.96,0.35819477,0.15191296
2275,0.88,0.84,0.39381298,0.40815064
2280,0.88,0.84,0.29131955,0.548461
2285,0.9,0.9,0.24418245,0.30904922
2290,0.9,0.8,0.32111585,0.41653237
2295,0.9,0.94,0.26174712,0.17718168
2300,0.9,0.84,0.36510354,0.30665272
2305,0.92,0.92,0.2699984,0.26159886
2310,0.92,0.86,0.25649396,0.42288333
2315,0.8,0.88,0.47743705,0.24725814
2320,1.0,0.84,0.12939955,0.39350417
2325,0.92,0.88,0.20968205,0.35788137
2330,0.84,0.82,0.34179908,0.36416367
2335,0.88,0.88,0.25790808,0.3809072
2340,0.84,0.86,0.47394904,0.27722985
2345,0.88,0.86,0.28501835,0.36096776
2350,0.82,0.9,0.35376847,0.3150014
2355,0.86,0.88,0.3200399,0.3254879
2360,0.92,0.78,0.21218894,0.6044861
2365,0.92,0.9,0.23885018,0.33784524
2370,0.92,0.88,0.21394928,0.34002742
2375,0.96,0.9,0.26024255,0.33577052
2380,0.88,0.84,0.38898605,0.39492077
2385,0.88,0.88,0.3886821,0.3490919
2390,0.84,0.94,0.35702378,0.16518138
2395,0.84,0.98,0.29491252,0.24095848
2400,0.84,0.78,0.45989922,0.5668292
2405,0.84,0.84,0.38168603,0.33967498
2410,0.86,0.88,0.36373237,0.3234216
2415,0.96,0.9,0.17733198,0.2869971
2420,0.74,0.88,0.52731794,0.35739636
2425,0.78,0.76,0.47270003,0.6222003
2430,0.84,0.78,0.37706903,0.544404
2435,0.92,0.9,0.23347387,0.26098058
2440,0.94,0.9,0.23883516,0.33456215
2445,0.88,0.92,0.3319677,0.2137558
2450,0.9,0.94,0.21021692,0.18949631
2455,0.86,0.86,0.39898753,0.3395977
2460,0.94,0.92,0.2174752,0.37212983
2465,0.96,0.86,0.27663815,0.35634026
2470,0.86,0.88,0.3865875,0.25307456
2475,0.82,0.84,0.4189899,0.40192467
2480,0.92,0.96,0.24346772,0.21678868
2485,0.78,0.92,0.49532485,0.29808986
2490,0.88,0.84,0.35285544,0.34346324
2495,0.92,0.86,0.2834691,0.2457981
2500,0.94,0.94,0.2199464,0.21793161
2505,0.84,0.84,0.38148868,0.32458293
2510,0.86,0.88,0.3737304,0.32892203
2515,0.88,0.8,0.27471724,0.3855096
2520,0.8,0.9,0.493916,0.23861979
2525,0.9,0.9,0.3013805,0.22475572
2530,0.92,0.88,0.23565966,0.28726643
2535,0.88,0.92,0.463453,0.22258222
2540,0.94,0.84,0.27481085,0.52059305
2545,0.94,0.8,0.2252638,0.4267608
2550,0.96,0.88,0.16094801,0.30743888
2555,0.88,0.86,0.32559195,0.33434173
2560,0.96,0.86,0.1527588,0.36343277
2565,0.84,0.94,0.36512604,0.21969399
2570,0.82,0.88,0.48752967,0.4838841
2575,0.88,0.82,0.24007122,0.4227002
2580,0.84,0.88,0.39443138,0.42440704
2585,0.92,0.86,0.34567043,0.24983379
2590,0.88,0.9,0.30449542,0.21417229
2595,0.86,0.92,0.38317096,0.23592333
2600,0.88,0.96,0.37409973,0.13585493
2605,0.88,0.9,0.30531067,0.24905919
2610,0.86,0.78,0.42973655,0.6402653
2615,0.82,0.82,0.4778737,0.46493956
2620,0.9,0.86,0.24024504,0.38102302
2625,0.98,0.86,0.14284262,0.43505165
2630,0.88,0.9,0.40076214,0.34467116
2635,0.9,0.88,0.20260818,0.3766431
2640,0.82,0.9,0.3434465,0.24083333
2645,0.96,0.92,0.19064973,0.199374
2650,0.82,0.92,0.50470686,0.3771116
2655,0.96,0.82,0.17604035,0.36141318
2660,0.88,0.9,0.2799605,0.27625182
2665,0.9,0.76,0.3046527,0.53721243
2670,0.9,0.92,0.23830539,0.2894112
2675,0.82,0.82,0.53945786,0.40936944
2680,0.82,0.88,0.44662935,0.31825995
2685,0.92,0.9,0.27971864,0.2676964
2690,0.9,0.86,0.24502952,0.31993002
2695,0.9,0.94,0.26809192,0.20924082
2700,0.92,0.86,0.33397958,0.4786177
2705,0.92,0.9,0.4103246,0.35854825
2710,0.86,0.88,0.19912115,0.37237573
2715,0.86,0.9,0.38062242,0.25405556
2720,0.92,0.94,0.23861012,0.23506191
2725,0.96,0.86,0.20605248,0.44494835
2730,0.86,0.94,0.3639811,0.1768645
2735,0.9,0.86,0.27368918,0.36357749
2740,0.84,0.9,0.3019116,0.26660064
2745,0.9,0.88,0.3410612,0.25520873
2750,0.82,0.96,0.51347154,0.22879906
2755,0.82,0.96,0.40970382,0.23909059
2760,0.82,0.92,0.3951417,0.42748088
2765,0.84,0.92,0.34467775,0.2376875
2770,0.9,0.88,0.2747623,0.37954003
2775,0.84,0.92,0.2660222,0.23497057
2780,0.9,0.94,0.2973843,0.15823269
2785,0.88,0.9,0.46042985,0.3468889
2790,0.84,0.9,0.34705254,0.48185626
2795,0.86,0.92,0.39620408,0.26041737
2800,0.88,0.92,0.27335647,0.20047915
2805,0.92,0.98,0.23635387,0.13132314
2810,0.9,0.92,0.333228,0.15586528
2815,0.82,0.86,0.39518502,0.30382606
2820,0.94,0.86,0.19434386,0.41924515
2825,0.92,0.9,0.2731626,0.22716808
2830,0.96,0.96,0.1608552,0.16485527
2835,0.88,0.88,0.38752082,0.48492295
2840,0.9,0.92,0.31128705,0.19996792
2845,0.96,0.82,0.22403961,0.3882839
2850,0.92,0.96,0.26555178,0.2105238
2855,0.9,0.92,0.2758946,0.30608982
2860,0.84,0.88,0.33139077,0.3462733
2865,0.9,0.86,0.40416503,0.3115741
2870,0.92,0.88,0.22064419,0.31713733
2875,0.9,0.88,0.3724226,0.3321472
2880,0.92,0.9,0.24878636,0.21815899
2885,0.9,0.96,0.29795125,0.15824443
2890,0.94,0.84,0.18079899,0.45038673
2895,0.8,0.84,0.5389061,0.4053571
2900,0.94,0.84,0.20797564,0.560893
2905,0.94,0.96,0.1453413,0.12916565
2910,0.9,0.84,0.4245115,0.41307405
2915,0.9,0.88,0.3006015,0.34023488
2920,0.92,0.98,0.27286977,0.09375309
2925,0.86,0.88,0.25830743,0.28528798
2930,0.88,0.94,0.36943895,0.2621589
2935,0.86,0.88,0.2982317,0.41126388
2940,0.92,0.78,0.2960677,0.48328835
2945,0.82,0.88,0.46377823,0.418749
2950,0.88,0.9,0.3537208,0.4641968
2955,0.88,0.92,0.2850813,0.23143925
2960,0.92,0.98,0.21141572,0.21306667
2965,0.86,0.92,0.46427003,0.24371937
2970,0.84,0.86,0.29772305,0.36773503
2975,0.88,0.92,0.43332046,0.24024038
2980,0.94,0.9,0.16199428,0.32567993
2985,0.92,0.94,0.21818715,0.1500527
2990,0.94,0.9,0.26005134,0.24340594
2995,0.9,0.72,0.17402142,0.50279915
3000,0.86,0.9,0.36516848,0.3995733
3005,0.98,0.84,0.17872517,0.39092454
3010,0.82,0.94,0.4090885,0.17379367
3015,0.96,0.9,0.18175171,0.32582015
3020,0.94,0.96,0.3100076,0.1069899
3025,0.9,0.92,0.3366059,0.29984865
3030,0.86,0.9,0.34481633,0.30199614
3035,0.84,0.92,0.44812697,0.2916233
3040,0.86,0.94,0.30335557,0.17976087
3045,0.92,0.92,0.25306356,0.23174542
3050,0.9,0.86,0.21342789,0.35138407
3055,0.92,0.9,0.28534186,0.31460312
3060,0.84,0.84,0.44304618,0.37373257
3065,0.96,0.76,0.16226512,0.53117335
3070,0.84,0.9,0.4341651,0.27102786
3075,0.86,0.9,0.34045178,0.3511624
3080,0.88,0.92,0.32374105,0.2439619
3085,0.84,0.84,0.27343357,0.32451645
3090,0.92,0.88,0.28076872,0.33138385
3095,0.9,0.88,0.2708865,0.3457341
