1000,0.9,0.95,0.25808364,0.2656577
1005,0.9,0.92,0.26425374,0.2544006
1010,0.91,0.95,0.35500047,0.21899723
1015,0.92,0.95,0.2575631,0.28508884
1020,0.9,0.89,0.33703697,0.33426145
1025,0.89,0.92,0.41946644,0.3564716
1030,0.92,0.91,0.2260426,0.26854384
1035,0.93,0.94,0.20157945,0.37722367
1040,0.92,0.94,0.24832821,0.232338
1045,0.9,0.92,0.39708275,0.3443456
1050,0.91,0.91,0.34116736,0.2842157
1055,0.92,0.87,0.35023326,0.37901333
1060,0.91,0.94,0.27061594,0.33449054
1065,0.92,0.91,0.22990961,0.26374787
1070,0.91,0.9,0.33911735,0.20727196
1075,0.92,0.91,0.22328675,0.3564366
1080,0.94,0.93,0.30399138,0.23760746
1085,0.91,0.93,0.27643144,0.17384139
1090,0.92,0.92,0.1864348,0.28059274
1095,0.94,0.92,0.25876153,0.22037855
1100,0.94,0.95,0.29593134,0.1736998
1105,0.95,0.89,0.25815004,0.21104345
1110,0.93,0.93,0.31312367,0.33594313
1115,0.92,0.92,0.2269451,0.21890722
1120,0.94,0.89,0.21266608,0.35681003
1125,0.9,0.93,0.3353579,0.22513102
1130,0.95,0.9,0.22591855,0.42805946
1135,0.93,0.92,0.27375743,0.3181292
1140,0.9,0.94,0.3233061,0.19428074
1145,0.91,0.93,0.26384762,0.3178015
1150,0.88,0.93,0.45274833,0.19934832
1155,0.92,0.96,0.268404,0.22498392
1160,0.89,0.89,0.32790855,0.3917795
1165,0.93,0.87,0.31592557,0.42586312
1170,0.96,0.96,0.24232858,0.1496119
1175,0.93,0.93,0.20768122,0.18874098
1180,0.94,0.96,0.1909991,0.14019242
1185,0.96,0.93,0.18978393,0.26039663
1190,0.91,0.95,0.3216492,0.1960164
1195,0.9,0.86,0.27397022,0.3905077
1200,0.89,0.91,0.37899128,0.31570506
1205,0.89,0.88,0.4432403,0.39004952
1210,0.92,0.95,0.3298328,0.2403675
1215,0.94,0.92,0.26311165,0.24960396
1220,0.89,0.98,0.34648514,0.11347611
1225,0.9,0.92,0.4016462,0.17227289
1230,0.87,0.95,0.4174414,0.18370967
1235,0.94,0.93,0.20753801,0.27730387
1240,0.92,0.93,0.243949,0.2795711
1245,0.93,0.88,0.2743104,0.46911094
1250,0.9,0.92,0.2633259,0.24485698
1255,0.94,0.95,0.21267422,0.20276004
1260,0.89,0.89,0.39687455,0.2940315
1265,0.92,0.88,0.36328763,0.31875056
1270,0.92,0.96,0.24424201,0.18114983
1275,0.92,0.9,0.38156593,0.35536143
1280,0.88,0.96,0.45432636,0.2169756
1285,0.94,0.91,0.25014406,0.27562562
1290,0.92,0.93,0.31366166,0.360157
1295,0.94,0.92,0.1962903,0.33301494
1300,0.9,0.93,0.29116994,0.20408209
1305,0.9,0.95,0.30245984,0.2044413
1310,0.95,0.95,0.21012928,0.143902
1315,0.91,0.94,0.24427505,0.21584135
1320,0.89,0.95,0.3406377,0.21270454
1325,0.88,0.91,0.3351988,0.2861752
1330,0.91,0.91,0.34496745,0.23518324
1335,0.92,0.95,0.25172803,0.1778117
1340,0.93,0.96,0.2113343,0.22375667
1345,0.96,0.91,0.2113127,0.34824654
1350,0.89,0.9,0.36717486,0.3485202
1355,0.95,0.91,0.19522871,0.38500586
1360,0.93,0.93,0.27174503,0.247328
1365,0.91,0.95,0.2778797,0.18371494
1370,0.91,0.92,0.25693506,0.3327877
1375,0.86,0.9,0.34698433,0.4188291
1380,0.87,0.92,0.37902054,0.31497937
1385,0.92,0.89,0.29550636,0.28065988
1390,0.91,0.91,0.20736293,0.34218094
1395,0.93,0.9,0.26443675,0.29594347
1400,0.95,0.95,0.21728462,0.15850116
1405,0.89,0.92,0.4046,0.3701649
1410,0.92,0.91,0.23158151,0.24182203
1415,0.93,0.94,0.26296407,0.26705942
1420,0.86,0.93,0.47863162,0.23750189
1425,0.92,0.95,0.27635422,0.1769144
1430,0.91,0.95,0.23052663,0.20335445
1435,0.92,0.94,0.2381788,0.20686437
1440,0.94,0.91,0.2748064,0.3743369
1445,0.92,0.91,0.25447562,0.31603736
1450,0.91,0.9,0.25108862,0.33877477
1455,0.91,0.88,0.36869958,0.36200917
1460,0.95,0.92,0.2165674,0.19882527
1465,0.94,0.94,0.29718423,0.27705392
1470,0.87,0.94,0.33685577,0.23960711
1475,0.95,0.9,0.19125964,0.33214214
1480,0.93,0.93,0.24665989,0.32486686
1485,0.95,0.87,0.20887028,0.4290834
1490,0.92,0.88,0.2260893,0.48575792
1495,0.91,0.89,0.32113174,0.40284073
1500,0.91,0.91,0.3009126,0.28018016
1505,0.9,0.92,0.20775929,0.2454488
1510,0.92,0.86,0.24430165,0.40934598
1515,0.91,0.9,0.30563223,0.31830844
1520,0.91,0.97,0.2652665,0.125579
1525,0.95,0.92,0.32931995,0.24347764
1530,0.89,0.96,0.40092728,0.1776705
1535,0.96,0.96,0.19069111,0.18952642
1540,0.96,0.92,0.21349315,0.34707108
1545,0.96,0.95,0.17727752,0.21339926
1550,0.87,0.97,0.5428059,0.09819883
1555,0.92,0.9,0.44132248,0.3300175
1560,0.84,0.93,0.45775062,0.25911385
1565,0.98,0.92,0.14872424,0.23069316
1570,0.91,0.94,0.3422797,0.1950584
1575,0.87,0.93,0.45121345,0.20862503
1580,0.97,0.95,0.13004479,0.2040335
1585,0.88,0.96,0.40645584,0.15384088
1590,0.92,0.93,0.23729599,0.22764637
1595,0.94,0.93,0.37528148,0.20039505
1600,0.88,0.88,0.2571469,0.43696907
1605,0.92,0.96,0.2532022,0.24759026
1610,0.89,0.9,0.46709538,0.39663738
1615,0.95,0.95,0.19508085,0.23407985
1620,0.96,0.92,0.16536005,0.29584745
1625,0.91,0.96,0.21675056,0.1563273
1630,0.97,0.93,0.13159573,0.18943973
1635,0.94,0.87,0.23331529,0.4147245
1640,0.89,0.92,0.34916717,0.32721993
1645,0.89,0.88,0.43481618,0.26472047
1650,0.93,0.95,0.26832256,0.22069936
1655,0.93,0.89,0.20257911,0.30041376
1660,0.9,0.95,0.2905634,0.2614365
1665,0.99,0.93,0.13284148,0.17966981
1670,0.89,0.91,0.43250665,0.27320594
1675,0.9,0.87,0.47918227,0.36188367
1680,0.92,0.9,0.22417076,0.3247516
1685,0.98,0.89,0.14780428,0.45671108
1690,0.83,0.91,0.38837293,0.40462676
1695,0.91,0.91,0.3713598,0.31990445
1700,0.91,0.91,0.30080745,0.32524997
1705,0.9,0.94,0.29740375,0.36386806
1710,0.91,0.87,0.34339982,0.47644883
1715,0.89,0.95,0.30384627,0.24967757
1720,0.91,0.92,0.2735861,0.29005626
1725,0.92,0.9,0.1997874,0.24001318
1730,0.89,0.93,0.35767063,0.26373485
1735,0.88,0.92,0.44514543,0.28531262
1740,0.92,0.91,0.29908645,0.25188503
1745,0.87,0.92,0.34689003,0.31556323
1750,0.91,0.9,0.1932856,0.430242
1755,0.93,0.94,0.19340973,0.1963886
1760,0.92,0.96,0.24144487,0.13367128
1765,0.95,0.93,0.22702086,0.15869385
1770,0.94,0.9,0.25023165,0.42717344
1775,0.9,0.94,0.27737805,0.2397292
1780,0.89,0.95,0.46679267,0.1821047
1785,0.91,0.92,0.297072,0.290095
1790,0.94,0.88,0.1840679,0.31269547
1795,0.94,0.92,0.24146667,0.3239265
1800,0.94,0.94,0.17817424,0.20619413
1805,0.96,0.94,0.2473428,0.1559895
1810,0.94,0.93,0.27891353,0.31088313
1815,0.92,0.91,0.24204001,0.31290725
1820,0.93,0.87,0.2665444,0.4260191
1825,0.97,0.92,0.25541148,0.21786317
1830,0.92,0.94,0.25519696,0.2273339
1835,0.9,0.9,0.2102056,0.33002773
1840,0.96,0.93,0.16623813,0.21607243
1845,0.88,0.95,0.43090189,0.31586534
1850,0.91,0.88,0.30564433,0.36685935
1855,0.92,0.94,0.16962706,0.17510842
1860,0.9,0.88,0.31245634,0.30465564
1865,0.91,0.89,0.29458326,0.30891618
1870,0.86,0.93,0.5309728,0.19892542
1875,0.94,0.91,0.24944709,0.3946604
1880,0.92,0.91,0.27037972,0.22397688
1885,0.91,0.87,0.23726015,0.41131562
1890,0.93,0.93,0.15125634,0.26591468
1895,0.91,0.91,0.29879975,0.29874486
1900,0.9,0.98,0.25880626,0.16124693
1905,0.92,0.87,0.28159323,0.33785707
1910,0.96,0.94,0.17760384,0.2060553
1915,0.91,0.9,0.2782305,0.41476643
1920,0.97,0.92,0.17463624,0.2626327
1925,0.89,0.95,0.32816672,0.26088336
1930,0.93,0.94,0.24999252,0.26329744
1935,0.87,0.89,0.4745637,0.31798646
1940,0.93,0.89,0.3156535,0.30293283
1945,0.9,0.88,0.25351626,0.42191917
1950,0.91,0.91,0.24874696,0.23954399
1955,0.94,0.9,0.2354273,0.38681945
1960,0.92,0.92,0.30982307,0.26852548
1965,0.92,0.92,0.23925933,0.30501655
1970,0.91,0.89,0.25513366,0.31726593
1975,0.94,0.97,0.25379312,0.11114038
1980,0.9,0.94,0.28206107,0.31393752
1985,0.9,0.95,0.3401097,0.16491467
1990,0.91,0.92,0.45017824,0.39466515
1995,0.85,0.9,0.58858424,0.26076007
2000,0.87,0.95,0.40310943,0.19045906
2005,0.85,0.9,0.4619577,0.33120778
2010,0.92,0.91,0.31736004,0.2129044
2015,0.97,0.92,0.1959546,0.263045
2020,0.9,0.94,0.41679215,0.19244969
2025,0.88,0.9,0.27194414,0.3773959
2030,0.92,0.9,0.30073288,0.35110512
2035,0.91,0.95,0.29149374,0.16411883
2040,0.92,0.91,0.3235737,0.2910189
2045,0.9,0.95,0.47539496,0.2913297
2050,0.95,0.91,0.32252723,0.31496707
2055,0.93,0.95,0.2072194,0.18841115
2060,0.91,0.9,0.24146728,0.24070336
2065,0.87,0.91,0.38480434,0.28875858
2070,0.88,0.92,0.31864256,0.31912285
2075,0.91,0.91,0.359978,0.38914645
2080,0.93,0.91,0.2911939,0.2165917
2085,0.93,0.93,0.25074583,0.1748299
2090,0.9,0.91,0.530628,0.30556968
2095,0.91,0.92,0.41129753,0.22695662
2100,0.93,0.97,0.3415616,0.15127379
2105,0.93,0.91,0.22830117,0.24552885
2110,0.95,0.93,0.2881336,0.31856927
2115,0.9,0.94,0.20923132,0.23236711
2120,0.94,0.96,0.23039727,0.19248722
2125,0.87,0.93,0.40054902,0.31186536
2130,0.87,0.9,0.4063326,0.263894
2135,0.95,0.96,0.1698673,0.21276514
2140,0.93,0.92,0.2664219,0.37508267
2145,0.93,0.87,0.23187353,0.3766556
2150,0.93,0.89,0.20630763,0.47149545
2155,0.92,0.92,0.23224251,0.28371245
2160,0.92,0.96,0.27090475,0.2100206
2165,0.95,0.9,0.22583814,0.24364841
2170,0.9,0.94,0.5248372,0.28732246
2175,0.93,0.93,0.21813293,0.21104856
2180,0.92,0.92,0.30137828,0.24970369
2185,0.94,0.97,0.2326687,0.21306732
2190,0.91,0.93,0.27276984,0.34076172
2195,0.96,0.96,0.21072632,0.20648888
2200,0.92,0.93,0.22920007,0.24526896
2205,0.91,0.97,0.2884374,0.13560963
2210,0.95,0.94,0.22660291,0.23457459
2215,0.94,0.96,0.15343842,0.1575779
2220,0.89,0.95,0.38987523,0.2141244
2225,0.87,0.9,0.36398828,0.38660777
2230,0.96,0.93,0.24200594,0.35539243
2235,0.97,0.91,0.16296409,0.24204716
2240,0.93,0.91,0.22003542,0.23797551
2245,0.89,0.95,0.28948468,0.13696444
2250,0.93,0.93,0.32624814,0.29542968
2255,0.92,0.88,0.37155047,0.5433961
2260,0.94,0.89,0.16437231,0.38978785
2265,0.93,0.91,0.27788398,0.20956552
2270,0.92,0.93,0.23193108,0.2964069
2275,0.89,0.94,0.43427086,0.26949424
2280,0.96,0.92,0.21321353,0.29011032
2285,0.92,0.93,0.3493844,0.3792958
2290,0.89,0.88,0.49730083,0.35862285
2295,0.94,0.94,0.23802446,0.22289881
2300,0.96,0.92,0.15759338,0.3034054
2305,0.9,0.93,0.40668064,0.33051366
2310,0.94,0.91,0.21794797,0.24152195
2315,0.93,0.9,0.41886508,0.2965523
2320,0.94,0.94,0.17627233,0.19533482
2325,0.95,0.93,0.16188589,0.30622584
2330,0.94,0.89,0.23818031,0.31201744
2335,0.93,0.95,0.23674524,0.17451315
2340,0.9,0.96,0.45458916,0.1936133
2345,0.94,0.93,0.22875099,0.33534935
2350,0.92,0.92,0.33797705,0.2304525
2355,0.92,0.92,0.24007368,0.27121288
2360,0.94,0.94,0.22825575,0.27532113
2365,0.9,0.9,0.35642457,0.41827378
2370,0.91,0.93,0.32646468,0.28270644
2375,0.94,0.96,0.27631894,0.224661
2380,0.89,0.9,0.42025602,0.27312788
2385,0.92,0.91,0.3059624,0.38604406
2390,0.96,0.96,0.14345689,0.20166881
2395,0.9,0.94,0.22235674,0.2888692
2400,0.88,0.89,0.3699763,0.39494497
2405,0.92,0.93,0.30837834,0.2365789
2410,0.91,0.87,0.35044244,0.44586572
2415,0.93,0.85,0.27745333,0.4286483
2420,0.94,0.97,0.42425737,0.102601804
2425,0.95,0.86,0.18267235,0.39099437
2430,0.89,0.93,0.32487246,0.33351886
2435,0.92,0.95,0.22944587,0.2829566
2440,0.95,0.96,0.16478485,0.31820157
2445,0.92,0.89,0.44648063,0.35836548
2450,0.86,0.91,0.45885718,0.30796617
2455,0.88,0.91,0.37824127,0.30018917
2460,0.96,0.9,0.17710455,0.33749348
2465,0.87,0.91,0.4149392,0.39024916
2470,0.93,0.91,0.2585077,0.2975031
2475,0.96,0.93,0.22243747,0.17709665
2480,0.94,0.94,0.22812682,0.16707626
2485,0.96,0.88,0.19015083,0.35860467
2490,0.95,0.94,0.16025051,0.33809608
2495,0.9,0.94,0.39910817,0.2463997
2500,0.93,0.93,0.27523226,0.25531608
2505,0.93,0.94,0.19526075,0.27456605
2510,0.92,0.96,0.24860834,0.19367811
2515,0.91,0.92,0.31627217,0.35695553
2520,0.92,0.94,0.28812706,0.2819304
2525,0.93,0.9,0.27026555,0.34583172
2530,0.93,0.94,0.24516058,0.20086713
2535,0.91,0.94,0.4078274,0.25817809
2540,0.94,0.95,0.22590083,0.2757914
2545,0.87,0.95,0.35788763,0.18078552
2550,0.94,0.92,0.17303151,0.25643167
2555,0.89,0.93,0.3875132,0.26639032
2560,0.94,0.95,0.26124996,0.17596853
2565,0.9,0.89,0.4214401,0.39247143
2570,0.88,0.87,0.43339688,0.41808403
2575,0.9,0.94,0.29526994,0.14831866
2580,0.91,0.92,0.2620458,0.27848426
2585,0.93,0.94,0.21660641,0.21387637
2590,0.93,0.89,0.26608235,0.51042694
2595,0.91,0.9,0.30405653,0.28204465
2600,0.93,0.89,0.28083184,0.34113273
2605,0.93,0.95,0.25248456,0.17189257
2610,0.92,0.94,0.28757697,0.29243708
2615,0.89,0.94,0.30627027,0.31915054
2620,0.93,0.91,0.26447204,0.3001749
2625,0.91,0.88,0.21986026,0.40248257
2630,0.93,0.88,0.18921517,0.2535079
2635,0.92,0.93,0.4162532,0.3535012
2640,0.95,0.9,0.3098939,0.32751024
2645,0.87,0.92,0.5013358,0.35340264
2650,0.93,0.95,0.2720476,0.3753632
2655,0.93,0.96,0.36209133,0.16433306
2660,0.96,0.92,0.19470316,0.30795848
2665,0.92,0.91,0.2675082,0.32793003
2670,0.97,0.94,0.22166282,0.23962381
2675,0.94,0.93,0.20639068,0.25868303
2680,0.93,0.91,0.18568957,0.3368236
2685,0.95,0.93,0.1984951,0.25119194
2690,0.93,0.9,0.3466015,0.2809238
2695,0.92,0.92,0.27222222,0.19069031
2700,0.95,0.93,0.20524405,0.25815225
2705,0.93,0.9,0.25534245,0.3459016
2710,0.87,0.91,0.51007,0.35432786
2715,0.94,0.96,0.30162045,0.14833657
2720,0.93,0.91,0.2820364,0.4003579
2725,0.91,0.93,0.24751495,0.21614647
2730,0.91,0.93,0.38932496,0.29599026
2735,0.95,0.92,0.18270712,0.26015288
2740,0.93,0.94,0.39865762,0.22065431
2745,0.93,0.94,0.36729392,0.27014682
2750,0.91,0.93,0.20763722,0.24575926
2755,0.89,0.88,0.35598052,0.6515078
2760,0.92,0.94,0.1968447,0.20699161
2765,0.95,0.97,0.17476803,0.27970117
2770,0.93,0.91,0.25535667,0.25882322
2775,0.89,0.92,0.21712863,0.35647988
2780,0.95,0.89,0.20908503,0.3194484
2785,0.95,0.92,0.18388611,0.2790512
2790,0.93,0.96,0.20551373,0.19480145
2795,0.94,0.93,0.230632,0.22880007
2800,0.92,0.97,0.2615764,0.14548953
2805,0.89,0.93,0.3698055,0.19904713
2810,0.92,0.93,0.34546697,0.26399997
2815,0.93,0.95,0.27039042,0.20353666
2820,0.95,0.94,0.21013348,0.2985471
2825,0.9,0.89,0.28694522,0.33552125
2830,0.93,0.96,0.21265936,0.2322414
2835,0.94,0.94,0.24669702,0.2218508
2840,0.95,0.84,0.52864057,0.4577002
2845,0.91,0.9,0.37061378,0.4193943
2850,0.88,0.94,0.35438168,0.19326721
2855,0.94,0.91,0.20867264,0.3726367
2860,0.93,0.91,0.25208703,0.22598131
2865,0.91,0.93,0.32137775,0.25039494
2870,0.9,0.92,0.36120197,0.29023537
2875,0.87,0.85,0.38111207,0.4297015
2880,0.9,0.88,0.3390496,0.40045163
2885,0.85,0.95,0.4080832,0.18730107
2890,0.89,0.91,0.32802036,0.3006744
2895,0.9,0.96,0.30954212,0.16861582
2900,0.92,0.9,0.3027007,0.22347687
2905,0.92,0.9,0.30383742,0.39726937
2910,0.97,0.92,0.15148996,0.34166324
2915,0.95,0.92,0.1834814,0.33293536
2920,0.89,0.89,0.42581725,0.41687697
2925,0.91,0.9,0.28401273,0.21617053
2930,0.94,0.96,0.19528255,0.24583638
2935,0.9,0.9,0.2614581,0.23299578
2940,0.9,0.94,0.344809,0.23566589
2945,0.91,0.92,0.35435265,0.3015836
2950,0.92,0.91,0.34032822,0.25768948
2955,0.93,0.92,0.32767478,0.24847893
2960,0.89,0.96,0.3412822,0.1360744
2965,0.93,0.9,0.22357084,0.378801
2970,0.89,0.9,0.33574864,0.23258188
2975,0.9,0.87,0.32526743,0.38828033
2980,0.9,0.93,0.29264802,0.22074383
2985,0.91,0.91,0.35382593,0.29553524
2990,0.94,0.94,0.31355026,0.19103308
2995,0.9,0.93,0.26792336,0.32118812
3000,0.91,0.98,0.23982853,0.08664609
3005,0.95,0.93,0.32003322,0.35472003
3010,0.9,0.92,0.30288655,0.23417443
3015,0.9,0.94,0.3456766,0.35185006
3020,0.9,0.94,0.3346853,0.17275068
3025,0.93,0.94,0.25704885,0.17379116
3030,0.89,0.89,0.29334855,0.26241755
3035,0.96,0.97,0.23616831,0.15298596
3040,0.91,0.95,0.30702415,0.24145412
3045,0.96,0.96,0.14573395,0.24054605
3050,0.9,0.94,0.2738928,0.27428544
3055,0.94,0.95,0.17362794,0.30404115
3060,0.88,0.93,0.46052578,0.20982455
3065,0.9,0.95,0.2516886,0.24659204
3070,0.88,0.89,0.29044873,0.46963638
3075,0.96,0.95,0.1706908,0.19719197
3080,0.92,0.95,0.38905823,0.21602163
3085,0.88,0.91,0.4244977,0.31930894
3090,0.95,0.96,0.21062128,0.10844752
