DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
023 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W MCC OR CHEMO IMPLANT,490052,RIVERSIDE REGIONAL MEDICAL CENTER,500 J CLYDE MORRIS BLVD,NEWPORT NEWS,VA,23601,VA - Newport News,17,86182.76,32169.59,29909.06,37.06,-76.46
023 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W MCC OR CHEMO IMPLANT,490063,INOVA FAIRFAX HOSPITAL,3300 GALLOWS ROAD,FALLS CHURCH,VA,22042,VA - Arlington,37,105630.49,46933.46,34668.54,38.87,-77.19
025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,490005,WINCHESTER MEDICAL CENTER,1840 AMHERST ST,WINCHESTER,VA,22601,VA - Winchester,20,95517.55,29556.6,27971.35,39.17,-78.17
025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,490007,SENTARA NORFOLK GENERAL HOSPITAL,600 GRESHAM DR,NORFOLK,VA,23507,VA - Norfolk,29,110096.24,32344.97,26876.69,36.87,-76.31
025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,490011,BON SECOURS DEPAUL MEDICAL CENTER,150 KINGSLEY LANE,NORFOLK,VA,23505,VA - Norfolk,15,112947.73,26356.27,25305.87,36.93,-76.29
025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,490021,"CENTRA  HEALTH, INC",1901 TATE SPRINGS ROAD,LYNCHBURG,VA,24501,VA - Lynchburg,17,79869.24,29002.65,26696.29,37.3,-79.2
025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,490022,"MARY WASHINGTON HOSPITAL, INC",1001 SAM PERRY BOULEVARD,FREDERICKSBURG,VA,22401,VA - Richmond,14,76086.64,25687.36,21264.36,38.3,-77.49
025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,490024,CARILION ROANOKE MEMORIAL HOSPITAL,"1906 BELLEVIEW AVENUE, SE",ROANOKE,VA,24014,VA - Roanoke,67,134700.0,32378.93,25784.97,37.22,-79.91
025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,490050,VIRGINIA HOSPITAL CENTER,1701 NORTH GEORGE MASON DRIVE,ARLINGTON,VA,22205,VA - Arlington,22,65311.18,28582.27,22721.32,38.88,-77.14
025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,490052,RIVERSIDE REGIONAL MEDICAL CENTER,500 J CLYDE MORRIS BLVD,NEWPORT NEWS,VA,23601,VA - Newport News,51,87656.0,26188.41,23324.84,37.06,-76.46
025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,490057,SENTARA VIRGINIA BEACH GENERAL HOSPITAL,1060 FIRST COLONIAL ROAD,VIRGINIA BEACH,VA,23454,VA - Norfolk,15,97491.4,26753.33,19941.73,36.8,-76.0
025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,490059,BON SECOURS ST MARYS HOSPITAL,5801 BREMO RD,RICHMOND,VA,23226,VA - Richmond,49,135108.78,27203.71,25843.29,37.58,-77.52
025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,490063,INOVA FAIRFAX HOSPITAL,3300 GALLOWS ROAD,FALLS CHURCH,VA,22042,VA - Arlington,115,89240.15,32153.94,25805.72,38.87,-77.19
025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,490112,CJW MEDICAL CENTER,7101 JAHNKE ROAD,RICHMOND,VA,23235,VA - Richmond,32,348747.81,25483.47,24138.81,37.54,-77.57
025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,490118,HENRICO DOCTORS' HOSPITAL,1602 SKIPWITH ROAD,RICHMOND,VA,23229,VA - Richmond,22,336951.95,30933.18,28807.59,37.59,-77.57
026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,490005,WINCHESTER MEDICAL CENTER,1840 AMHERST ST,WINCHESTER,VA,22601,VA - Winchester,12,42279.67,17632.0,16674.75,39.17,-78.17
026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,490007,SENTARA NORFOLK GENERAL HOSPITAL,600 GRESHAM DR,NORFOLK,VA,23507,VA - Norfolk,24,98717.83,25498.13,16499.79,36.87,-76.31
026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,490021,"CENTRA  HEALTH, INC",1901 TATE SPRINGS ROAD,LYNCHBURG,VA,24501,VA - Lynchburg,17,47408.53,18421.47,16910.53,37.3,-79.2
026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,490050,VIRGINIA HOSPITAL CENTER,1701 NORTH GEORGE MASON DRIVE,ARLINGTON,VA,22205,VA - Arlington,12,52993.58,21941.92,16397.25,38.88,-77.14
026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,490052,RIVERSIDE REGIONAL MEDICAL CENTER,500 J CLYDE MORRIS BLVD,NEWPORT NEWS,VA,23601,VA - Newport News,12,51294.17,19398.92,17724.08,37.06,-76.46
026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,490059,BON SECOURS ST MARYS HOSPITAL,5801 BREMO RD,RICHMOND,VA,23226,VA - Richmond,11,61565.0,16967.18,15983.45,37.58,-77.52
026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,490063,INOVA FAIRFAX HOSPITAL,3300 GALLOWS ROAD,FALLS CHURCH,VA,22042,VA - Arlington,24,65423.0,22800.17,17168.54,38.87,-77.19
026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,490112,CJW MEDICAL CENTER,7101 JAHNKE ROAD,RICHMOND,VA,23235,VA - Richmond,16,276570.06,21984.5,16755.88,37.54,-77.57
027 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,490007,SENTARA NORFOLK GENERAL HOSPITAL,600 GRESHAM DR,NORFOLK,VA,23507,VA - Norfolk,19,67709.32,17378.63,13542.11,36.87,-76.31
027 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,490024,CARILION ROANOKE MEMORIAL HOSPITAL,"1906 BELLEVIEW AVENUE, SE",ROANOKE,VA,24014,VA - Roanoke,11,56063.27,14697.36,13586.45,37.22,-79.91
027 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,490050,VIRGINIA HOSPITAL CENTER,1701 NORTH GEORGE MASON DRIVE,ARLINGTON,VA,22205,VA - Arlington,21,51328.43,15207.67,12892.71,38.88,-77.14
027 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,490052,RIVERSIDE REGIONAL MEDICAL CENTER,500 J CLYDE MORRIS BLVD,NEWPORT NEWS,VA,23601,VA - Newport News,26,49240.58,15303.08,12812.77,37.06,-76.46
027 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,490063,INOVA FAIRFAX HOSPITAL,3300 GALLOWS ROAD,FALLS CHURCH,VA,22042,VA - Arlington,21,72517.19,17723.24,14734.9,38.87,-77.19
027 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,490112,CJW MEDICAL CENTER,7101 JAHNKE ROAD,RICHMOND,VA,23235,VA - Richmond,35,245403.34,14791.06,12642.03,37.54,-77.57
035 - CAROTID ARTERY STENT PROCEDURE W CC,490005,WINCHESTER MEDICAL CENTER,1840 AMHERST ST,WINCHESTER,VA,22601,VA - Winchester,12,36610.25,14153.67,13184.83,39.17,-78.17
036 - CAROTID ARTERY STENT PROCEDURE W/O CC/MCC,490021,"CENTRA  HEALTH, INC",1901 TATE SPRINGS ROAD,LYNCHBURG,VA,24501,VA - Lynchburg,14,46939.36,10396.64,9154.5,37.3,-79.2
038 - EXTRACRANIAL PROCEDURES W CC,490005,WINCHESTER MEDICAL CENTER,1840 AMHERST ST,WINCHESTER,VA,22601,VA - Winchester,22,33063.95,9710.23,8601.91,39.17,-78.17
038 - EXTRACRANIAL PROCEDURES W CC,490007,SENTARA NORFOLK GENERAL HOSPITAL,600 GRESHAM DR,NORFOLK,VA,23507,VA - Norfolk,13,55876.54,11968.85,9716.08,36.87,-76.31
038 - EXTRACRANIAL PROCEDURES W CC,490021,"CENTRA  HEALTH, INC",1901 TATE SPRINGS ROAD,LYNCHBURG,VA,24501,VA - Lynchburg,17,28855.94,9625.12,8455.47,37.3,-79.2
038 - EXTRACRANIAL PROCEDURES W CC,490024,CARILION ROANOKE MEMORIAL HOSPITAL,"1906 BELLEVIEW AVENUE, SE",ROANOKE,VA,24014,VA - Roanoke,26,43075.12,11689.12,8586.88,37.22,-79.91
038 - EXTRACRANIAL PROCEDURES W CC,490052,RIVERSIDE REGIONAL MEDICAL CENTER,500 J CLYDE MORRIS BLVD,NEWPORT NEWS,VA,23601,VA - Newport News,16,42033.88,11598.0,8992.94,37.06,-76.46
038 - EXTRACRANIAL PROCEDURES W CC,490057,SENTARA VIRGINIA BEACH GENERAL HOSPITAL,1060 FIRST COLONIAL ROAD,VIRGINIA BEACH,VA,23454,VA - Norfolk,12,34787.67,8537.17,7730.42,36.8,-76.0
038 - EXTRACRANIAL PROCEDURES W CC,490063,INOVA FAIRFAX HOSPITAL,3300 GALLOWS ROAD,FALLS CHURCH,VA,22042,VA - Arlington,23,26046.17,12409.7,9155.61,38.87,-77.19
038 - EXTRACRANIAL PROCEDURES W CC,490112,CJW MEDICAL CENTER,7101 JAHNKE ROAD,RICHMOND,VA,23235,VA - Richmond,16,167721.94,10207.44,7488.88,37.54,-77.57
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490004,SENTARA RMH MEDICAL CENTER,2010 HEALTH CAMPUS DRIVE,HARRISONBURG,VA,22801,VA - Charlottesville,11,23437.09,7551.45,6127.91,38.41,-78.86
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490005,WINCHESTER MEDICAL CENTER,1840 AMHERST ST,WINCHESTER,VA,22601,VA - Winchester,29,27960.45,7619.14,5897.79,39.17,-78.17
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490007,SENTARA NORFOLK GENERAL HOSPITAL,600 GRESHAM DR,NORFOLK,VA,23507,VA - Norfolk,27,39138.63,8650.93,6173.0,36.87,-76.31
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490011,BON SECOURS DEPAUL MEDICAL CENTER,150 KINGSLEY LANE,NORFOLK,VA,23505,VA - Norfolk,11,30812.0,6675.09,5521.27,36.93,-76.29
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490017,BON SECOURS MARYVIEW MEDICAL CENTER,3636 HIGH STREET,PORTSMOUTH,VA,23707,VA - Norfolk,14,33448.14,7212.0,5357.64,36.84,-76.34
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490018,AUGUSTA HEALTH,78 MEDICAL CENTER DRIVE,FISHERSVILLE,VA,22939,VA - Charlottesville,16,41327.13,6815.19,5818.56,38.1,-78.97
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490021,"CENTRA  HEALTH, INC",1901 TATE SPRINGS ROAD,LYNCHBURG,VA,24501,VA - Lynchburg,31,17328.84,6470.52,5188.71,37.3,-79.2
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490022,"MARY WASHINGTON HOSPITAL, INC",1001 SAM PERRY BOULEVARD,FREDERICKSBURG,VA,22401,VA - Richmond,29,21326.41,6922.62,5564.24,38.3,-77.49
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490024,CARILION ROANOKE MEMORIAL HOSPITAL,"1906 BELLEVIEW AVENUE, SE",ROANOKE,VA,24014,VA - Roanoke,81,27650.43,7632.37,5838.09,37.22,-79.91
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490042,CARILION NEW RIVER VALLEY MEDICAL CENTER,2900 LAMB CIRCLE,CHRISTIANSBURG,VA,24073,VA - Roanoke,21,35505.57,6341.19,5258.52,37.1,-80.4
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490048,LEWISGALE MEDICAL CENTER,1900 ELECTRIC ROAD,SALEM,VA,24153,VA - Roanoke,16,59431.81,7174.19,4845.06,37.3,-80.1
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490050,VIRGINIA HOSPITAL CENTER,1701 NORTH GEORGE MASON DRIVE,ARLINGTON,VA,22205,VA - Arlington,21,17766.52,7255.29,5505.0,38.88,-77.14
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490052,RIVERSIDE REGIONAL MEDICAL CENTER,500 J CLYDE MORRIS BLVD,NEWPORT NEWS,VA,23601,VA - Newport News,25,27923.56,7294.52,5977.24,37.06,-76.46
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490057,SENTARA VIRGINIA BEACH GENERAL HOSPITAL,1060 FIRST COLONIAL ROAD,VIRGINIA BEACH,VA,23454,VA - Norfolk,24,29865.21,5823.71,4672.54,36.8,-76.0
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490059,BON SECOURS ST MARYS HOSPITAL,5801 BREMO RD,RICHMOND,VA,23226,VA - Richmond,12,32046.67,7634.42,5016.42,37.58,-77.52
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490063,INOVA FAIRFAX HOSPITAL,3300 GALLOWS ROAD,FALLS CHURCH,VA,22042,VA - Arlington,50,23035.48,8594.5,6102.98,38.87,-77.19
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490066,SENTARA WILLIAMSBURG REGIONAL MEDICAL CENTER,100 SENTARA CIRCLE,WILLIAMSBURG,VA,23188,VA - Newport News,18,33026.33,5939.61,4704.0,37.3,-76.7
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490069,BON SECOURS MEMORIAL REGIONAL MEDICAL CENTER,8260 ATLEE ROAD,MECHANICSVILLE,VA,23116,VA - Richmond,20,36704.4,7050.65,4923.5,37.7,-77.3
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490077,MARTHA JEFFERSON HOSPITAL,500 MARTHA JEFFERSON DRIVE,CHARLOTTESVILLE,VA,22911,VA - Charlottesville,16,18486.56,6467.69,4274.06,38.1,-78.4
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490093,SENTARA CAREPLEX HOSPITAL,3000 COLISEUM DRIVE,HAMPTON,VA,23666,VA - Newport News,17,34132.29,6820.29,4939.59,37.06,-76.41
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490101,INOVA FAIR OAKS HOSPITAL,3600 JOSEPH SIEWICK DRIVE,FAIRFAX,VA,22033,VA - Arlington,22,16665.09,6718.32,5601.82,38.88,-77.38
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490112,CJW MEDICAL CENTER,7101 JAHNKE ROAD,RICHMOND,VA,23235,VA - Richmond,26,115476.69,6424.62,5265.77,37.54,-77.57
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490118,HENRICO DOCTORS' HOSPITAL,1602 SKIPWITH ROAD,RICHMOND,VA,23229,VA - Richmond,28,90684.46,6627.18,5400.61,37.59,-77.57
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,490136,BON SECOURS ST FRANCIS MEDICAL CENTER,13710 ST FRANCIS BOULEVARD,MIDLOTHIAN,VA,23114,VA - Richmond,11,32151.45,6717.82,5534.18,37.49,-77.66
040 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,490007,SENTARA NORFOLK GENERAL HOSPITAL,600 GRESHAM DR,NORFOLK,VA,23507,VA - Norfolk,11,83476.82,26114.0,23128.0,36.87,-76.31
040 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,490024,CARILION ROANOKE MEMORIAL HOSPITAL,"1906 BELLEVIEW AVENUE, SE",ROANOKE,VA,24014,VA - Roanoke,12,101148.83,26782.17,23737.92,37.22,-79.91
040 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,490063,INOVA FAIRFAX HOSPITAL,3300 GALLOWS ROAD,FALLS CHURCH,VA,22042,VA - Arlington,22,79790.0,32388.23,24277.77,38.87,-77.19
054 - NERVOUS SYSTEM NEOPLASMS W MCC,490005,WINCHESTER MEDICAL CENTER,1840 AMHERST ST,WINCHESTER,VA,22601,VA - Winchester,18,34220.0,12219.11,7641.5,39.17,-78.17
054 - NERVOUS SYSTEM NEOPLASMS W MCC,490007,SENTARA NORFOLK GENERAL HOSPITAL,600 GRESHAM DR,NORFOLK,VA,23507,VA - Norfolk,17,47049.94,11194.53,7720.24,36.87,-76.31
054 - NERVOUS SYSTEM NEOPLASMS W MCC,490021,"CENTRA  HEALTH, INC",1901 TATE SPRINGS ROAD,LYNCHBURG,VA,24501,VA - Lynchburg,21,26367.86,9219.48,7638.81,37.3,-79.2
054 - NERVOUS SYSTEM NEOPLASMS W MCC,490022,"MARY WASHINGTON HOSPITAL, INC",1001 SAM PERRY BOULEVARD,FREDERICKSBURG,VA,22401,VA - Richmond,24,31292.88,8643.17,7632.54,38.3,-77.49
054 - NERVOUS SYSTEM NEOPLASMS W MCC,490024,CARILION ROANOKE MEMORIAL HOSPITAL,"1906 BELLEVIEW AVENUE, SE",ROANOKE,VA,24014,VA - Roanoke,26,41050.96,9528.62,7881.92,37.22,-79.91
054 - NERVOUS SYSTEM NEOPLASMS W MCC,490050,VIRGINIA HOSPITAL CENTER,1701 NORTH GEORGE MASON DRIVE,ARLINGTON,VA,22205,VA - Arlington,13,23137.15,9027.38,7896.38,38.88,-77.14
054 - NERVOUS SYSTEM NEOPLASMS W MCC,490052,RIVERSIDE REGIONAL MEDICAL CENTER,500 J CLYDE MORRIS BLVD,NEWPORT NEWS,VA,23601,VA - Newport News,16,22307.0,9543.88,7718.69,37.06,-76.46
054 - NERVOUS SYSTEM NEOPLASMS W MCC,490059,BON SECOURS ST MARYS HOSPITAL,5801 BREMO RD,RICHMOND,VA,23226,VA - Richmond,26,29372.08,8908.92,7004.38,37.58,-77.52
054 - NERVOUS SYSTEM NEOPLASMS W MCC,490063,INOVA FAIRFAX HOSPITAL,3300 GALLOWS ROAD,FALLS CHURCH,VA,22042,VA - Arlington,54,27752.35,11756.72,8538.59,38.87,-77.19
054 - NERVOUS SYSTEM NEOPLASMS W MCC,490069,BON SECOURS MEMORIAL REGIONAL MEDICAL CENTER,8260 ATLEE ROAD,MECHANICSVILLE,VA,23116,VA - Richmond,16,28984.5,8925.25,6789.88,37.7,-77.3
054 - NERVOUS SYSTEM NEOPLASMS W MCC,490112,CJW MEDICAL CENTER,7101 JAHNKE ROAD,RICHMOND,VA,23235,VA - Richmond,17,105722.71,8064.29,6900.65,37.54,-77.57
054 - NERVOUS SYSTEM NEOPLASMS W MCC,490120,CHESAPEAKE GENERAL HOSPITAL,"736 BATTLEFIELD BLVD, NORTH",CHESAPEAKE,VA,23320,VA - Norfolk,11,21159.45,7886.36,6614.09,36.76,-76.2
055 - NERVOUS SYSTEM NEOPLASMS W/O MCC,490063,INOVA FAIRFAX HOSPITAL,3300 GALLOWS ROAD,FALLS CHURCH,VA,22042,VA - Arlington,12,25747.92,10839.25,6162.92,38.87,-77.19
055 - NERVOUS SYSTEM NEOPLASMS W/O MCC,490112,CJW MEDICAL CENTER,7101 JAHNKE ROAD,RICHMOND,VA,23235,VA - Richmond,12,75406.08,7387.5,5067.83,37.54,-77.57
056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,490021,"CENTRA  HEALTH, INC",1901 TATE SPRINGS ROAD,LYNCHBURG,VA,24501,VA - Lynchburg,21,22276.38,11563.29,10135.48,37.3,-79.2
056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,490022,"MARY WASHINGTON HOSPITAL, INC",1001 SAM PERRY BOULEVARD,FREDERICKSBURG,VA,22401,VA - Richmond,15,30581.6,11615.0,10389.33,38.3,-77.49
056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,490024,CARILION ROANOKE MEMORIAL HOSPITAL,"1906 BELLEVIEW AVENUE, SE",ROANOKE,VA,24014,VA - Roanoke,18,48545.5,12464.5,10614.39,37.22,-79.91
056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,490046,SENTARA LEIGH HOSPITAL,830 KEMPSVILLE ROAD,NORFOLK,VA,23502,VA - Norfolk,11,59489.64,13662.09,12403.36,36.86,-76.21
056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,490052,RIVERSIDE REGIONAL MEDICAL CENTER,500 J CLYDE MORRIS BLVD,NEWPORT NEWS,VA,23601,VA - Newport News,18,38699.0,13061.17,10929.44,37.06,-76.46
056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,490059,BON SECOURS ST MARYS HOSPITAL,5801 BREMO RD,RICHMOND,VA,23226,VA - Richmond,11,52300.0,12735.18,7247.91,37.58,-77.52
056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,490063,INOVA FAIRFAX HOSPITAL,3300 GALLOWS ROAD,FALLS CHURCH,VA,22042,VA - Arlington,25,44301.4,17013.44,13139.92,38.87,-77.19
