DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,300020,SOUTHERN NH MEDICAL CENTER,8 PROSPECT STREET,NASHUA,NH,3060,NH - Manchester,11,22429.82,7140.91,6067.82,42.73,-71.46
057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,300029,PORTSMOUTH REGIONAL HOSPITAL,333 BORTHWICK AVE,PORTSMOUTH,NH,3801,NH - Manchester,16,35405.94,6588.19,5627.44,43.07,-70.8
057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,300034,CATHOLIC MEDICAL CENTER,100 MCGREGOR STREET,MANCHESTER,NH,3102,NH - Manchester,14,20547.29,6567.71,5237.71,43.01,-71.5
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,300001,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,3301,NH - Manchester,24,39542.83,11300.0,10520.38,43.2,-71.5
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,300005,LAKES REGION GENERAL HOSPITAL,80 HIGHLAND ST,LACONIA,NH,3246,NH - Manchester,12,30457.83,11929.5,10968.17,43.56,-71.48
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,300011,ST JOSEPH HOSPITAL,172 KINSLEY ST,NASHUA,NH,3060,NH - Manchester,14,32099.21,10248.21,9073.29,42.73,-71.46
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,300012,ELLIOT HOSPITAL,1 ELLIOT WAY,MANCHESTER,NH,3103,NH - Manchester,35,26694.74,10869.94,10047.26,42.94,-71.44
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,300017,PARKLAND MEDICAL CENTER,1 PARKLAND DRIVE,DERRY,NH,3038,NH - Manchester,14,38890.07,10131.64,9213.64,42.89,-71.28
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,300018,WENTWORTH-DOUGLASS HOSPITAL,789 CENTRAL AVE,DOVER,NH,3820,ME - Portland,11,41766.09,10465.27,9533.64,43.19,-70.89
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,300020,SOUTHERN NH MEDICAL CENTER,8 PROSPECT STREET,NASHUA,NH,3060,NH - Manchester,21,31250.19,10208.95,9504.1,42.73,-71.46
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,300023,EXETER HOSPITAL INC,5 ALUMNI DRIVE,EXETER,NH,3833,NH - Manchester,12,42619.75,17364.58,14891.0,43.0,-71.0
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,300029,PORTSMOUTH REGIONAL HOSPITAL,333 BORTHWICK AVE,PORTSMOUTH,NH,3801,NH - Manchester,38,53209.34,11057.58,10115.13,43.07,-70.8
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,300034,CATHOLIC MEDICAL CENTER,100 MCGREGOR STREET,MANCHESTER,NH,3102,NH - Manchester,32,43080.5,12048.84,10015.5,43.01,-71.5
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,300001,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,3301,NH - Manchester,80,26037.96,6753.78,5639.83,43.2,-71.5
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,300005,LAKES REGION GENERAL HOSPITAL,80 HIGHLAND ST,LACONIA,NH,3246,NH - Manchester,25,36674.2,7641.88,5832.48,43.56,-71.48
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,300011,ST JOSEPH HOSPITAL,172 KINSLEY ST,NASHUA,NH,3060,NH - Manchester,34,20747.91,6124.18,4917.53,42.73,-71.46
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,300012,ELLIOT HOSPITAL,1 ELLIOT WAY,MANCHESTER,NH,3103,NH - Manchester,60,21131.75,6874.22,5760.23,42.94,-71.44
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,300014,FRISBIE MEMORIAL HOSPITAL,11 WHITEHALL ROAD,ROCHESTER,NH,3867,ME - Portland,20,22322.8,6458.0,5307.2,43.3,-70.99
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,300017,PARKLAND MEDICAL CENTER,1 PARKLAND DRIVE,DERRY,NH,3038,NH - Manchester,26,37598.54,6403.58,5318.04,42.89,-71.28
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,300018,WENTWORTH-DOUGLASS HOSPITAL,789 CENTRAL AVE,DOVER,NH,3820,ME - Portland,36,30823.75,6346.81,5208.92,43.19,-70.89
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,300019,CHESHIRE MEDICAL CENTER,580 COURT STREET,KEENE,NH,3431,NH - Lebanon,29,25461.72,8079.41,7063.69,43.0,-72.3
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,300020,SOUTHERN NH MEDICAL CENTER,8 PROSPECT STREET,NASHUA,NH,3060,NH - Manchester,33,28604.27,7351.94,6382.42,42.73,-71.46
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,300023,EXETER HOSPITAL INC,5 ALUMNI DRIVE,EXETER,NH,3833,NH - Manchester,31,22430.94,8252.29,7340.94,43.0,-71.0
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,300029,PORTSMOUTH REGIONAL HOSPITAL,333 BORTHWICK AVE,PORTSMOUTH,NH,3801,NH - Manchester,44,41189.43,6583.39,5557.41,43.07,-70.8
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,300034,CATHOLIC MEDICAL CENTER,100 MCGREGOR STREET,MANCHESTER,NH,3102,NH - Manchester,66,25370.76,6537.85,5410.85,43.01,-71.5
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,300001,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,3301,NH - Manchester,28,22678.04,5007.86,3820.57,43.2,-71.5
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,300012,ELLIOT HOSPITAL,1 ELLIOT WAY,MANCHESTER,NH,3103,NH - Manchester,27,15532.22,5049.26,3953.3,42.94,-71.44
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,300014,FRISBIE MEMORIAL HOSPITAL,11 WHITEHALL ROAD,ROCHESTER,NH,3867,ME - Portland,12,19343.25,4809.5,3638.17,43.3,-70.99
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,300018,WENTWORTH-DOUGLASS HOSPITAL,789 CENTRAL AVE,DOVER,NH,3820,ME - Portland,14,35213.07,5168.43,3974.43,43.19,-70.89
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,300019,CHESHIRE MEDICAL CENTER,580 COURT STREET,KEENE,NH,3431,NH - Lebanon,27,22185.19,5821.85,4529.52,43.0,-72.3
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,300020,SOUTHERN NH MEDICAL CENTER,8 PROSPECT STREET,NASHUA,NH,3060,NH - Manchester,18,24529.83,5199.33,4395.33,42.73,-71.46
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,300023,EXETER HOSPITAL INC,5 ALUMNI DRIVE,EXETER,NH,3833,NH - Manchester,23,18293.22,6226.96,4647.0,43.0,-71.0
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,300029,PORTSMOUTH REGIONAL HOSPITAL,333 BORTHWICK AVE,PORTSMOUTH,NH,3801,NH - Manchester,18,38880.28,6406.44,3555.33,43.07,-70.8
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,300034,CATHOLIC MEDICAL CENTER,100 MCGREGOR STREET,MANCHESTER,NH,3102,NH - Manchester,18,22016.39,4841.61,3772.94,43.01,-71.5
069 - TRANSIENT ISCHEMIA,300001,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,3301,NH - Manchester,32,19794.75,5094.16,3573.63,43.2,-71.5
069 - TRANSIENT ISCHEMIA,300005,LAKES REGION GENERAL HOSPITAL,80 HIGHLAND ST,LACONIA,NH,3246,NH - Manchester,21,23597.95,5004.29,3902.95,43.56,-71.48
069 - TRANSIENT ISCHEMIA,300012,ELLIOT HOSPITAL,1 ELLIOT WAY,MANCHESTER,NH,3103,NH - Manchester,19,17873.89,5038.21,3953.63,42.94,-71.44
069 - TRANSIENT ISCHEMIA,300018,WENTWORTH-DOUGLASS HOSPITAL,789 CENTRAL AVE,DOVER,NH,3820,ME - Portland,18,31201.89,4650.89,3437.56,43.19,-70.89
069 - TRANSIENT ISCHEMIA,300019,CHESHIRE MEDICAL CENTER,580 COURT STREET,KEENE,NH,3431,NH - Lebanon,16,22249.56,5626.31,4425.81,43.0,-72.3
069 - TRANSIENT ISCHEMIA,300020,SOUTHERN NH MEDICAL CENTER,8 PROSPECT STREET,NASHUA,NH,3060,NH - Manchester,12,23374.42,5036.25,3945.67,42.73,-71.46
069 - TRANSIENT ISCHEMIA,300023,EXETER HOSPITAL INC,5 ALUMNI DRIVE,EXETER,NH,3833,NH - Manchester,13,19495.77,5718.0,4638.92,43.0,-71.0
069 - TRANSIENT ISCHEMIA,300029,PORTSMOUTH REGIONAL HOSPITAL,333 BORTHWICK AVE,PORTSMOUTH,NH,3801,NH - Manchester,29,32544.86,4628.34,3699.52,43.07,-70.8
069 - TRANSIENT ISCHEMIA,300034,CATHOLIC MEDICAL CENTER,100 MCGREGOR STREET,MANCHESTER,NH,3102,NH - Manchester,36,19818.67,4712.42,3683.42,43.01,-71.5
074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,300005,LAKES REGION GENERAL HOSPITAL,80 HIGHLAND ST,LACONIA,NH,3246,NH - Manchester,16,16978.31,6251.25,6090.25,43.56,-71.48
"083 - TRAUMATIC STUPOR & COMA, COMA >1 HR W CC",300029,PORTSMOUTH REGIONAL HOSPITAL,333 BORTHWICK AVE,PORTSMOUTH,NH,3801,NH - Manchester,15,32544.8,8333.73,7140.93,43.07,-70.8
"086 - TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",300012,ELLIOT HOSPITAL,1 ELLIOT WAY,MANCHESTER,NH,3103,NH - Manchester,17,18750.41,7595.0,6456.88,42.94,-71.44
"086 - TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",300029,PORTSMOUTH REGIONAL HOSPITAL,333 BORTHWICK AVE,PORTSMOUTH,NH,3801,NH - Manchester,25,29973.88,6716.92,5539.8,43.07,-70.8
"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",300012,ELLIOT HOSPITAL,1 ELLIOT WAY,MANCHESTER,NH,3103,NH - Manchester,15,11978.4,5321.2,4373.4,42.94,-71.44
"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",300029,PORTSMOUTH REGIONAL HOSPITAL,333 BORTHWICK AVE,PORTSMOUTH,NH,3801,NH - Manchester,35,24233.17,5010.09,4166.89,43.07,-70.8
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,300001,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,3301,NH - Manchester,13,24625.23,6856.31,4854.77,43.2,-71.5
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,300012,ELLIOT HOSPITAL,1 ELLIOT WAY,MANCHESTER,NH,3103,NH - Manchester,15,15198.2,5782.87,5001.47,42.94,-71.44
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,300017,PARKLAND MEDICAL CENTER,1 PARKLAND DRIVE,DERRY,NH,3038,NH - Manchester,14,25065.93,5795.64,5061.64,42.89,-71.28
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,300019,CHESHIRE MEDICAL CENTER,580 COURT STREET,KEENE,NH,3431,NH - Lebanon,25,21361.12,7178.28,6070.36,43.0,-72.3
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,300029,PORTSMOUTH REGIONAL HOSPITAL,333 BORTHWICK AVE,PORTSMOUTH,NH,3801,NH - Manchester,13,30549.92,5639.08,4952.0,43.07,-70.8
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,300034,CATHOLIC MEDICAL CENTER,100 MCGREGOR STREET,MANCHESTER,NH,3102,NH - Manchester,12,18733.42,5685.08,4828.75,43.01,-71.5
100 - SEIZURES W MCC,300029,PORTSMOUTH REGIONAL HOSPITAL,333 BORTHWICK AVE,PORTSMOUTH,NH,3801,NH - Manchester,11,83814.0,10521.73,9470.36,43.07,-70.8
101 - SEIZURES W/O MCC,300001,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,3301,NH - Manchester,21,19804.9,5210.43,4190.81,43.2,-71.5
101 - SEIZURES W/O MCC,300012,ELLIOT HOSPITAL,1 ELLIOT WAY,MANCHESTER,NH,3103,NH - Manchester,16,21461.19,5487.44,4753.63,42.94,-71.44
101 - SEIZURES W/O MCC,300018,WENTWORTH-DOUGLASS HOSPITAL,789 CENTRAL AVE,DOVER,NH,3820,ME - Portland,19,28989.26,4968.79,3954.89,43.19,-70.89
101 - SEIZURES W/O MCC,300020,SOUTHERN NH MEDICAL CENTER,8 PROSPECT STREET,NASHUA,NH,3060,NH - Manchester,16,17220.56,5331.94,4355.5,42.73,-71.46
101 - SEIZURES W/O MCC,300029,PORTSMOUTH REGIONAL HOSPITAL,333 BORTHWICK AVE,PORTSMOUTH,NH,3801,NH - Manchester,14,27968.93,6936.36,3740.71,43.07,-70.8
149 - DYSEQUILIBRIUM,300001,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,3301,NH - Manchester,21,19595.29,4553.0,3186.71,43.2,-71.5
149 - DYSEQUILIBRIUM,300012,ELLIOT HOSPITAL,1 ELLIOT WAY,MANCHESTER,NH,3103,NH - Manchester,12,13635.33,4708.25,3639.25,42.94,-71.44
149 - DYSEQUILIBRIUM,300029,PORTSMOUTH REGIONAL HOSPITAL,333 BORTHWICK AVE,PORTSMOUTH,NH,3801,NH - Manchester,19,32252.53,4302.68,3424.37,43.07,-70.8
149 - DYSEQUILIBRIUM,300034,CATHOLIC MEDICAL CENTER,100 MCGREGOR STREET,MANCHESTER,NH,3102,NH - Manchester,21,16080.95,4388.95,3412.95,43.01,-71.5
153 - OTITIS MEDIA & URI W/O MCC,300001,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,3301,NH - Manchester,11,16309.18,4824.73,3858.91,43.2,-71.5
163 - MAJOR CHEST PROCEDURES W MCC,300034,CATHOLIC MEDICAL CENTER,100 MCGREGOR STREET,MANCHESTER,NH,3102,NH - Manchester,12,100854.08,31909.17,31052.75,43.01,-71.5
164 - MAJOR CHEST PROCEDURES W CC,300001,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,3301,NH - Manchester,16,66445.69,17597.81,16298.56,43.2,-71.5
164 - MAJOR CHEST PROCEDURES W CC,300034,CATHOLIC MEDICAL CENTER,100 MCGREGOR STREET,MANCHESTER,NH,3102,NH - Manchester,11,81021.27,16894.36,15845.64,43.01,-71.5
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,300001,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,3301,NH - Manchester,13,43947.23,13286.77,9668.46,43.2,-71.5
175 - PULMONARY EMBOLISM W MCC,300001,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,3301,NH - Manchester,25,32021.12,9594.32,8617.04,43.2,-71.5
175 - PULMONARY EMBOLISM W MCC,300005,LAKES REGION GENERAL HOSPITAL,80 HIGHLAND ST,LACONIA,NH,3246,NH - Manchester,14,40506.43,10226.29,9582.29,43.56,-71.48
175 - PULMONARY EMBOLISM W MCC,300020,SOUTHERN NH MEDICAL CENTER,8 PROSPECT STREET,NASHUA,NH,3060,NH - Manchester,11,26746.36,9925.64,8950.73,42.73,-71.46
175 - PULMONARY EMBOLISM W MCC,300034,CATHOLIC MEDICAL CENTER,100 MCGREGOR STREET,MANCHESTER,NH,3102,NH - Manchester,12,37282.0,9129.92,8015.75,43.01,-71.5
176 - PULMONARY EMBOLISM W/O MCC,300001,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,3301,NH - Manchester,30,22365.83,6129.17,5109.7,43.2,-71.5
176 - PULMONARY EMBOLISM W/O MCC,300011,ST JOSEPH HOSPITAL,172 KINSLEY ST,NASHUA,NH,3060,NH - Manchester,16,18590.88,6104.63,4706.56,42.73,-71.46
176 - PULMONARY EMBOLISM W/O MCC,300012,ELLIOT HOSPITAL,1 ELLIOT WAY,MANCHESTER,NH,3103,NH - Manchester,14,12458.07,5981.29,5060.64,42.94,-71.44
176 - PULMONARY EMBOLISM W/O MCC,300014,FRISBIE MEMORIAL HOSPITAL,11 WHITEHALL ROAD,ROCHESTER,NH,3867,ME - Portland,14,17944.0,5639.86,4907.86,43.3,-70.99
176 - PULMONARY EMBOLISM W/O MCC,300018,WENTWORTH-DOUGLASS HOSPITAL,789 CENTRAL AVE,DOVER,NH,3820,ME - Portland,24,26678.63,5834.96,4769.79,43.19,-70.89
176 - PULMONARY EMBOLISM W/O MCC,300019,CHESHIRE MEDICAL CENTER,580 COURT STREET,KEENE,NH,3431,NH - Lebanon,15,18589.0,7174.93,6068.0,43.0,-72.3
176 - PULMONARY EMBOLISM W/O MCC,300029,PORTSMOUTH REGIONAL HOSPITAL,333 BORTHWICK AVE,PORTSMOUTH,NH,3801,NH - Manchester,25,41699.2,5963.8,5093.56,43.07,-70.8
176 - PULMONARY EMBOLISM W/O MCC,300034,CATHOLIC MEDICAL CENTER,100 MCGREGOR STREET,MANCHESTER,NH,3102,NH - Manchester,15,20386.53,5926.27,5159.07,43.01,-71.5
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,300001,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,3301,NH - Manchester,63,27193.51,10887.06,10052.87,43.2,-71.5
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,300005,LAKES REGION GENERAL HOSPITAL,80 HIGHLAND ST,LACONIA,NH,3246,NH - Manchester,90,43945.76,13784.52,13100.69,43.56,-71.48
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,300011,ST JOSEPH HOSPITAL,172 KINSLEY ST,NASHUA,NH,3060,NH - Manchester,13,34384.46,12297.85,10740.54,42.73,-71.46
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,300012,ELLIOT HOSPITAL,1 ELLIOT WAY,MANCHESTER,NH,3103,NH - Manchester,26,23826.92,10888.65,10081.96,42.94,-71.44
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,300014,FRISBIE MEMORIAL HOSPITAL,11 WHITEHALL ROAD,ROCHESTER,NH,3867,ME - Portland,15,32778.73,11448.07,10680.87,43.3,-70.99
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,300018,WENTWORTH-DOUGLASS HOSPITAL,789 CENTRAL AVE,DOVER,NH,3820,ME - Portland,11,52342.45,11996.64,11647.91,43.19,-70.89
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,300020,SOUTHERN NH MEDICAL CENTER,8 PROSPECT STREET,NASHUA,NH,3060,NH - Manchester,38,24828.87,10962.47,10145.63,42.73,-71.46
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,300029,PORTSMOUTH REGIONAL HOSPITAL,333 BORTHWICK AVE,PORTSMOUTH,NH,3801,NH - Manchester,16,73324.75,12496.31,12097.38,43.07,-70.8
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,300034,CATHOLIC MEDICAL CENTER,100 MCGREGOR STREET,MANCHESTER,NH,3102,NH - Manchester,22,27963.36,11993.05,11295.59,43.01,-71.5
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,300001,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,3301,NH - Manchester,17,20920.53,8666.06,7611.24,43.2,-71.5
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,300005,LAKES REGION GENERAL HOSPITAL,80 HIGHLAND ST,LACONIA,NH,3246,NH - Manchester,11,21192.82,9301.91,8838.64,43.56,-71.48
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,300014,FRISBIE MEMORIAL HOSPITAL,11 WHITEHALL ROAD,ROCHESTER,NH,3867,ME - Portland,11,26244.45,8202.45,7270.82,43.3,-70.99
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,300018,WENTWORTH-DOUGLASS HOSPITAL,789 CENTRAL AVE,DOVER,NH,3820,ME - Portland,18,32661.11,8631.89,7924.11,43.19,-70.89
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,300020,SOUTHERN NH MEDICAL CENTER,8 PROSPECT STREET,NASHUA,NH,3060,NH - Manchester,19,21291.74,8618.21,7634.84,42.73,-71.46
180 - RESPIRATORY NEOPLASMS W MCC,300001,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,3301,NH - Manchester,11,42090.18,11425.91,10483.73,43.2,-71.5
180 - RESPIRATORY NEOPLASMS W MCC,300005,LAKES REGION GENERAL HOSPITAL,80 HIGHLAND ST,LACONIA,NH,3246,NH - Manchester,13,49857.77,11572.92,10881.54,43.56,-71.48
180 - RESPIRATORY NEOPLASMS W MCC,300012,ELLIOT HOSPITAL,1 ELLIOT WAY,MANCHESTER,NH,3103,NH - Manchester,18,35382.72,10922.11,9908.22,42.94,-71.44
184 - MAJOR CHEST TRAUMA W CC,300029,PORTSMOUTH REGIONAL HOSPITAL,333 BORTHWICK AVE,PORTSMOUTH,NH,3801,NH - Manchester,11,34958.27,6487.55,5558.45,43.07,-70.8
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,300001,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,3301,NH - Manchester,181,26817.56,8349.39,7340.57,43.2,-71.5
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,300005,LAKES REGION GENERAL HOSPITAL,80 HIGHLAND ST,LACONIA,NH,3246,NH - Manchester,87,36461.95,8638.48,7418.13,43.56,-71.48
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,300011,ST JOSEPH HOSPITAL,172 KINSLEY ST,NASHUA,NH,3060,NH - Manchester,13,26992.69,8223.31,6469.0,42.73,-71.46
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,300012,ELLIOT HOSPITAL,1 ELLIOT WAY,MANCHESTER,NH,3103,NH - Manchester,173,16688.6,8227.29,7328.88,42.94,-71.44
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,300014,FRISBIE MEMORIAL HOSPITAL,11 WHITEHALL ROAD,ROCHESTER,NH,3867,ME - Portland,45,28972.42,8309.78,7547.56,43.3,-70.99
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,300017,PARKLAND MEDICAL CENTER,1 PARKLAND DRIVE,DERRY,NH,3038,NH - Manchester,13,25523.92,7859.85,7172.77,42.89,-71.28
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,300018,WENTWORTH-DOUGLASS HOSPITAL,789 CENTRAL AVE,DOVER,NH,3820,ME - Portland,54,30677.91,8454.06,6829.8,43.19,-70.89
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,300019,CHESHIRE MEDICAL CENTER,580 COURT STREET,KEENE,NH,3431,NH - Lebanon,97,24178.7,9672.06,8232.11,43.0,-72.3
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,300020,SOUTHERN NH MEDICAL CENTER,8 PROSPECT STREET,NASHUA,NH,3060,NH - Manchester,36,27388.36,8583.89,7679.61,42.73,-71.46
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,300023,EXETER HOSPITAL INC,5 ALUMNI DRIVE,EXETER,NH,3833,NH - Manchester,43,32709.02,9825.21,8898.23,43.0,-71.0
