DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,410005,OUR LADY OF FATIMA HOSPITAL,200 HIGH SERVICE AVENUE,NORTH PROVIDENCE,RI,2904,RI - Providence,12,19771.83,6937.58,5352.33,41.85,-71.44
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,410006,NEWPORT HOSPITAL,FRIENDSHIP STREET,NEWPORT,RI,2840,RI - Providence,23,28332.65,7057.43,5999.52,41.49,-71.32
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,153,29253.77,10753.95,8717.89,41.82,-71.41
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,410008,SOUTH COUNTY HOSPITAL INC,100 KENYON AVE,WAKEFIELD,RI,2879,RI - Providence,24,20742.58,6355.42,5339.25,41.43,-71.54
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,410009,KENT COUNTY MEMORIAL HOSPITAL,455 TOLL GATE RD,WARWICK,RI,2886,RI - Providence,49,25955.73,7836.76,6440.96,41.71,-71.46
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,410011,LANDMARK MEDICAL CENTER,115 CASS AVENUE,WOONSOCKET,RI,2895,RI - Providence,24,31371.75,7720.25,5867.46,42.0,-71.5
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,410012,THE MIRIAM HOSPITAL,164 SUMMIT AVENUE,PROVIDENCE,RI,2906,RI - Providence,83,23436.46,7683.04,6494.49,41.84,-71.39
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,66,23037.65,7991.29,5936.85,41.82,-71.41
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,410008,SOUTH COUNTY HOSPITAL INC,100 KENYON AVE,WAKEFIELD,RI,2879,RI - Providence,13,16663.46,4800.54,3721.46,41.43,-71.54
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,410009,KENT COUNTY MEMORIAL HOSPITAL,455 TOLL GATE RD,WARWICK,RI,2886,RI - Providence,21,23340.52,5923.9,4606.1,41.71,-71.46
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,410012,THE MIRIAM HOSPITAL,164 SUMMIT AVENUE,PROVIDENCE,RI,2906,RI - Providence,25,20172.52,5719.0,4443.76,41.84,-71.39
069 - TRANSIENT ISCHEMIA,410004,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,RI,2908,RI - Providence,12,20278.83,7110.42,5045.5,41.84,-71.44
069 - TRANSIENT ISCHEMIA,410006,NEWPORT HOSPITAL,FRIENDSHIP STREET,NEWPORT,RI,2840,RI - Providence,12,18711.58,5005.58,3939.25,41.49,-71.32
069 - TRANSIENT ISCHEMIA,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,61,26921.7,7693.82,6144.54,41.82,-71.41
069 - TRANSIENT ISCHEMIA,410009,KENT COUNTY MEMORIAL HOSPITAL,455 TOLL GATE RD,WARWICK,RI,2886,RI - Providence,24,21755.04,5705.0,4503.79,41.71,-71.46
069 - TRANSIENT ISCHEMIA,410011,LANDMARK MEDICAL CENTER,115 CASS AVENUE,WOONSOCKET,RI,2895,RI - Providence,20,26811.8,5369.35,4345.95,42.0,-71.5
069 - TRANSIENT ISCHEMIA,410012,THE MIRIAM HOSPITAL,164 SUMMIT AVENUE,PROVIDENCE,RI,2906,RI - Providence,49,21454.37,5808.22,4575.63,41.84,-71.39
070 - NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,34,47785.21,16745.15,14568.47,41.82,-71.41
071 - NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,30,30797.13,9919.27,8172.57,41.82,-71.41
071 - NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,410012,THE MIRIAM HOSPITAL,164 SUMMIT AVENUE,PROVIDENCE,RI,2906,RI - Providence,16,24910.38,7560.38,6260.31,41.84,-71.39
074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,28,20532.61,9398.57,8265.64,41.82,-71.41
074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,410009,KENT COUNTY MEMORIAL HOSPITAL,455 TOLL GATE RD,WARWICK,RI,2886,RI - Providence,12,24248.75,6969.67,6234.33,41.71,-71.46
074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,410012,THE MIRIAM HOSPITAL,164 SUMMIT AVENUE,PROVIDENCE,RI,2906,RI - Providence,16,21913.94,7725.63,5810.56,41.84,-71.39
"082 - TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC",410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,16,67855.69,21003.5,18471.13,41.82,-71.41
"083 - TRAUMATIC STUPOR & COMA, COMA >1 HR W CC",410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,14,33403.21,12850.57,11214.36,41.82,-71.41
"085 - TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC",410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,54,80227.33,22927.98,20283.2,41.82,-71.41
"086 - TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,60,30745.58,11342.78,9872.2,41.82,-71.41
"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,41,20295.95,8681.44,6500.63,41.82,-71.41
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,17,56985.29,15852.35,13687.65,41.82,-71.41
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,410012,THE MIRIAM HOSPITAL,164 SUMMIT AVENUE,PROVIDENCE,RI,2906,RI - Providence,13,28182.46,11551.69,10600.85,41.84,-71.39
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,29,23883.28,9266.03,7935.97,41.82,-71.41
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,410012,THE MIRIAM HOSPITAL,164 SUMMIT AVENUE,PROVIDENCE,RI,2906,RI - Providence,17,20890.47,6509.71,5598.76,41.84,-71.39
100 - SEIZURES W MCC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,72,44758.63,15302.11,13376.65,41.82,-71.41
100 - SEIZURES W MCC,410012,THE MIRIAM HOSPITAL,164 SUMMIT AVENUE,PROVIDENCE,RI,2906,RI - Providence,11,36661.18,10770.55,9840.55,41.84,-71.39
101 - SEIZURES W/O MCC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,104,23400.79,8359.27,6739.44,41.82,-71.41
101 - SEIZURES W/O MCC,410009,KENT COUNTY MEMORIAL HOSPITAL,455 TOLL GATE RD,WARWICK,RI,2886,RI - Providence,21,18022.9,6841.57,4558.29,41.71,-71.46
101 - SEIZURES W/O MCC,410012,THE MIRIAM HOSPITAL,164 SUMMIT AVENUE,PROVIDENCE,RI,2906,RI - Providence,23,18676.52,7344.7,4957.87,41.84,-71.39
103 - HEADACHES W/O MCC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,22,22745.86,7595.77,6297.64,41.82,-71.41
149 - DYSEQUILIBRIUM,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,15,18021.6,7295.67,5670.07,41.82,-71.41
149 - DYSEQUILIBRIUM,410012,THE MIRIAM HOSPITAL,164 SUMMIT AVENUE,PROVIDENCE,RI,2906,RI - Providence,21,17533.1,5405.52,4154.86,41.84,-71.39
151 - EPISTAXIS W/O MCC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,17,16500.65,7681.88,5991.0,41.82,-71.41
153 - OTITIS MEDIA & URI W/O MCC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,14,20437.0,7659.36,6032.21,41.82,-71.41
153 - OTITIS MEDIA & URI W/O MCC,410012,THE MIRIAM HOSPITAL,164 SUMMIT AVENUE,PROVIDENCE,RI,2906,RI - Providence,18,16478.17,5674.39,4554.83,41.84,-71.39
"155 - OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC",410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,17,26181.0,9253.18,7485.18,41.82,-71.41
158 - DENTAL & ORAL DISEASES W CC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,11,19070.91,9242.0,6565.73,41.82,-71.41
163 - MAJOR CHEST PROCEDURES W MCC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,12,106805.83,44434.58,41217.83,41.82,-71.41
164 - MAJOR CHEST PROCEDURES W CC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,40,58418.05,23200.83,19891.08,41.82,-71.41
164 - MAJOR CHEST PROCEDURES W CC,410009,KENT COUNTY MEMORIAL HOSPITAL,455 TOLL GATE RD,WARWICK,RI,2886,RI - Providence,15,72868.2,18217.67,16893.8,41.71,-71.46
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,18,49157.0,17240.33,13823.94,41.82,-71.41
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,13,118479.31,39732.62,35182.46,41.82,-71.41
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,410009,KENT COUNTY MEMORIAL HOSPITAL,455 TOLL GATE RD,WARWICK,RI,2886,RI - Providence,12,95453.67,28797.25,27688.0,41.71,-71.46
175 - PULMONARY EMBOLISM W MCC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,20,51829.0,14931.15,13061.85,41.82,-71.41
175 - PULMONARY EMBOLISM W MCC,410009,KENT COUNTY MEMORIAL HOSPITAL,455 TOLL GATE RD,WARWICK,RI,2886,RI - Providence,13,34824.92,10875.85,9840.62,41.71,-71.46
175 - PULMONARY EMBOLISM W MCC,410012,THE MIRIAM HOSPITAL,164 SUMMIT AVENUE,PROVIDENCE,RI,2906,RI - Providence,19,50254.79,13193.79,12040.37,41.84,-71.39
176 - PULMONARY EMBOLISM W/O MCC,410006,NEWPORT HOSPITAL,FRIENDSHIP STREET,NEWPORT,RI,2840,RI - Providence,13,21150.31,6160.31,5171.69,41.49,-71.32
176 - PULMONARY EMBOLISM W/O MCC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,38,22459.89,9231.24,7487.03,41.82,-71.41
176 - PULMONARY EMBOLISM W/O MCC,410012,THE MIRIAM HOSPITAL,164 SUMMIT AVENUE,PROVIDENCE,RI,2906,RI - Providence,39,20631.97,7274.08,6075.82,41.84,-71.39
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,410005,OUR LADY OF FATIMA HOSPITAL,200 HIGH SERVICE AVENUE,NORTH PROVIDENCE,RI,2904,RI - Providence,15,31629.53,11792.0,10200.4,41.85,-71.44
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,410006,NEWPORT HOSPITAL,FRIENDSHIP STREET,NEWPORT,RI,2840,RI - Providence,24,31962.63,11898.25,10885.58,41.49,-71.32
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,87,44499.71,18241.51,16333.8,41.82,-71.41
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,410008,SOUTH COUNTY HOSPITAL INC,100 KENYON AVE,WAKEFIELD,RI,2879,RI - Providence,12,42269.58,13199.17,12237.83,41.43,-71.54
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,410009,KENT COUNTY MEMORIAL HOSPITAL,455 TOLL GATE RD,WARWICK,RI,2886,RI - Providence,86,46500.88,14079.76,13018.37,41.71,-71.46
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,410011,LANDMARK MEDICAL CENTER,115 CASS AVENUE,WOONSOCKET,RI,2895,RI - Providence,41,45964.54,12900.76,12016.02,42.0,-71.5
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,410012,THE MIRIAM HOSPITAL,164 SUMMIT AVENUE,PROVIDENCE,RI,2906,RI - Providence,67,36765.72,13734.73,12775.66,41.84,-71.39
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,410006,NEWPORT HOSPITAL,FRIENDSHIP STREET,NEWPORT,RI,2840,RI - Providence,21,30175.9,8866.71,8059.38,41.49,-71.32
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,38,35000.32,14211.84,11392.26,41.82,-71.41
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,410009,KENT COUNTY MEMORIAL HOSPITAL,455 TOLL GATE RD,WARWICK,RI,2886,RI - Providence,29,30481.52,10758.83,8383.9,41.71,-71.46
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,410012,THE MIRIAM HOSPITAL,164 SUMMIT AVENUE,PROVIDENCE,RI,2906,RI - Providence,41,26900.46,10320.37,8466.93,41.84,-71.39
180 - RESPIRATORY NEOPLASMS W MCC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,21,30814.1,16421.38,14848.19,41.82,-71.41
180 - RESPIRATORY NEOPLASMS W MCC,410009,KENT COUNTY MEMORIAL HOSPITAL,455 TOLL GATE RD,WARWICK,RI,2886,RI - Providence,11,44691.45,12418.36,11484.36,41.71,-71.46
180 - RESPIRATORY NEOPLASMS W MCC,410012,THE MIRIAM HOSPITAL,164 SUMMIT AVENUE,PROVIDENCE,RI,2906,RI - Providence,13,52733.0,13269.54,12293.46,41.84,-71.39
181 - RESPIRATORY NEOPLASMS W CC,410012,THE MIRIAM HOSPITAL,164 SUMMIT AVENUE,PROVIDENCE,RI,2906,RI - Providence,14,21204.21,9251.07,8655.43,41.84,-71.39
183 - MAJOR CHEST TRAUMA W MCC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,30,57255.3,17073.93,15144.83,41.82,-71.41
184 - MAJOR CHEST TRAUMA W CC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,54,31740.09,10581.69,8682.78,41.82,-71.41
185 - MAJOR CHEST TRAUMA W/O CC/MCC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,13,18328.31,7623.15,6007.92,41.82,-71.41
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,410001,MEMORIAL HOSPITAL OF RHODE ISLAND,111 BREWSTER STREET,PAWTUCKET,RI,2860,RI - Providence,16,27982.88,13454.38,10758.44,41.88,-71.39
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,410004,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,RI,2908,RI - Providence,25,23309.2,11366.04,10145.68,41.84,-71.44
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,410005,OUR LADY OF FATIMA HOSPITAL,200 HIGH SERVICE AVENUE,NORTH PROVIDENCE,RI,2904,RI - Providence,33,22763.67,8697.48,7272.61,41.85,-71.44
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,410006,NEWPORT HOSPITAL,FRIENDSHIP STREET,NEWPORT,RI,2840,RI - Providence,26,25069.27,8227.5,7511.35,41.49,-71.32
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,90,50950.27,14391.81,11945.4,41.82,-71.41
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,410008,SOUTH COUNTY HOSPITAL INC,100 KENYON AVE,WAKEFIELD,RI,2879,RI - Providence,22,29690.91,8861.27,7988.18,41.43,-71.54
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,410009,KENT COUNTY MEMORIAL HOSPITAL,455 TOLL GATE RD,WARWICK,RI,2886,RI - Providence,114,32615.18,9606.35,8472.46,41.71,-71.46
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,410011,LANDMARK MEDICAL CENTER,115 CASS AVENUE,WOONSOCKET,RI,2895,RI - Providence,60,22287.5,8788.3,7746.47,42.0,-71.5
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,410012,THE MIRIAM HOSPITAL,164 SUMMIT AVENUE,PROVIDENCE,RI,2906,RI - Providence,103,34343.58,9733.52,8697.85,41.84,-71.39
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,410013,WESTERLY HOSPITAL,25 WELLS STREET,WESTERLY,RI,2891,RI - Providence,16,26783.0,8992.25,6335.75,41.36,-71.8
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,410001,MEMORIAL HOSPITAL OF RHODE ISLAND,111 BREWSTER STREET,PAWTUCKET,RI,2860,RI - Providence,35,17765.43,11425.71,9653.2,41.88,-71.39
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,410004,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,RI,2908,RI - Providence,25,23269.92,10767.04,8476.56,41.84,-71.44
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,410005,OUR LADY OF FATIMA HOSPITAL,200 HIGH SERVICE AVENUE,NORTH PROVIDENCE,RI,2904,RI - Providence,28,20355.43,7727.14,6182.07,41.85,-71.44
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,410006,NEWPORT HOSPITAL,FRIENDSHIP STREET,NEWPORT,RI,2840,RI - Providence,39,17184.54,7595.41,6939.92,41.49,-71.32
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2903,RI - Providence,93,27296.78,11592.89,9955.66,41.82,-71.41
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,410008,SOUTH COUNTY HOSPITAL INC,100 KENYON AVE,WAKEFIELD,RI,2879,RI - Providence,27,22446.04,7146.19,6151.67,41.43,-71.54
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,410009,KENT COUNTY MEMORIAL HOSPITAL,455 TOLL GATE RD,WARWICK,RI,2886,RI - Providence,113,34180.39,9272.55,7191.42,41.71,-71.46
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,410011,LANDMARK MEDICAL CENTER,115 CASS AVENUE,WOONSOCKET,RI,2895,RI - Providence,56,23817.57,8104.05,7281.05,42.0,-71.5
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,410012,THE MIRIAM HOSPITAL,164 SUMMIT AVENUE,PROVIDENCE,RI,2906,RI - Providence,143,33887.5,9945.33,8571.41,41.84,-71.39
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,410013,WESTERLY HOSPITAL,25 WELLS STREET,WESTERLY,RI,2891,RI - Providence,29,17078.45,7180.1,6038.9,41.36,-71.8
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,410001,MEMORIAL HOSPITAL OF RHODE ISLAND,111 BREWSTER STREET,PAWTUCKET,RI,2860,RI - Providence,29,13688.38,9894.14,7682.55,41.88,-71.39
