DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
033 - VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,160058,UNIVERSITY OF IOWA HOSPITAL & CLINICS,200 HAWKINS DRIVE,IOWA CITY,IA,52242,IA - Iowa City,11,35138.0,13730.27,12540.27,41.66,-91.55
035 - CAROTID ARTERY STENT PROCEDURE W CC,160058,UNIVERSITY OF IOWA HOSPITAL & CLINICS,200 HAWKINS DRIVE,IOWA CITY,IA,52242,IA - Iowa City,14,60132.14,19700.43,18516.43,41.66,-91.55
036 - CAROTID ARTERY STENT PROCEDURE W/O CC/MCC,160058,UNIVERSITY OF IOWA HOSPITAL & CLINICS,200 HAWKINS DRIVE,IOWA CITY,IA,52242,IA - Iowa City,12,48857.58,14970.92,13804.75,41.66,-91.55
038 - EXTRACRANIAL PROCEDURES W CC,160058,UNIVERSITY OF IOWA HOSPITAL & CLINICS,200 HAWKINS DRIVE,IOWA CITY,IA,52242,IA - Iowa City,13,56379.38,13886.69,12355.69,41.66,-91.55
038 - EXTRACRANIAL PROCEDURES W CC,160082,IOWA METHODIST MEDICAL CENTER,1200 PLEASANT STREET,DES MOINES,IA,50309,IA - Des Moines,14,49493.93,10270.86,8855.07,41.58,-93.62
038 - EXTRACRANIAL PROCEDURES W CC,160083,MERCY MEDICAL CENTER-DES MOINES,1111 6TH AVE,DES MOINES,IA,50314,IA - Des Moines,32,49019.94,10376.44,8670.78,41.6,-93.63
038 - EXTRACRANIAL PROCEDURES W CC,160153,MERCY MEDICAL CENTER-SIOUX CITY,801 5TH ST,SIOUX CITY,IA,51101,IA - Sioux City,16,33063.25,10457.0,7562.06,42.49,-96.39
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160016,TRINITY REGIONAL MEDICAL CENTER,802 KENYON RD,FORT DODGE,IA,50501,IA - Des Moines,33,24986.94,6497.97,5447.39,42.5,-94.2
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160033,GENESIS MEDICAL CENTER-DAVENPORT,1227 EAST RUSHOLME STREET,DAVENPORT,IA,52803,IA - Davenport,22,29586.5,6738.18,5719.36,41.54,-90.56
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160045,ST LUKES HOSPITAL,1026 A AVE NE,CEDAR RAPIDS,IA,52402,IA - Cedar Rapids,28,25749.04,7332.5,5606.36,42.02,-91.66
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160058,UNIVERSITY OF IOWA HOSPITAL & CLINICS,200 HAWKINS DRIVE,IOWA CITY,IA,52242,IA - Iowa City,14,47647.36,9952.93,8456.21,41.66,-91.55
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160064,MERCY MEDICAL CENTER-NORTH IOWA,1000 FOURTH STREET SW,MASON CITY,IA,50401,IA - Mason City,34,37590.56,7318.18,4862.94,43.1,-93.2
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160069,MERCY MEDICAL CENTER-DUBUQUE,250 MERCY DRIVE,DUBUQUE,IA,52001,IA - Dubuque,30,25715.33,5958.17,4799.43,42.56,-90.69
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 10TH STREET SE,CEDAR RAPIDS,IA,52403,IA - Cedar Rapids,12,20368.33,6720.17,4637.83,41.97,-91.58
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160082,IOWA METHODIST MEDICAL CENTER,1200 PLEASANT STREET,DES MOINES,IA,50309,IA - Des Moines,50,39607.5,7305.32,5602.22,41.58,-93.62
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160083,MERCY MEDICAL CENTER-DES MOINES,1111 6TH AVE,DES MOINES,IA,50314,IA - Des Moines,36,42481.0,6911.94,5709.61,41.6,-93.63
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160110,ALLEN HOSPITAL,1825 LOGAN AVENUE,WATERLOO,IA,50703,IA - Waterloo,11,17563.82,6271.36,5172.82,42.6,-92.3
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160153,MERCY MEDICAL CENTER-SIOUX CITY,801 5TH ST,SIOUX CITY,IA,51101,IA - Sioux City,37,27537.3,6985.41,4979.05,42.49,-96.39
040 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,160058,UNIVERSITY OF IOWA HOSPITAL & CLINICS,200 HAWKINS DRIVE,IOWA CITY,IA,52242,IA - Iowa City,11,53009.91,30930.55,26779.18,41.66,-91.55
041 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,160058,UNIVERSITY OF IOWA HOSPITAL & CLINICS,200 HAWKINS DRIVE,IOWA CITY,IA,52242,IA - Iowa City,12,53260.17,22758.33,14165.17,41.66,-91.55
054 - NERVOUS SYSTEM NEOPLASMS W MCC,160033,GENESIS MEDICAL CENTER-DAVENPORT,1227 EAST RUSHOLME STREET,DAVENPORT,IA,52803,IA - Davenport,12,17602.83,8195.42,7209.0,41.54,-90.56
054 - NERVOUS SYSTEM NEOPLASMS W MCC,160058,UNIVERSITY OF IOWA HOSPITAL & CLINICS,200 HAWKINS DRIVE,IOWA CITY,IA,52242,IA - Iowa City,37,43078.16,13368.14,11406.3,41.66,-91.55
054 - NERVOUS SYSTEM NEOPLASMS W MCC,160083,MERCY MEDICAL CENTER-DES MOINES,1111 6TH AVE,DES MOINES,IA,50314,IA - Des Moines,15,41429.67,8768.13,6826.4,41.6,-93.63
055 - NERVOUS SYSTEM NEOPLASMS W/O MCC,160058,UNIVERSITY OF IOWA HOSPITAL & CLINICS,200 HAWKINS DRIVE,IOWA CITY,IA,52242,IA - Iowa City,15,32024.53,9336.67,8269.27,41.66,-91.55
055 - NERVOUS SYSTEM NEOPLASMS W/O MCC,160082,IOWA METHODIST MEDICAL CENTER,1200 PLEASANT STREET,DES MOINES,IA,50309,IA - Des Moines,13,36461.38,7670.92,6147.23,41.58,-93.62
056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,160058,UNIVERSITY OF IOWA HOSPITAL & CLINICS,200 HAWKINS DRIVE,IOWA CITY,IA,52242,IA - Iowa City,17,82114.65,21241.94,18129.41,41.66,-91.55
056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,160082,IOWA METHODIST MEDICAL CENTER,1200 PLEASANT STREET,DES MOINES,IA,50309,IA - Des Moines,11,55703.73,12939.91,11515.36,41.58,-93.62
056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,160083,MERCY MEDICAL CENTER-DES MOINES,1111 6TH AVE,DES MOINES,IA,50314,IA - Des Moines,11,72125.55,17612.45,11605.18,41.6,-93.63
057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,160033,GENESIS MEDICAL CENTER-DAVENPORT,1227 EAST RUSHOLME STREET,DAVENPORT,IA,52803,IA - Davenport,21,10929.76,6507.1,5247.1,41.54,-90.56
057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,160058,UNIVERSITY OF IOWA HOSPITAL & CLINICS,200 HAWKINS DRIVE,IOWA CITY,IA,52242,IA - Iowa City,34,34129.06,10550.59,8705.65,41.66,-91.55
057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,160064,MERCY MEDICAL CENTER-NORTH IOWA,1000 FOURTH STREET SW,MASON CITY,IA,50401,IA - Mason City,20,30931.9,7543.4,6286.7,43.1,-93.2
057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,160069,MERCY MEDICAL CENTER-DUBUQUE,250 MERCY DRIVE,DUBUQUE,IA,52001,IA - Dubuque,23,17405.48,6073.35,4710.35,42.56,-90.69
057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,160082,IOWA METHODIST MEDICAL CENTER,1200 PLEASANT STREET,DES MOINES,IA,50309,IA - Des Moines,20,24597.05,7158.05,5954.7,41.58,-93.62
057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,160083,MERCY MEDICAL CENTER-DES MOINES,1111 6TH AVE,DES MOINES,IA,50314,IA - Des Moines,13,27116.0,6712.46,5639.23,41.6,-93.63
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,12,21072.25,9769.92,8577.67,41.67,-91.51
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,160030,MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,AMES,IA,50010,IA - Des Moines,19,26760.79,9267.95,8192.16,42.0,-93.6
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,160033,GENESIS MEDICAL CENTER-DAVENPORT,1227 EAST RUSHOLME STREET,DAVENPORT,IA,52803,IA - Davenport,50,28542.72,10653.86,9657.9,41.54,-90.56
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,160045,ST LUKES HOSPITAL,1026 A AVE NE,CEDAR RAPIDS,IA,52402,IA - Cedar Rapids,17,20523.88,9050.41,8234.29,42.02,-91.66
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,160047,METHODIST JENNIE EDMUNDSON,933 EAST PIERCE STREET,COUNCIL BLUFFS,IA,51503,NE - Omaha,15,28683.8,9902.73,8877.87,41.2,-95.8
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,160057,GREAT RIVER MEDICAL CENTER,1221 SOUTH GEAR AVENUE,WEST BURLINGTON,IA,52655,IA - Davenport,18,37131.83,10563.22,9561.5,40.85,-91.21
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,160058,UNIVERSITY OF IOWA HOSPITAL & CLINICS,200 HAWKINS DRIVE,IOWA CITY,IA,52242,IA - Iowa City,181,52754.6,16002.86,14186.0,41.66,-91.55
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,160064,MERCY MEDICAL CENTER-NORTH IOWA,1000 FOURTH STREET SW,MASON CITY,IA,50401,IA - Mason City,32,32643.03,10862.94,9832.44,43.1,-93.2
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,160079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 10TH STREET SE,CEDAR RAPIDS,IA,52403,IA - Cedar Rapids,19,24675.53,9359.74,8418.05,41.97,-91.58
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,160082,IOWA METHODIST MEDICAL CENTER,1200 PLEASANT STREET,DES MOINES,IA,50309,IA - Des Moines,74,43353.54,11377.8,9780.27,41.58,-93.62
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,160083,MERCY MEDICAL CENTER-DES MOINES,1111 6TH AVE,DES MOINES,IA,50314,IA - Des Moines,109,50348.84,11134.36,9457.67,41.6,-93.63
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,160110,ALLEN HOSPITAL,1825 LOGAN AVENUE,WATERLOO,IA,50703,IA - Waterloo,22,20594.09,9342.14,8210.32,42.6,-92.3
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,160146,ST LUKES REGIONAL MEDICAL CENTER,2720 STONE PARK BOULEVARD,SIOUX CITY,IA,51104,IA - Sioux City,14,19027.64,10320.5,9229.5,42.54,-96.4
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,160153,MERCY MEDICAL CENTER-SIOUX CITY,801 5TH ST,SIOUX CITY,IA,51101,IA - Sioux City,41,41424.46,10403.37,9068.85,42.49,-96.39
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160001,CENTRAL IOWA HEALTHCARE,3 S 4TH AVE,MARSHALLTOWN,IA,50158,IA - Des Moines,15,21765.13,6853.4,5458.13,42.1,-92.9
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160016,TRINITY REGIONAL MEDICAL CENTER,802 KENYON RD,FORT DODGE,IA,50501,IA - Des Moines,19,24352.26,6480.16,5326.11,42.5,-94.2
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,27,28817.37,7250.7,5836.96,41.61,-93.6
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160028,CHI HEALTH MERCY COUNCIL BLUFFS,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,17,31502.29,6638.59,5661.88,41.2,-95.8
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,32,23718.63,6125.25,4983.31,41.67,-91.51
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160030,MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,AMES,IA,50010,IA - Des Moines,39,21842.41,5889.67,4507.67,42.0,-93.6
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160032,SKIFF MEDICAL CENTER,204 N 4TH AVE E,NEWTON,IA,50208,IA - Des Moines,18,13128.72,6327.61,5328.89,41.7,-93.0
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160033,GENESIS MEDICAL CENTER-DAVENPORT,1227 EAST RUSHOLME STREET,DAVENPORT,IA,52803,IA - Davenport,87,21089.71,6600.31,5433.79,41.54,-90.56
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160045,ST LUKES HOSPITAL,1026 A AVE NE,CEDAR RAPIDS,IA,52402,IA - Cedar Rapids,42,16627.21,6736.02,5412.71,42.02,-91.66
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160047,METHODIST JENNIE EDMUNDSON,933 EAST PIERCE STREET,COUNCIL BLUFFS,IA,51503,NE - Omaha,23,32499.39,6438.87,5438.17,41.2,-95.8
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160057,GREAT RIVER MEDICAL CENTER,1221 SOUTH GEAR AVENUE,WEST BURLINGTON,IA,52655,IA - Davenport,42,22015.55,6083.43,4951.74,40.85,-91.21
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160058,UNIVERSITY OF IOWA HOSPITAL & CLINICS,200 HAWKINS DRIVE,IOWA CITY,IA,52242,IA - Iowa City,217,37150.88,10291.15,8444.02,41.66,-91.55
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160064,MERCY MEDICAL CENTER-NORTH IOWA,1000 FOURTH STREET SW,MASON CITY,IA,50401,IA - Mason City,81,26184.9,6575.32,5306.16,43.1,-93.2
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160069,MERCY MEDICAL CENTER-DUBUQUE,250 MERCY DRIVE,DUBUQUE,IA,52001,IA - Dubuque,39,17264.21,5629.03,4594.31,42.56,-90.69
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 10TH STREET SE,CEDAR RAPIDS,IA,52403,IA - Cedar Rapids,48,20682.92,6108.25,4801.27,41.97,-91.58
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160082,IOWA METHODIST MEDICAL CENTER,1200 PLEASANT STREET,DES MOINES,IA,50309,IA - Des Moines,120,29218.91,7081.73,5730.88,41.58,-93.62
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160083,MERCY MEDICAL CENTER-DES MOINES,1111 6TH AVE,DES MOINES,IA,50314,IA - Des Moines,171,32592.74,6966.08,5517.29,41.6,-93.63
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160104,UNITY POINT HEALTH TRINITY,4500 UTICA RIDGE ROAD,BETTENDORF,IA,52722,IA - Davenport,13,17386.77,5677.54,4592.0,41.57,-90.46
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160110,ALLEN HOSPITAL,1825 LOGAN AVENUE,WATERLOO,IA,50703,IA - Waterloo,37,14543.41,5921.11,4477.49,42.6,-92.3
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160112,SPENCER MUNICIPAL HOSPITAL,1200 1ST AVENUE EAST,SPENCER,IA,51301,SD - Sioux Falls,17,20731.76,6556.88,5398.12,43.1,-95.2
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160117,FINLEY HOSPITAL,350 NORTH GRANDVIEW AVENUE,DUBUQUE,IA,52001,IA - Dubuque,15,17105.07,5858.4,4917.6,42.56,-90.69
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160146,ST LUKES REGIONAL MEDICAL CENTER,2720 STONE PARK BOULEVARD,SIOUX CITY,IA,51104,IA - Sioux City,35,15246.46,6917.06,5629.46,42.54,-96.4
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,160153,MERCY MEDICAL CENTER-SIOUX CITY,801 5TH ST,SIOUX CITY,IA,51101,IA - Sioux City,40,19452.58,6385.73,4960.68,42.49,-96.39
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,23,18071.17,4375.3,3250.61,41.67,-91.51
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,160030,MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,AMES,IA,50010,IA - Des Moines,19,17366.79,4203.79,2918.74,42.0,-93.6
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,160033,GENESIS MEDICAL CENTER-DAVENPORT,1227 EAST RUSHOLME STREET,DAVENPORT,IA,52803,IA - Davenport,51,15098.0,4976.24,3634.04,41.54,-90.56
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,160045,ST LUKES HOSPITAL,1026 A AVE NE,CEDAR RAPIDS,IA,52402,IA - Cedar Rapids,15,16227.13,5568.0,3875.33,42.02,-91.66
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,160047,METHODIST JENNIE EDMUNDSON,933 EAST PIERCE STREET,COUNCIL BLUFFS,IA,51503,NE - Omaha,18,22289.89,4824.94,3617.83,41.2,-95.8
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,160057,GREAT RIVER MEDICAL CENTER,1221 SOUTH GEAR AVENUE,WEST BURLINGTON,IA,52655,IA - Davenport,14,19200.57,4592.14,3309.64,40.85,-91.21
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,160058,UNIVERSITY OF IOWA HOSPITAL & CLINICS,200 HAWKINS DRIVE,IOWA CITY,IA,52242,IA - Iowa City,73,26802.52,7984.66,5933.93,41.66,-91.55
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,160064,MERCY MEDICAL CENTER-NORTH IOWA,1000 FOURTH STREET SW,MASON CITY,IA,50401,IA - Mason City,27,22661.56,4899.15,3536.04,43.1,-93.2
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,160069,MERCY MEDICAL CENTER-DUBUQUE,250 MERCY DRIVE,DUBUQUE,IA,52001,IA - Dubuque,16,16645.69,4286.31,3153.31,42.56,-90.69
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,160079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 10TH STREET SE,CEDAR RAPIDS,IA,52403,IA - Cedar Rapids,24,20824.13,4643.0,3349.0,41.97,-91.58
